,title,date,contents,link
144,라메드 나만의 베란다채소밭 가꾸기,2015.04.15.,"하지만 너무 추운 날씨에는 베란다도 영하로 떨어지는 경우가 있으므로, 냉해를 입지 않도록 베란다 창가 쪽에 채소들을 두는 것은 피하고 거실 창 쪽으로 모두 붙여서 키우거나 밤에는 실내에 들여놓는다. 밤에는...",http://news.donga.com/3/all/20150415/70724607/2
145,광교 경기문화창조허브 일상이 된 o 창업 기회를 잡으세요,2015.06.20.,"5도 이하가 되면 냉해를 입으며, 35도가 넘으면 성장을 멈춘다. 그래서 농민들은 비닐하우스를 계속 체크해야만 했고, 1인당 케어하는 비닐하우스의 개수에도 한계가 있었다. 그러나 센서를 통해 측정한 정보를...",http://it.donga.com/21553/
146,vent추석명절 우리 몸이 좋아하는 친환경농산물 어때요,2015.06.20.,배의 경우는 일부 지역에서 개화기 냉해 등의 피해를 봤지만 고품질의 제품이 시중에 유통되고 있다. 이에 따라 친환경농산물 과수의 가격도 안정적인 모습을 보이고 있다. 품질대비 합리적인 가격이 형성되면서...,http://news.donga.com/3/all/20150921/73763184/1
147,초보 농부를 프로로  농사직설,2015.06.20.,꽃을 미리 결빙시켜 냉해 피해를 막을 수 있다. 이는 노지에서 스마트팜을 적용한 사례다. 이 밖에 돼지의 체중을 점검하고 있다가 그 변화에 따라 사료량과 축사 온도를 조절하는 기술도 일선에 보급돼 있다....,http://news.donga.com/3/all/20151022/74311788/1
148,엠디팩트 가을철 과식으로 소화 안된다면 토란 어떠세요,2015.11.25.,요리 후 남은 토란은 냉해를 입기 쉬워 흙이 묻은 채로 신문지에 싸서 서늘한 곳에 보관해야 한다. 토란에 묻은 흙이 마른 상태라면 젖은 신문지를 이용하는 게 좋다. 취재 = 현정석 * 본 기사의 내용은 동아닷컴의...,http://health.donga.com/List/3/100501/20151125/75005489/2
149,포토 에세이얼었던 귤도 작품으로,2015.11.25.,[동아일보] 폭설 때문에 냉해를 입은 귤은 어떻게 할까? 그냥 버릴까? 거름으로 쓸까? 어차피 상품 가치는 없어진 상태다. 사람들이 고민하다 귤 껍질에 글과 그림을 그려 넣었다. 귤이 작품으로 다시 탄생했다. [☞채널A...,http://news.donga.com/3/all/20160301/76753152/1
150,헬스동아미국멕시코중국 최상의 알로에 재배지서 직접 농장 운영,2015.11.25.,"국내에서는 냉해 때문에 하우스에서 알로에를 재배하지만, 유니베라는 북회귀선 지역(적도에서 북쪽으로 약 23도까지의 지역)의 태양 아래에서 직접 재배하고 있다. 이곳 농장은 최상의 알로에 수확을 위해 철저한...",http://news.donga.com/3/all/20170613/84841462/1
151,조선의 잡시신 수습 실적따라 관직 제수 받기도,2015.11.25.,"가뭄, 냉해, 홍수, 역병이 잇달았다. 백성들은 임진왜란 때보다 더한 참상이 벌어졌다며 탄식했다. 그렇게 쌓여간 수많은 시체 역시 매골승을 비롯한 승려를 동원해 매장했다. ‘승정원일기’에는 승려 200명이 주인이...",http://news.donga.com/3/all/20170724/85490026/1
152,100생명과학 분야 전문 인력 양성경상대학교 생명과학부,2017.07.28.,정우식 교수팀은 식물의 냉해 내성 유도 메커니즘을 규명해 올 5월 유전학 분자생물학 분야의 세계적 권위지인 ‘뉴클레익 에시드 리서치’에 실었다. 김명옥 교수팀은 외상성 치매로 인한 뇌기능의 인지 저하 원인을...,http://news.donga.com/3/all/20170728/85572507/1
153,2017 뷰티를 말하다세계적인 알로에 농장 직접 운영 뷰티 기초 키운다,2017.07.28.,그러나 알로에는 백합과의 식물로 냉해에 매우 약하다. 연평균 23℃ 이상인 날이 10개월 이상 지속돼야 하기 때문에 한국에서는 알로에를 하우스에서 재배할 수밖에 없다. 재배 환경의 한계를 극복하기 위해...,http://news.donga.com/3/all/20170827/86031253/1
154,쌀 생산량 37년만에 400만t 무너져 올해 수확기 쌀값 작년보다 오를듯,2017.07.28.,1980년은 7월 말 아침 최저기온이 15도에도 못 미칠 정도로 냉해가 심해 쌀 생산량이 355만 t에 그치는 등 흉년이었다. 올해 쌀 생산량 감소는 심각한 봄 가뭄과 장마 이후 잦은 비가 겹쳐 벼 낟알이 줄어든 탓이...,http://news.donga.com/3/all/20171017/86800199/1
155,적조 감시수온 측정 수상드론이 양식장 관리,2017.07.28.,"미역의 생육을 방해하는 적조나 냉해, 괭생이모자반 등이 확산될 조짐이 보여도 이를 예측하지 못해 각종 피해에 무방비 상태에 놓였었다. 또 직원이 고정형 센서 데이터를 체크하기 위해 보트를 타고 작업하는 동안...",http://news.donga.com/3/all/20180125/88369980/1
156,호남지역 한파로 어류농작물 피해 속출,2018.02.05.,[동아일보] 올해들어 한파특보 7일간 발효 양식장 어류 380만 마리 폐사하고… 겨울배추 10% 냉해 등 피해... 정도가 냉해를 입는 등 피해가 확산되고 있다. 4일 광주지방기상청에 따르면 이날 오후 보성 장성 나주 등...,http://news.donga.com/3/all/20180204/88506600/1
157,필리핀 바나나만 에콰도르도 있어요,2018.02.05.,2016년과 2017년 대만에 닥친 냉해와 태풍 등으로 가격이 40% 이상 오르자 소비자들이 애플망고를 외면하기 시작했고 매출이 급감했다. 가격을 낮추기 위해 대체 산지를 찾던 이마트는 수소문 끝에 페루의 한 농장을...,http://news.donga.com/3/all/20180305/88966544/1
158,굿바이 서울서혜림태양광 발전은 꼭 해야혀,2018.02.05.,그뿐만 아니라 계절에 맞지 않는 더위가 찾아와 꽃봉오리를 빨리 틔웠다가 갑작스레 서리가 내려서 과실나무의 꽃이 한꺼번에 냉해를 입기도 한다. 농사를 짓지 않는 사람의 눈에도 걱정스러울 정도로 농작물의 피해가...,http://news.donga.com/3/all/20180427/89817622/1
159,식물이 추위를 견디는 과정 규명추운 곳서 각종 작물 재배 기대,2018.05.30.,"연구팀은 호스15 단백질이 추위를 인지하면 디엔에이(DNA)를 감싸고 있는 염색질의 구조변화를 유도해 냉해 저항성 유전자들의 발현이 증가하고, 이를 통해 식물이 추위에 견디게 된다는 사실을 증명했다. 사진...",http://news.donga.com/3/all/20180530/90324113/2
160,폭염에 가뭄까지 농가 덮친 강적들여의도 10배 농경지 피해,2018.08.19.,올해 과수 농가들은 4월까지 눈이 내리는 쌀쌀한 날씨로 사과 꽃이 피지 않는 냉해 피해를 입었다. 이어 여름에는 폭염이 한달 넘게 지속된 데다 가뭄 때문에 적지 않은 피해를 입고 있다. 소야사과농장의 함유상...,http://news.donga.com/3/all/20180819/91574001/1
161,땡볕에 덴 사과 구멍 숭숭 추석 한달앞 숯덩이 농심,2018.08.19.,올해 과수 농가들은 4월까지 눈이 내리는 쌀쌀한 날씨로 사과 꽃이 피지 않는 냉해를 입었다. 이어 여름에는 폭염이 한 달 넘게 지속된 데다 가뭄 때문에 적지 않은 피해를 입고 있다. 소야사과 농장의 함유상 대표는...,http://news.donga.com/3/all/20180819/91579394/1
162,추석용 사과 폭염에 누렇게 타고 있다올해 농사는 포기해야 하는 셈,2018.08.20.,포천=장승윤기자 tomato99@donga.com함 대표는 올해 봄 쌀쌀한 날씨 때문에 사과 꽃이 피지 않는 냉해 피해를 입은 데 이어 여름에는 폭염이 한달 넘게 지속되면서 사과 변색이 심해지는 등 재배하는데 애를 먹고 있다고...,http://news.donga.com/3/all/20180820/91583123/1
163,오늘과 내일이진영3중고와 싸운 20대 농부들의 추석맞이,2018.08.20.,곤드레는 5월 초에 서둘러 내놔야 하는데 봄 가뭄에 냉해까지 겹쳐 늦어졌죠. ▽정우진(27·경북 상주·곶감)... ▽최동녘(27·강원 양구·유기농 사과)=우박에 냉해에 폭염까지 겹쳐 순익이 4000만 원으로 줄 것 같아요....,http://news.donga.com/3/all/20180921/92110959/1
164,4대강 보 13곳 10월중 수문 연다,2018.08.20.,지하수위가 낮아지면 비닐하우스 속 농작물이 냉해를 입을 우려가 있다. 한강 강천보와 여주보는 주변에 대형 취수장이 있어 당장 개방하지 않는다. 현재 부분 개방 상태인 금강 백제보는 이달 중순 완전 개방된다....,http://news.donga.com/3/all/20181004/92265352/1
165,설 차례상 비용 전통시장 17만원 대형마트 22만원,2018.08.20.,서울시는 “지난해 봄 냉해와 여름 폭염으로 작황이 좋지 않았던 사과와 배는 지난해보다 가격이 많이 올랐다. 반면 무나 배추는 작황이 좋아 가격이 크게 하락했고 쇠고기와 돼지고기도 지난해에 비해 시세가 낮게...,http://news.donga.com/3/all/20190125/93854353/1
166,포도나무 아래서25남편의 이게 필요해 저게 필요해,2018.08.20.,혹시 모를 4월의 이상기온으로 냉해를 입지 않도록 마른 짚과 콩깍지를 이불처럼 수북하게 덮어주는 것으로 포도나무 심기는 끝이 난 듯했다. “이제 250cm 정도의 나무 막대기가 필요한데 어디서 살 수 있지?” 포도나무...,http://www.donga.com/news/article/all/20190416/95066140/1
167,수문 개방 낙동강 보 피해농민에 8억 배상,2018.08.20.,이들은 낙동강 함안보를 개방하면서 지하수위가 낮아져 지하수를 끌어올리지 못해 냉해를 입었다고 주장했다. 이번 결정은 보 개방으로 지하수위가 낮아졌다는 피해배상 신청 3건의 처리 방향에도 영향을 끼칠 것으로...,http://news.donga.com/3/all/20190520/95598553/1
168,날씨 빅데이터로 산업 이끌 기상 전문가 키운다,2018.08.20.,"특히 열지수, 냉해 등 농축산 관련 데이터를 분석해 피해를 예방하는 등 1차 산업과의 융합 가능성이 많다. 전 세계적으로 기상기후 산업이 고부가가치 산업으로 부상하고 있는 이유다. 그러나 우리나라는 아직 기상청...",http://www.donga.com/news/article/all/20190625/96165262/1
169,일찍온 여름 추석 제수용 햇과일 수급 이상없다,2018.08.20.,백화점업계 관계자는 “올해는 냉해나 태풍 피해가 없어 과일의 품질이 우수한 데다 생산량도 늘어나 수급이 원활하다. 판매가를 전년 대비 10% 인하해 예약 판매를 진행 중”이라고 말했다.,http://www.donga.com/news/article/all/20190815/96983549/1
170,마켓컬리 100 종이 포장재 도입 친환경선순환 선도할 것,2019.09.24.,"종이 포장으로 제품의 신선도를 유지할 수 있는지 검증하기 위해 마켓컬리는 103회 이상의 테스트 및 1,550회 이상의 모니터링을 거쳤으며 그 결과, 냉해(낮은 온도로 인해 재료가 어는 현상)나 해동(냉동식품이 녹음)으로...",http://www.donga.com/news/article/all/20190924/97567687/1
171,부쩍 커진 음식 배송 시장 신선도 관리가 승부처,2019.11.14.,"마켓컬리는 103회 이상의 테스트 및 1,550회 이상의 모니터링을 거친 결과, 재활용율이 90%에 이르는 종이 기반 포장재 상태에서도 제품의 냉해나 해동 피해는 0.015%, 배송중 제품 파손은 0.4%에 그쳤다고 밝혔다. 안심하고...",http://www.donga.com/news/article/all/20191114/98356340/1
172,하동군 농수산물 수출 신종 코로나에도 이상,2020.02.12.,"해마다 4, 5차례 해외시장 개척과 투자 유치에 나서는 윤 군수는 “지난해에는 대일무역 여건의 악화, 홍콩 반중(反中) 시위, 봄철 냉해, 태풍 등 어려운 여건에도 농수산물 수출액을 최고로 끌어올렸다. 신종 코로나...",http://www.donga.com/news/article/all/20200211/99646521/1
173,22일 일부지역 영하 2도까지 내려갈듯때 아닌 꽃샘추위 왜,2020.04.20.,기상청은 “강원 산간 지역은 아침 기온이 영하권으로 내려가 농작물에 냉해 피해를 입을 수 있다”고 주의를 당부했다. 바람이 강해 대기 확산이 원활해지면서 초미세먼지(PM2.5) 걱정은 없다. 국립환경과학원은 21일과...,http://www.donga.com/news/article/all/20200420/100731416/1
174,직접 채소 가꾸고 삶의 방식 나눠야 또 한번 변화 꿈꾸는 밀짚모자 스님,2020.05.17.,"풀을 매도 안 되고, 거름 주면 면역력이 떨어져 겨울에 냉해를 입어요. 대나무 밑 차나무에서 나오는 죽로(竹露)가 있어요. 대나무에 맺힌 이슬이 해가 뜨면 또르르 떨어지는데 그걸 먹고 산다고 해요. 쌍계사는 앞으로...",https://www.donga.com/news/article/all/20200517/101085127/1
175,내일의 한국불교 자급자족 수확물 나누는 생산불교가 희망,2020.05.17.,"풀을 매도 안 되고, 거름 주면 면역력이 떨어져 겨울에 냉해를 입어요. 대나무 밑 차나무에서 나오는 죽로(竹露)가 있어요. 대나무에 맺힌 이슬이 해가 뜨면 또르르 떨어지는데 그걸 먹고 산다고 해요. 쌍계사는 앞으로...",https://www.donga.com/news/article/all/20200518/101091657/1
176,농협 제9호 태풍 마이삭 피해예방 지역본부장 화상회의 개최,2020.09.01.,"화상회의를 주관한 농협중앙회 유찬형 부회장(사진)은 “올해 코로나19, 냉해, 긴 장마 등으로 많은 아픔을 겪고 있는 농업인들이 이번 태풍으로 인해 또다시 막대한 피해를 입어서는 안될 것”이라며 “농협은 농업인...",https://www.donga.com/news/article/all/20200901/102733919/2
177,장마태풍에 배추가격 150  추석 물가 비상 앞으로 더 오를수도,2020.09.13.,한국농수산식품유통공사 관계자는 “봄철 냉해와 여름철 긴 장마 그리고 연이은 태풍 등의 영향으로 주요 농산물의 출하량이 대폭 감소한 탓에 가격 급등이 이어지고 있다”며 “추석 전 태풍 등 기상이변 또...,https://www.donga.com/news/article/all/20200913/102912258/1
178,신문과 놀자클릭 재밌는 역사재배 까다로운 쌀은 어떻게 한국인의 주식이 됐을까,2020.09.13.,"냉해를 입을 수 있었고, 밥맛도 소비자들의 기호에 잘 맞지 않았습니다. 당시 농업 전문가들은 통일벼를... 농민들은 냉해를 방지하기 위해 당시 보급되기 시작한 비닐을 이용해 보온 못자리를 만들었습니다. 화학비료와...",https://www.donga.com/news/article/all/20201020/103542853/1
179,농협 경제지주 사과 수확현장 점검,2020.11.06.,"이날 현장에서는 냉해와 연 이은 태풍, 긴 장마에 따른 사과 생산량 감소로 어려움을 겪고 있는 농업인에 대한 지원이 필요하다는 의견을 청취하고, 수확기 사과 작업으로 바쁜 APC 직원들의 노고를 격려했다. 이어 경북...",https://www.donga.com/news/article/all/20201106/103837036/2
180,날씨 이야기작가들이 본 죽어가는 지구,2020.11.06.,당시 냉해가 심했던 도호쿠 지방 사람들을 돕기 위해 인공적으로 화산을 분화시켜 거기서 나오는 이산화탄소로 지구를 덥히겠다는 거다. 당시 몇몇 선지적인 과학자들이 내놓은 이론에 불과했던 지구온난화를 작품에 써...,https://www.donga.com/news/article/all/20201107/103841478/1
181,기상청 15일 아침 오늘보다 더 춥다,2020.12.14.,"기상청은 “한파가 오래 지속되면서 면역력 저하 등 건강관리와 수도관 동파 등 시설물 관리, 비닐하우스 농작물의 냉해피해에 각별히 유의하기 바란다”고 당부했다. 정봉오 동아닷컴 기자",https://www.donga.com/news/article/all/20201214/104441294/2
182,올해 같은 추위는 처음 북극발 한파 강타농작물 꽁꽁,2021.01.11.,"전북에서는 감자와 고추, 깨 등 농경기 139.9㏊가 냉해 피해를 봤다. 김제지역의 감자(96㏊)가 큰 피해를 봤다. 전남에서는 구례군 용방면 시설하우스 재배농가 20곳에서 감자 7㏊에 냉해피해를 입었다. 고추와 딸기를...",https://www.donga.com/news/article/all/20210111/104871311/1
183,전국 덮친 북극 한파 양식장농작물도 얼어붙었다,2021.01.11.,"전북에서는 감자와 고추, 깨 등 농경지 139.9ha가 냉해 피해를 봤다. 김제지역의 감자(96ha)가 큰 피해를 봤다. 전남에서는 구례군 용방면 시설하우스 재배농가 20곳에서 감자(7ha)가 냉해 피해를 입었다. 고추와 딸기를...",https://www.donga.com/news/article/all/20210112/104874861/1
184,19일 전국이 꽁꽁 서울 체감온도 영하 18도,2021.01.11.,기상청은 “수도관 동파와 비닐하우스 농작물 냉해 등 한파 피해 예방에 나서야 한다”며 “차를 운전할 때는 차간 거리를 유지하고 감속 운행해 달라”고 당부했다.,https://www.donga.com/news/article/all/20210118/104982331/1
185,날씨 이야기정교한 데이터가 날씨와 만나면,2021.01.11.,"기상청이 2008년 발표한 자료에 따르면 기상 정보는 작물의 선택에서부터 관개 시기, 냉해 방지, 수확 시기, 목장의 건초 관리 등에 활용된다. 그 효과는 단기 전망 1200억 원, 장기 전망 2900억 원 등 총 4100억 원의 경제적...",https://www.donga.com/news/article/all/20210206/105307277/1
186,전남도 기록적 한파에 유자녹차 등 냉해 심각,2021.01.11.,"올 1월 기록적인 한파로 유자와 녹차, 겨울배추 등 농작물의 냉해(冷害)가 심각해 농민들의 시름이 커지고 있다. 3일 전남 고흥군에 따르면 유자를 재배하는 1908농가의 658ha에서 냉해가 발생했다. 농가마다 피해 수준은...",https://www.donga.com/news/article/all/20210303/105708118/1
187,봄비 그친 뒤 꽃샘추위수요일 한파주의보 예상,2021.04.12.,이번 추위는 14일 오후부터 날이 맑아지며 서서히 풀린다. 기상청은 “농작물들의 꽃이 다 핀 상태에서 오는 추위인 만큼 냉해 피해를 입지 않도록 농작물 관리에 각별한 주의가 필요하다”고 설명했다.,https://www.donga.com/news/article/all/20210412/106372906/1
188,꽃샘추위 비 그친 뒤 13일 오후부터 기온 뚝,2021.04.12.,이번 추위는 14일 오후부터 날이 맑아지며 서서히 풀린다. 기상청은 “농작물들의 꽃이 다 핀 상태에서 오는 추위인 만큼 냉해 피해를 입지 않도록 농작물 관리에 각별한 주의가 필요하다”고 설명했다.,https://www.donga.com/news/article/all/20210413/106376224/1
189,600년 세월 건너온 고고한 매향 상큼하게 맺혔네,2021.04.12.,올해는 평년보다 열흘 이상 일찍 매화꽃이 펴 냉해 피해에 대한 걱정이 컸다. 그러나 이후 적당한 비와 충분한 해가 들면서 그 어느 해보다 매실 품질은 우수하다. 동의보감에는 전염병이나 이질과 같은 병이 왔을 때...,https://www.donga.com/news/article/all/20210529/107168814/1
190,수고로움과 고집의 맛내추럴 와인정기범의 본 아페티,2021.04.12.,4월 발생한 기록적인 냉해로 프랑스 포도 농장들이 초토화됐다. 농민들은 포도 새싹이 얼어붙는 것을 막기 위해 밤새 횃불을 들고 나무 사이사이에 불을 지폈지만 소용없었다. 이 이야기를 전해들은 곳은 내가 단골로...,https://www.donga.com/news/article/all/20210603/107242626/1
191,기고위기 속에서 엿본 우리 농업과 농촌의 가능성,2021.04.12.,"지난해는 긴 장마와 잦은 태풍, 냉해 등 극심했던 자연재해로 인해 많은 농가가 어려움을 겪었다. 코로나19로 인해 일손을 구하기가 어려워 발을 동동 구른 농가도 많았다. 그러나 어려운 환경 속에서도 농업소득이 15.2%나...",https://www.donga.com/news/article/all/20210607/107300354/1
