,title,date,contents,link
1263,일본 미야기현 앞바다서 규모 47 지진 발생,2013.02.13.,"이 지진으로 미야기현 중부와 북부 등지에서 진도 4, 이와테(岩手)현 남부 등지에서 진도 3이 각각 계측됐다. 이번 지진으로 쓰나미(지진해일)는 발생하지 않았다고 언론은 전했다. &lt;동아닷컴&gt; [☞채널A 인터넷 토픽!]",http://news.donga.com/3/all/20130213/53001484/1
1264,캠핑카 타고 서호주 여행혹성 탈출피너클스 사막,2013.02.19.,킹스 파크 관광도 2시간 가까이 시간이 지나면서 체력이 고갈 되고 배고픔이 쓰나미처럼 밀려오기 시작했다. 그래서 다시 회사로 전화를 걸었다. 점심 비용을 지불 할 테니 요기를 하고 조금만 더 기다려 달라는 거다....,http://blog.donga.com/obscura153/archives/545
1265,다케시마의 날 행사는 범죄 전국서  규탄,2013.02.22.,"이어 ""한민족은 일본을 이웃사촌으로 여기고 지진과 쓰나미로 고통 받는 일본인들과 슬픔을 나누려 했다. 일본은 침략적 태도를 버리고 대한민국의 진정한 이웃사촌이 되라""는 내용의 서한을 대사관에 전달했다. 또...",http://news.donga.com/3/all/20130222/53227597/1
1266,일본지진 도쿄 북부에서 규모 62 강진 발생,2013.02.25.,외신들은 간토우와 도호쿠 지역에서 수평 흔들림을 동반한 지진이 발생했지만 발생 지역이 내륙 지역이기 때문에 쓰나미의 우려는 없다고 보도했다. 이들은 이번 지진으로 도쿄를 비롯한 수도권의 광범위한 지역에서도...,http://economy.donga.com/3/all/20130225/53294850/2
1267,동일본 대지진 2년거리 활기  복구 한창  유령마을 후쿠시마 끝나지 않은 아픔,2013.02.25.,대지진으로 인한 지진해일(쓰나미)과 후쿠시마(福島) 제1원전 사고는 일본 사회에 깊은 생채기를 냈고 그... ‘고호비’라는 이름의 맥줏집을 운영하는 야마코시(山越) 씨는 “원전 폭발과 쓰나미로 삶의 터전을...,http://news.donga.com/3/all/20130227/53328884/1
1268,동일본 대지진 2년2 다시 가본 쓰나미 피해지,2013.02.25.,죽은 땅에 생명의 싹… 쓰레기 아직 ‘처리중’ [동아일보] 동일본 대지진 당시 지진해일(쓰나미)로 거대한... 동아일보와 아사히신문은 동일본 대지진 2주년을 맞아 후쿠시마(福島) 원전 피해지에 이어 쓰나미 피해지를...,http://news.donga.com/3/all/20130304/53435264/1
1269,레미제라블이 12 7번방이 15,2013.02.25.,남녀 초등학생의 귀여운 사랑을 그린 ‘문라이즈 킹덤’은 15세 이상인 데 반해 여주인공(나오미 와츠)의 종아리 근육이 쓰나미 때문에 찢어진 것을 적나라하게 묘사하고 젓가슴이 나오는 ‘더 임파서블’은 12세인 것이...,http://news.donga.com/3/all/20130306/53487057/1
1270,동일본 대지진 2년3 끝나지 않은 공포,2013.02.25.,"다시 대형 지진해일(쓰나미)이 오는 게 아닌가 걱정”이라며 불안한 표정을 감추지 못했다. 문부과학성은... 쓰나미 피해를 본 이와테, 미야기, 후쿠시마 3개 현 인구는 지진 전보다 7만2000명이 줄었다. 피난 주민을 위한...",http://news.donga.com/3/all/20130307/53517019/1
1271,지구의 방귀2004년 쓰나미의 범인이 지구였다고 황당,2013.03.07.,"지구의 방귀 웹툰을 본 누리꾼들은 ""지구의 방귀, 귀여운 아이디어네"", ""지구의 방귀, 웃기면서도 한편으로는 무섭다"", ""지구 의 방귀, 그럼 2004년 쓰나미의 범인이 지구였다고?"" 등 다양한 반응을 보였다. &lt;동아닷컴&gt; [관련...",http://economy.donga.com/3/all/20130307/53522666/2
1272,자연과학원전재앙의 땅 위에서 카르페 디엠을 외치다,2013.03.07.,대지진과 지진해일(쓰나미)로 피해를 본 후쿠시마 제1핵발전소 반경 20km 이내 지역은 사람이 살지 않는 경계구역(출입금지)이다. 반경 30km 지역은 ‘옥내 대피 지역’ ‘자발적 피난지역’으로 지정됐지만 방사능 수치가...,http://news.donga.com/3/all/20130309/53566399/1
1273,채널 동일본 대지진 그후 2년 다큐 10일 방영,2013.03.07.,이 프로그램은 2011년 3월 11일 동일본 대지진 당시 일본 동북지방에 살던 한국인들의 숨겨진 사연을 비롯해 지진해일(쓰나미) 피해 이후 2년 동안 힘들게 살아가는 현지인들을 다룬 다큐다. 쓰나미 피해 복구를 하는...,http://news.donga.com/3/all/20130309/53566491/1
1274,심규선 칼럼오늘 동일본 대지진 2년에,2013.03.07.,"큰 쓰나미다 불행은 한번으로 끝나지 않는다고 했던가 火난 原電은 오늘도 겁박한다, 소리 없이 인간의 방패는 겨우, 15만4천의 엑소더스뿐 동쪽의 대지진은 그들에게 무엇이었나 閉塞感 깨고 나와 푸른 공기 갈망할 제...",http://news.donga.com/3/all/20130311/53600015/1
1275,효성 모잠비크 태양광발전소 수주,2013.03.07.,STX솔라-남동발전 컨소시엄은 지진해일(쓰나미)로 큰 피해를 입은 일본 미야기 현 센다이 시에 45MW급 태양광발전소를 지을 계획이다. STX솔라 관계자는 “현재 일본 정부로부터 허가를 기다리고 있는 중”이라며 “올해...,http://news.donga.com/3/all/20130312/53626548/1
1276,송평인 칼럼매력적이지만 위험한 지제크,2013.03.07.,베를린 장벽 붕괴 이후 사그라진 공산주의 이념을 되살리자는 대회인데 주최자들에게는 2008년 금융위기가 자본주의를 쓸어버릴 쓰나미처럼 보였던 모양이다. 그러나 해가 갈수록 반향이 시들해지는지 2012년 대회...,http://news.donga.com/3/all/20130314/53713445/1
1277,공룡 멸종시킨 대재앙의 원인 소행성 아닌,2013.03.25.,"많은 학자는 지름 10㎞ 정도의 비교적 느린 소행성이 칙술룹 지역에 떨어져 광범위한 산불과 지진, 쓰나미를 일으켰을 것이며 여기서 나온 먼지와 유독 가스가 대기층을 채우면서 몇년 동안 지구 기온을 떨어뜨려...",http://news.donga.com/3/all/20130325/53952145/1
1278,공중에 뜬  석기시대 ,2013.03.25.,"김 교수는 “원폭과 패전이라는 인공재앙, 지진과 쓰나미라는 자연재해를 경험한 일본인의 폐허에 대한 트라우마는 심원한 듯하다. 이를 극복하기 위한 후지모리의 방법론 중 하나가 원시의 토착 건축에 뿌리를 두고...",http://news.donga.com/3/all/20130327/53998521/1
1279,후지산 300년만에 화산 분출하나,2013.03.25.,또 지진해일(쓰나미)을 대비해 피난 빌딩을 지정하는 것과 마찬가지로 각 지자체가 화산재해 피난 빌딩을 정하기로 했다. 다행히 당장 후지 산이 분화할 가능성은 낮은 것으로 알려졌다. 분화하려면 후지 산 아래...,http://news.donga.com/3/all/20130401/54105940/1
1280,직장인 회사생활 중 딱 걸렸다 싶은 아찔한 순간 1위는,2013.04.10.,"이 외에 직장인들이 꼽은 최근 회사생활 중 짜증이 '쓰나미'로 몰려왔던 순간으로는 '퇴근시간 5분전 상사가 회의하자고 부르는 순간'이 24.2%로 1위를 차지했으며, 다음으로 '일 던져주고 10분마다 진행상황 체크하는...",http://news.donga.com/3/all/20130410/54334242/1
1281,뉴스룸전승훈공포마케팅과 대중지성,2013.04.10.,대지진과 쓰나미를 겪은 일본 후쿠시마 원전 주변 25km 지역에서 가족과 함께 2년간 살아 온 한 남성은 ‘원전의 재앙 속에서 살다’(돌베개)란 책에서 “지구상에 더이상 안전한 곳은 없다”며 대피하지 않은 이유를...,http://news.donga.com/3/all/20130411/54350625/1
1282,일본 지진 발생 규모 60 국내 영향쓰나미 가능성은,2013.04.13.,"쓰나미 발생 위험은 없다고 설명했다. 일본 기상청은 지진의 진원지가 지하 10㎞ 지점으로 비교적 얕았기 때문에 피해가 있었던 것으로 보고 있다. 한편 기상청은 일본 지진이 국내에 영향을 미치거나, 쓰나미가...",http://dkbnews.donga.com/3/all/20130413/54407789/3
1283,간사이서 진도 63 지진 쓰나미는 없어 최소 22명 부상,2013.04.13.,"이번 지진으로 인한 쓰나미 피해는 없었다. 진원지는 아와지섬 부근의 지하 15㎞로 추정되고 있다. 일본 기상청은 ""앞으로 1주일 사이 최대 '진도 5약'의 여진 발생에 주의할 필요가 있다""고 밝혔다. 간사이(關西)지방에서...",http://news.donga.com/3/all/20130413/54406177/1
1284,보스턴 폭탄테러 목격자들 다리가 머리로 날아와911 연상,2013.04.16.,"보스턴 글로브의 빌리 베이커 기자는 트위터에 ""결승선 인근에 있던 자원봉사자들은 '9·11 테러나 쓰나미 같은 공포'를 표현했다""고 올렸다. 같은 매체 기자 데이브 아벨은 ""내 생애 이렇게 끔찍한 장면은 처음이었다....",http://news.donga.com/3/all/20130416/54465211/1
1285,일본 규모 67 지진 발생도쿄 남쪽 643km 해역,2013.04.21.,"이번 지진으로 도쿄에서 약한 흔들림을 느낄 수 있었지만 쓰나미 위험은 없으며, 사상자나 피해는 보고 되지 않았다고 일본 기상청은 밝혔다. &lt;동아닷컴&gt; [관련 뉴스] [☞채널A 인터넷 토픽!]",http://news.donga.com/3/all/20130421/54590138/1
1286,비행기 충돌에도 견디는 아이언맨 원전,2013.04.21.,지진에 붕괴되지 않았지만 지진해일(쓰나미)에 전력이 끊어져 원자로가 최종 폭발하는 과정을 고스란히 지켜봤기 때문이다. 신고리 3호기는 후쿠시마 원전 폭발 당시 나온 50개 조치사항 중 비상전원 침수방지 등...,http://news.donga.com/3/all/20130506/54950974/1
1287,서울의 본질은 강산언덕 신청사 주위 연결성 없어,2013.04.21.,지진해일(쓰나미)에서 살아남은 건축물이 무엇인지 아십니까. 나무로 지은 작은 오두막이에요. 콘크리트 빌딩은 사라졌지만 자연에 대항하지 않고 어울리는 건축물은 견디어냈지요.” 그는 정권 교체와 대지진의 경험이...,http://news.donga.com/3/all/20130509/55016245/1
1288,엔 쓰나미에 백기 환율전쟁 뛰어들다,2013.04.21.,"■ 김중수의 韓銀, 금리인하 왜 [동아일보] 한국은행이 9일 시장의 예상을 깨고 기준금리를 ‘깜짝’ 인하하면서 박근혜정부 경제팀의 경기부양책을 지지하고 나섰다. 지난달까지 저금리 장기화에 따른 부작용을 거듭...",http://news.donga.com/3/all/20130510/55045963/1
1289,영상 살아 있는 얼음 쓰나미 살아있네 살아있어,2013.05.16.,[동아닷컴] 살아 있는 얼음 쓰나미. 최근 각종 온라인 커뮤니티에 올라온 ‘살아 있는 얼음 쓰나미’라는 제목의 영상이 화제다. ‘살아 있는 얼음 쓰나미’ 영상에는 지난 11일 미국 미네소타주 밀랙스 호수 인근에서...,http://etv.donga.com/VIEW/?idxno=201305160054545&category=004
1290,고미석의 로 여는 주말내가 죽어보는 날,2013.05.16.,‘부처님 오신 날’ 황금연휴를 맞아 고속도로는 꼭두새벽부터 쓰나미처럼 밀려든 차로 분주했다는 소식이다. 어디로들 가는 순례길일까. 전국의 스님들도 바쁜 하루를 보냈을 것이다. 불교계에서는 평생을 수행에만...,http://news.donga.com/3/all/20130517/55229601/1
1291,서프라이즈 일루미나티 예언 카드 게임 소름,2013.05.19.,"또 2010년 4월 20일 멕시코만 기름 유출, 일본 쓰나미로 원전 사고가 일어난 것까지 이슈가 됐던 주요 사건을 정확히 예언했다. 뿐만 아니라 1998년 미국을 발칵 뒤집어 놓은 빌 클린턴과 백악관 인턴사원 모니카...",http://news.donga.com/3/all/20130519/55249476/1
1292,러시아 82 강진 발생 쓰나미 경보 발령 진원지는,2013.05.25.,[동아닷컴] 러시아에서 규모 8.2 강진이 발생해 한때 쓰나미 경보가 발령됐다. 기상청은 지난 24일 “오후... 여파로 쓰나미 경보가 발령됐으나 곧 해지됐다. 네티즌들은 러시아 8.2 강진 소식에 불안함을 보였지만...,http://dkbnews.donga.com/3/all/20130525/55401964/3
1293,선진국 양적완화로 경제 거품 돈풀기 끝나면 주가 급락,2013.05.25.,또 신흥국들은 글로벌 양적완화로 인한 ‘인플레이션 쓰나미’에 대비해야 한다고 강조했다. 그는 “선진국의 양적완화로 시중에 풀린 돈은 중국을 포함한 신흥국으로 흘러들어 갈 것”이라며 “신흥국으로 유입된...,http://news.donga.com/3/all/20130603/55590915/1
1294,선진국 양적완화로 경제 거품 돈풀기 끝나면 주가 급락,2013.05.25.,또 신흥국들은 글로벌 양적완화로 인한 ‘인플레이션 쓰나미’에 대비해야 한다고 강조했다. 그는 “선진국의 양적완화로 시중에 풀린 돈은 중국을 포함한 신흥국으로 흘러들어 갈 것”이라며 “신흥국으로 유입된...,http://news.donga.com/3/all/20130603/55590915/1
1295,사설한국은 환율전쟁 뛰어들지 말고 기술개발 하라,2013.05.25.,동아일보와 종합편성TV 채널A가 지난달 31일 개최한 ‘2013 동아국제금융포럼’에서 금융 전문가들은 통화량 급증과 자산 거품으로 ‘인플레이션 쓰나미’가 올 수 있다고 우려했다. 인플레를 잡으려고 각국 중앙은행이...,http://news.donga.com/3/all/20130604/55615341/1
1296,선진국 돈풀기 멈추면 국제금융 요동 신흥국 외환보유 늘려 위기 대비해야,2013.05.25.,동아국제금융포럼에서 ‘화폐전쟁’의 저자 쑹훙빙(宋鴻兵) 중국 환추재경연구원장 등 참가자들은 “통화량 급증으로 ‘인플레이션 쓰나미’가 몰려오면 2008년보다 더 심각한 금융위기가 올 수 있다”며 “외화자산...,http://news.donga.com/3/all/20130604/55616233/1
1297,디즈니랜드엔 영화적 감성이 산다,2013.05.25.,"이곳에 한국영화 ‘해운대’의 쓰나미, ‘괴물’의 한강 테마 공원을 만들면 어떨까? 해운대를 덮친 쓰나미를 재현한 놀이시설에 중국인 관광객이 몰리는 상상, 기자만의 잡념일까? -애너하임에서 [동아닷컴 화제의...",http://news.donga.com/3/all/20130614/55850923/1
1298,시승기혼다 시빅 유로톡톡 튀는 유럽 감각이 달려왔다,2013.06.15.,일본 도치기현 혼다 연구개발(R&amp;D)센터에서 개발 중이던 2011년 3월 쓰나미가 발생해 큰 타격을 입었다. 혼란을 겪던 디자인팀은 전원 영국 스윈던으로 옮겨가 개발을 계속했다. 하지만 이번에는 혼다 부품 공급기지가...,http://car.donga.com/3/all/20130614/55863708/2
1299,초대석황병태 전 주중대사,2013.06.15.,엘리자베스 2세 영국 여왕이 ‘금융위기 쓰나미로 전 세계 경제가 대혼란에 빠졌는데 경제학자들은 왜 말을 하지 않느냐’고 화두를 던졌지만 현장은 침묵이 지배했다. 작금의 경제학은 경제학이 아니라 ‘금융공학’...,http://news.donga.com/3/all/20130617/55906485/1
1300,에프엑스기어 플럭스로 유체 시뮬레이션 시스템에 대한 특허 취득,2013.06.19.,"영화에서 CG로 구현한 쓰나미나 해일과 같은 유체는 물방울 하나 하나를 모두 데이터 값으로 처리하기 때문에, 장면이 복잡하고 자세할수록 더욱 방대한 계산량을 요구한다. 따라서 유체 시뮬레이션의 효율적인...",http://it.donga.com/14957/
1301,바이오의약시장이 바로 창조경제,2013.06.19.,서 회장은 공매도 세력에 지쳐 지분을 매각하겠다고 발표한 4월의 심적 고충에 대해 “쓰나미가 몰려왔다”는 표현을 썼다. 그러나 지분 매각 작업이 예정대로 진행되는지 묻자 “그 부분에 대해서는 얘기할 것이...,http://news.donga.com/3/all/20130701/56238220/1
1302,오나미 팬클럽 쓰나미 실제 존재 확인,2013.07.08.,"오나미는 쓰나미야""라고 말했다. 박지선도 ""아홉수라 그래. 내년엔 오나미는 귀요미, 오나미는 지성미로 바뀔 거야""라며 위로했다. 오나미 팬클럽 '쓰나미'는 실제로 존재하는 오나미의 팬 카페다. 지난 2009년 2월...",http://news.donga.com/3/all/20130708/56335320/2
1303,오나미 팬클럽 이름 듣자마자 빵 터져뭐길래,2013.07.08.,"오나미는 쓰나미야”라고 말해 현장 분위기를 웃음바다로 만들었다. 이에 박지선은 “아홉수라 그래.... ‘오나미 팬클럽 이름’을 접한 네티즌들은 “오나미는 쓰나미, 라임 살아 있네!”, “진짜 팬클럽이 있으려나?...",http://dkbnews.donga.com/3/all/20130708/56335302/3
1304,이혁재 아내 월급압류 최저생계비마저 무슨 일,2013.07.12.,이날 방송에서 이혁재 아내는 “어려움이 쓰나미처럼 수십 개가 몰려오다 보니 둔감해진 것 같다”며 “‘만약에 아이들이 없었다면 이런 마음에 죽기도 하겠구나’라는 생각을 할 정도로 힘든 상태다”고 심경을...,http://dkbnews.donga.com/3/all/20130712/56418964/3
1305,가 천명한 한국형 중형 전투기 왜 5번이나 퇴짜를,2013.07.18.,2011년 동일본 대지진 직후 거대한 쓰나미(지진 해일)를 맞아 태평양 근처에 있던 마쓰시마 기지 등에서 12대의 F-2가 완파됐다. 그런데도 항공자위대는 일실(逸失)한 F-2를 채우지 않았다. ‘혹시’나 하고 주문을...,http://blog.donga.com/milhoon/archives/2140
1306,박정희 경제위기 극복 위해 중동건설사업 진출 주도,2013.07.18.,정치는 차치하고 경제 쪽에서도 시커먼 먹구름이 밀려오면서 박 정권의 종말을 예고하고 있었던 것이다. ’ 경제 위기는 쓰나미가 되어 박정희 정권을 향해 덮쳐오고 있었다. [동아닷컴 화제의 뉴스] [☞채널A 인터넷...,http://news.donga.com/3/all/20130730/56737385/1
1307,금융권 블랙컨슈머 보고도 냉가슴 왜,2013.07.18.,"보험사는 물론 은행, 증권사 등 금융권이 ‘민원 쓰나미’에 허우적거리고 있다. 금감원이 민원을 덜 줄인 회사에 책임을 묻겠다며 채찍질을 하고 나선 가운데, 수익성은 떨어지고 악성 소비자(블랙컨슈머)는 늘어나는...",http://news.donga.com/3/all/20130806/56878978/1
1308,30km부근 하루 150회 미세지진 후지산 대폭발 전조 증상일까,2013.07.18.,"특히 1361년, 1707년 도카이 지역에서 발생한 지진은 다른 지진에 비해 규모가 컸고, 지진해일(쓰나미)과 화산활동을 유발시켰다. 실제로 후지 산도 도카이 지역의 대규모 지진이 일어난 직후인 1708년에 폭발했다. 일본에서...",http://news.donga.com/3/all/20130823/57179485/1
1309,뉴펀들랜드 환상적인 안개 포착 거대한 폭포같아,2013.08.26.,[동아닷컴] 쓰나미 처럼 밀려오는 뉴펀들랜드 안개 영상이 화제다. 최근 유튜브에는 ‘뉴펀들랜드 안개’라는 제목의 영상이 하나 공개됐다. ‘뉴펀들랜드 안개’ 영상은 캐나다 뉴펀들랜드 레이크 하버 인근 산자락에서...,http://etv.donga.com/VIEW/?idxno=201308260056010&category=004
1310,사설 오염수 해결로 경제 과학 선진국 역량 보여야,2013.08.26.,2020년 여름 올림픽을 일본이 유치하게 되면 강진·쓰나미·원전 사고라는 초유의 재난을 극복하고 재도약을 꿈꾸는 일본에 큰 선물이 될 것이다. 그에 앞서 일본은 오염수 문제를 적극 해결하려는 의지를 보여야 한다....,http://news.donga.com/3/all/20130904/57436426/1
1311,속보 일본 지진 도쿄 근해 69 규모 또,2013.09.04.,9의 지진이 발생했다. 일본 기상청은 이와 같이 발표하면서 “지진으로 인한 쓰나미 피해는 없다”고 전했다. 동아닷컴 도깨비뉴스 페이스북: http://www.facebook.com/DKBnews [관련기사] [☞채널A 인터넷 토픽!],http://dkbnews.donga.com/3/all/20130904/57442561/2
1312,일본 지진 도쿄 근해서 규모 69 강진,2013.09.04.,"9의 강진이 발생, 도쿄 등에서 진도 3~4의 흔들림이 관측됐다. 한편 기상청은 이번 지진으로 쓰나미 우려는 없다고 밝혔다. 동아닷컴 도깨비뉴스 @dkbnews [관련기사] [☞채널A 인터넷 토픽!]",http://dkbnews.donga.com/3/all/20130904/57442753/3
1313,일본 규모 69 지진 도쿄 근해에서기상청 쓰나미 없다,2013.09.04.,"일본 기상청은 ""진앙지가 도쿄에서 먼 곳이고, 쓰나미 우려는 없다""라고 밝혔으며, 우리나라 기상청도 ""국내에는 영향이 없다""라고 전했다. 후쿠시마 원자력 발전소를 운영하는 도쿄 전력 역시 ""지진 때문에 새로운...",http://news.donga.com/3/all/20130904/57443542/1
1314,일본 지진 도쿄 근해서 규모 69 강진 도쿄 흔들려,2013.09.04.,"9의 강진이 발생, 도쿄 등에서 진도 3~4의 흔들림이 관측됐다. 기상청은 이번 지진으로 쓰나미 우려는 없다고 전했다. 동아닷컴 도깨비뉴스 @dkbnews [관련기사] [☞채널A 인터넷 토픽!]",http://dkbnews.donga.com/3/all/20130904/57443958/2
1315,일본 규모 69 지진 도쿄까지 흔들려,2013.09.04.,"9의 강진이 발생, 도쿄 등에서 진도 3~4의 흔들림이 관측됐다. 한편 기상청은 이번 지진으로 쓰나미 우려는 없다고 전했다. 동아닷컴 도깨비뉴스 @dkbnews [관련기사] [☞채널A 인터넷 토픽!]",http://dkbnews.donga.com/3/all/20130904/57445189/2
1316,일본 규모 69 강진 불구 쓰나미 없다,2013.09.04.,특히 쓰나미로 엄청난 피해를 봤다. 하지만 일본 기상청은 이번에는 쓰나미는 일어나지 않을 것 같다고 전망했다. 일본 지진 소식은 우리나라 네티즌에게도 관심 사항. 일본 지진 소식이 전해진 후 주요 포털 실시간...,http://news.donga.com/3/all/20130904/57445919/1
1317,일본 규모 69 지진 쓰나미 위험성은,2013.09.04.,9 지진? 깜짝 놀랐겠다” 등의 반응을 보였다. 기상청은 이번 지진으로 쓰나미 우려는 없다고 전했다. 동아닷컴 도깨비뉴스 @dkbnews [관련기사] [☞채널A 인터넷 토픽!],http://dkbnews.donga.com/3/all/20130904/57449057/2
1318,일본 규모 69 지진이 와중에  2020년 올림픽 유치 결언,2013.09.04.,"9 강진... 쓰나미가 언제 올지도 모르는 상황에 올림픽 욕심까지 대단하다"", ""일본 6.9 강진, 방사능까지 겹쳐 유치된다한들 참가국 몇개나 되려나?"" 들의 다양한 반응을 보였다. 동아닷컴 기사제보 car@donga.com [관련기사]",http://economy.donga.com/3/all/20130904/57454345/2
1319,일본 규모 69 지진 도쿄까지 영향 회오리바람도 왔었는데,2013.09.04.,"일본 규모 6.9 지진 소식을 전한 일본 기상청은 “이번 지진으로 쓰나미 우려는 없다”고 밝혔다. ‘일본 규모 6.9 지진’ 소식을 접한 네티즌들은 “정말 깜짝 놀랐다”, “회오리바람에 이어 지진까지 대체 왜...",http://dkbnews.donga.com/3/all/20130904/57457809/2
1320,2020 올림픽 유치 3파전 승자는,2013.09.04.,일본은 그동안 ‘재앙 회복’(Disaster Recovery)이라는 슬로건 아래 2011년 대지진과 쓰나미를 극복하는 모습을 집중적으로 부각시키며 경쟁 국가들에 한발 앞서 나갔다. 그러나 최근 원전 방사능 오염수 유출 축소 의혹...,http://news.donga.com/3/all/20130905/57467238/1
1321,제주제주도 관광객 밀물 부작용 만만찮다,2013.09.06.,무단횡단-공공장소 흡연 등 눈살… 유학생-화교등 무자격가이드 기승 中여행사에 인두세 지불 기현상도… “수익성-질높이는 관광정책 시급” [동아일보] 마치 쓰나미(지진해일)처럼 밀려드는 중국인 관광객들이 제주를...,http://news.donga.com/3/all/20130905/57491927/1
1322,당뇨병 쓰나미 3년새 2200만명 세계환자 3분의 1,2013.09.06.,"성인발병률 11.6%… 고속성장 후폭풍 [동아일보] 중국이 초고속 경제성장의 후폭풍인 ‘당뇨병 재앙’에 직면했다. 중국 당뇨병 환자는 2010년 현재 1억1400만 명으로 추정되며, 이는 전 세계 당뇨병 환자의 3분의 1...",http://news.donga.com/3/all/20130906/57493428/1
1323,책의 향기글로벌 북 카페프랑스 가을 출판가 강타 행복한 노스탈지,2013.09.06.,"그곳에서 노통브는 어린 시절 살던 마을과 학교를 찾고, 20년 만에 어릴 적 자신을 키워줬던 유모를 만나며, 20대 초반에 파혼했던 약혼자를 다시 만나고, 황폐해진 후쿠시마의 쓰나미 현장도 걷는다. 소설의 첫 문장은...",http://news.donga.com/3/all/20130914/57653661/1
1324,도쿄전력 후쿠시마 원전 오염수 통제불능 시인,2013.09.06.,후쿠시마 제1원전 앞에 높이 15m의 방조제를 건설해야 한다고 주문했다. 쓰나미(지진해일)가 다시 원전을 덮치면 고농도 방사능 오염수가 바다로 대량 유출될 우려가 있다는 것이다. 도쿄= [관련기사] [☞채널A 인터넷 토픽!],http://news.donga.com/3/all/20130914/57653730/1
1325,일본 후쿠시마현 이틀 연속 지진 발생원전 이상없나,2013.09.20.,"하지만 일본 기상청은 ""이번 지진에 따른 쓰나미 우려는 없다""고 밝혔다. 지진의 진원지는 도쿄전력의 후쿠시마 원자력 발전소에서 남서쪽으로 약 50km 떨어진 지역으로 진원지의 깊이는 지하 22km다. 일본 교도 통신은...",http://news.donga.com/3/all/20130920/57733294/1
1326,정치권 막후 협상마저 실종 정부폐쇄 폭풍전야,2013.09.20.,"스티븐 풀러 조지메이슨대 지역분석센터 소장은 “전체 경제는 정부 폐쇄 후 3, 4주까지는 큰 영향이 없겠지만 워싱턴 지역에는 당장 지진해일(쓰나미)이 몰려올 것”이라고 우려했다. 특히 스미스소니언박물관과...",http://news.donga.com/3/all/20131001/57932032/1
1327,비밀해제 5년28오세훈의 실패한 승부수,2013.09.20.,민주당의 ‘망국적 무상 쓰나미’를 막지 못하면 국가가 흔들린다. ” 전면전을 선포한 것이나 마찬가지였다. 전운(戰雲)은 이미 되돌리기가 어려웠다. 11일 전 민주당이 주도하는 서울시의회는 오세훈이 재의를 요구한...,http://news.donga.com/3/all/20131012/58155625/1
1328,책의 향기남의 불행을 즐기는 재난여행자들 더 큰 자극을 쫓는데,2013.09.20.,"독자들은 책을 읽어 가면서 그간 동일본 대지진이나 서남아시아의 쓰나미, 미국의 9·11테러 같은 재난을 TV 뉴스의 이미지로 소비하면서 느꼈을 ‘통제된 위험’에 대한 안도나 만족, ‘남의 불행에 대한 관음증’에 대한...",http://news.donga.com/3/all/20131019/58316040/1
1329,횡설수설하태원외교부의 정실 인사,2013.09.20.,"▷여기에 학연까지 더해지면 ‘쓰나미’에도 끊어지지 않을 초특급 동아줄을 갖는 셈이다. 이명박 정부 시절 외교부 내 서울고 인맥은 고대교우회, 해병대전우회, 호남향우회가 울고 갈 정도로 끈끈했다. 유명환 장관...",http://news.donga.com/3/all/20131025/58448931/1
1330,후쿠시마 인근 해역서 규모 71 강진 발생원전은,2013.10.26.,이와 함께 한때 쓰나미 주의보와 대피령이 내려졌다. 일본 기상청에 따르면 이날 새벽 2시경 후쿠시마 북쪽... 기상청은 이와테현에서 지바현에 걸친 태평양 연안에 쓰나미 주의보를 발령했다. 한 시간 후인 새벽 3시...,http://news.donga.com/3/all/20131026/58473768/1
1331,0999는 1 답이 궁금하면 네이버캐스트에서 찾으세요,2013.11.04.,"도호쿠 대지진이 발생한 후 저희는 쓰나미 대처법 등 다양한 관련 콘텐츠를 올렸고, 이와 함께 전문가들에게 자문을 구했습니다. 후쿠시마 원자력발전소 사태의 향후 전개가 어떻게 될 것 같습니까. 여기에 전문가들이...",http://it.donga.com/16382/
1332,사설태풍 하이옌에 우는 필리핀이여 다시 일어서라,2013.11.04.,현지를 둘러본 유엔 관계자 역시 2004년 인도양 지진해일(쓰나미) 참사 이후 가장 큰 인명피해가 날지 모른다고 우려했다. 태풍과 함께 강력한 폭풍해일이 덮치면서 피해를 키운 것으로 보인다. 피해 지역의 도로 곳곳이...,http://news.donga.com/3/all/20131111/58805347/1
1333,해일 할퀸 인구 22만 해안도시 2004년 쓰나미때와 비슷,2013.11.04.,태풍해일을 목격한 주민들은 “2004년 지진해일(쓰나미)을 다시 본 듯하다”며 가슴을 쓸어내렸다. 구호 전문가들은 타클로반 등의 피해 상황이 ‘빙산의 일각’에 불과할 것으로 보고 있다. 열악한 도로 및 항공 사정...,http://news.donga.com/3/all/20131111/58805772/1
1334,필리핀 괴물 태풍에 1만2000명 사망실종,2013.11.04.,9일 피해 현장을 둘러본 서배스천 로즈 스탐파 유엔 재해조사단장도 “약 22만 명이 숨진 2004년 인도양 지진해일(쓰나미) 사태와 비슷하다”고 현지 상황을 전했다. 필리핀 주재 한국대사관 측은 10일 “타클로반에...,http://news.donga.com/3/all/20131111/58806092/1
1335,대낮에도 총격약탈전 주민들 지원 늦으면 폭동날것,2013.11.04.,"이는 22만 명이 희생된 2004년 인도양 지진해일(쓰나미), 약 23만 명이 숨진 2010년 아이티 대지진과 같은 등급이다. 타클로반=허진석 jameshuh@donga.com / [☞채널A 종합뉴스]",http://news.donga.com/3/all/20131114/58881681/1
