,title,date,contents,link
1685,함께 읽는 동아일보내년부턴 폭염 대책 달라져야 ,2016.09.01.,"더위는 물러갔지만, 동아일보가 8월 29일자 A1면과 A16면에서 보도한 ‘폭염에 혼쭐난 대한민국’을 접하면서 생각이 깊어졌다. 국립재난안전연구원에 따르면 폭염이 점점 강해져 2029년에는 폭염 연속 일수가 연간 10.7일로...",http://news.donga.com/3/all/20160902/80095708/1
1686,8월 폭염 167일 역대 최장 강수량은 최저,2016.09.01.,[동아일보] 올해 8월 폭염일수는 16.7일에 달했다. 기상관측 체계를 갖춘 1973년 이후 가장 많은 수치다.... 폭염 연속일수가 가장 길었던 곳은 경남 합천으로 7월 23일부터 8월 25일까지 34일을 기록했다. 폭염은 낮...,http://news.donga.com/3/all/20160902/80095572/1
1687,폭염혹한 지구 극단적 날씨변화 원인 지구온난화자연변동 둘 다 맞다,2016.09.01.,"가을이 오며 폭염의 기세는 한풀 꺾였지만 과학계에서 기상이변의 원인을 둘러싼 논쟁은 더 뜨거워졌다. 여름 한철 문제가 아니라 당장 다가올 겨울도 이상기온을 겪을 우려가 높다. 여름엔 폭염이, 겨울엔 혹한이...",http://news.donga.com/3/all/20160902/80095487/1
1688,환자 3명 연관성 없는 거제 콜레라 감염경로 깜깜,2016.09.01.,의심… 폭염 탓에 균 폭발적 증식 추정 최근 경남 거제시에서 잇따라 발생한 콜레라 환자 3명의 균... ○ 적조 vs 폭염 2001년 콜레라 유행의 ‘조력자’는 36일간 이어진 적조였다. 적조는 바닷물 속 질소와 인의 농도를...,http://news.donga.com/3/all/20160902/80095450/1
1689,수출 20개월만에 증가세 본격 회복으로 보긴 일러,2016.09.01.,"0%, 개인서비스는 2.2% 상승했다. 특히 기록적인 폭염 등의 영향으로 배추와 시금치 등 신선채소 가격은 전년 동월 대비 8.9%나 올랐다. 세종=신민기 minki@donga.com / ▶ 동아일보 단독 / 동아일보 공식 페이스북",http://news.donga.com/3/all/20160901/80094509/1
1690,화제의 분양현장관광객이 찾는 천년고도 경주 단 하나의 라마다 호텔,2016.09.01.,"폭염이 기승을 부리면서 경주의 물놀이 전문시설 두 곳에는 평일 1만 명, 주말과 휴일에는 2만 명에 가까운 인파가 몰려들어 올여름 이용객이 60만 명을 넘어섰다. 연꽃과 코스모스, 접시꽃 등 대규모 꽃단지가 조성된...",http://news.donga.com/3/all/20160901/80081864/1
1691,기업태양광 발전기술 독보적 직원 행복이 최우선,2016.09.01.,[동아일보] ㈜아스트로너지쏠라코리아 폭염 등 기상이변이 연례행사가 되고 전력 수요가 늘어나면서 친환경 에너지는 새로운 화두로 부상하고 있다. 국제사회에서는 친환경 에너지에 대한 중요성을 일찍이 인식하고...,http://news.donga.com/3/all/20160901/80075599/1
1692,콜레라 책임 핑퐁 질본 관할 식약처 업무 입씨름만,2016.09.01.,15년 만에 국내에 콜레라가 다시 등장한 가장 큰 원인은 기록적인 폭염이 아닌 ‘부처 간 칸막이’라는 비판까지 나온다. 각 부처는 콜레라균을 어떻게 감시 사각지대로 내몰았을까. ‘식품의 기준 및 규격’ 고시에...,http://news.donga.com/3/all/20160905/80132406/1
1693,전기료 누진제 소장 접수중 법원은 정전,2016.09.01.,전기료 누진제와 관련해 제기된 8번째 소송으로 올여름 폭염 이후로는 처음이다. 법무법인 인강은 5일 오후 홍모 씨 등 시민 5368명을 대리해 서울중앙지법에 한전을 상대로 한 전기요금 부당이득반환 청구 소송의...,http://news.donga.com/3/all/20160906/80152952/1
1694,성묘 가는 길 살인진드기의 습격,2016.09.01.,하지만 올해 성묘 길은 지난 폭염으로 쓰쓰가무시증과 중증열성혈소판감소증후군(SFTS) 등 감염병을 일으키는 ‘진드기’가 크게 번식해 각별한 주의가 필요하다는 경고가 나오고 있다. ○ 폭염으로 진드기 최대 50...,http://news.donga.com/3/all/20160906/80152961/1
1695,황재성의 오늘과 내일위기의 조타수 성공 를 깨워라,2016.09.01.,유례없는 폭염으로 들끓던 민심이 전기요금 누진제 개편을 한목소리로 요구하는데도 “4시간만 쓰면 문제가 없다”며 버티던 산업통상자원부는 대통령의 한마디에 하루 만에 입장을 180도 바꾸는 촌극을 연출했다. 연초...,http://news.donga.com/3/all/20160906/80152708/1
1696,대구판게시판추석맞이 농특산물 직거래 장터 ,2016.09.06.,"053-550-714 □시민·공무원 정책제안=△공모분야: 생태도시 대구 어떻게 만들까, 지역의 장기적인 폭염 해소방안, 대중교통 이용 활성화 방안. 23일까지 시청 홈페이지 두드리소, 우편, 방문, FAX 접수. 053-663...",http://news.donga.com/3/all/20160905/80152326/1
1697,무배추 등 추석 채소값 작년보다 23배 뛸듯,2016.09.06.,채소는 여름 폭염에 따른 작황 부진으로 출하량이 감소해 가격 상승폭이 클 것으로 보인다. 고랭지 배추(상품 기준 10kg)의 도매가격은 1만8000∼1만9000원으로 예상된다. 포기 당 3kg 정도임을 감안하면 포기당 6000원...,http://news.donga.com/3/all/20160905/80151894/1
1698,신문과 놀자주니어를 위한 칼럼 따라잡기기막힌 기상청장 기후변화가 이렇게 빨리 닥칠 줄 몰랐다,2016.09.06.,[동아일보] 고윤화 기상청장이 지난달 29일 “유례없이 길게 이어진 ㉠폭염(심한 더위)은 지구온난화로 인한... 올여름 폭염으로 발생한 온열질환자가 2075명이고 사망자는 역대 최다(가장 많음)인 17명이다. 폭염 종료...,http://news.donga.com/3/all/20160907/80174277/1
1699,추석연휴 해외로 해외로 여행 소비심리 활짝,2016.09.07.,"[동아닷컴] - 모두투어, 추석 연휴 여행객 지난해 대비 40% 증가 - 최장 9일 연휴, 베트남, 홍콩, 하와이 인기 ↑ 상여금도 받지 못했다는 직장이 늘고, 폭염으로 인해 차례상의 물가가 치솟았다는 등의 녹록치 않은...",http://news.donga.com/3/all/20160907/80190009/1
1700,한동안 맑았는데때이른 미세먼지  20 블루 끝난 탓,2016.09.07.,"2014년 아시아태평양경제협력체(APEC) 기간 중 ‘APEC Blue’, 2015년 전승절 때 ‘열병식 블루’‘가 대표적인 예다. ’G20 Blue‘ 때문에 한반도 폭염이 종결되고 푸른 가을 날씨가 생긴 걸까? 결론부터 말하면 현재 날씨와...",http://news.donga.com/3/all/20160907/80194803/1
1701,폭염 피해 환경 넘어 인권문제까지 봐야,2016.09.07.,“올여름 폭염이나 겨울 한파에 가장 고생했던 사람들이 쪽방촌 가난한 주민들이었습니다. 기후변화는... 7일 서울 종로구의 기후변화행동연구소에서 만난 안 소장은 “지구온난화와 기후변화가 가속될수록 폭염 등의...,http://news.donga.com/3/all/20160908/80195707/1
1702,배추 값이 미쳤다,2016.09.07.,줄고 폭염-가뭄 겹쳐… 한달새 2배이상 껑충 ‘金추’ 배추 값이 불과 한 달 새 2배 이상으로 뛰면서 한 포기에 1만 원이 넘는 ‘금(金)추’까지 등장했다. 고랭지 배추밭이 갈수록 줄고 있는 데다 올여름 폭염과...,http://news.donga.com/3/all/20160907/80194966/1
1703,허문명의 프리킥흉흉한 배추 민심,2016.09.07.,폭염과 가뭄으로 고랭지 배추 경작면적이 2001년 대비 절반으로 줄었다. 병충해까지 확산돼 버리는 배추의 양도 늘었다. 지구가 너무 빨리 뜨거워지고 있다. 7월 세계 평균기온은 기상 관측 이래 가장 높았다. 1850...,http://news.donga.com/3/all/20160909/80217599/1
1704,화시두스보청두에  서남 최대 교통허브 조성,2016.09.07.,"[동아일보] 청두신터미널도시간상업관광성, 여의도 면적 4.3배 뙤약볕이 내리쬐던 8월, 기록적인 폭염에도 불구하고 ‘청두신터미널 도시간상업관광성(成都新客站城際商旅城·이하 상업관광성)’은 전국 각지에서...",http://news.donga.com/3/all/20160908/80199925/1
1705,일본뇌염 가을에 더 무섭다환자 90 911월 많아,2016.09.09.,전문가들은 9월부터 등산이나 캠핑 등 야외활동을 인구가 증가되고 폭염이 지나며 모기들의 활동이 더욱 활발해졌기 때문이라고 분석했다. 질병본부관계자는 “매개모기인 작은 빨간집모기가 8월에 본격적으로...,http://news.donga.com/3/all/20160909/80222216/2
1706,콜레라 경각심 10월까지는 풀지 말아야,2016.09.09.,"따뜻한 날씨와 잔잔한 바람이 유지되다가 폭염이 다시 찾아오면 콜레라균이 급증할 가능성이 있다. Q. 국내 바닷물, 이미 콜레라균에 오염된 상태인가. A. 전 해역이 오염됐을 가능성은 낮지만 주의가 필요하다....",http://news.donga.com/3/all/20160910/80235016/1
1707,사설농수산물 유통개선 외치더니 6년 만에 배추 파동인가,2016.09.09.,올여름은 지독한 폭염 때문에 작황이 부진한 탓도 있지만 배추 농가는 대부분 파종 전 산지 유통인과 수확량에 관계없이 3.3m²(1평)당 일정 금액을 받기로 하는 ‘계약재배’를 맺고 거래한다. 산지 유통인부터...,http://news.donga.com/3/all/20160911/80254299/1
1708,단독꽉막힌 누진제 취약계층엔 여름보다 무서운 겨울 전기료,2016.09.09.,[동아일보] 전기 장판-온열기 의존 높아 겨울철 요금 평균 38% 급증 소득수준 고려없이 쓰는대로 부과… 요금할인 받아도 상승분 부담 커 저소득층 난방용 지원 늘려야 올해 여름 쪽방촌에서 폭염으로 고생을 했던...,http://news.donga.com/3/all/20160911/80254140/1
1709,데스크 진단종자 전쟁,2016.09.09.,재배면적이 점점 줄고 있는 데다가 올여름 폭염으로 작황이 나빠져 한 포기에 1만 원이 넘는 배추가 등장했다. 재료값이 크게 오르자 마트에서는 배추김치가 사라졌다. 한국인에게 ‘배추김치 없는 밥상’이 낯설다....,http://news.donga.com/3/all/20160911/80253994/1
1710,소비 꿈틀 내수경제에 둥근 달 뜰까,2016.09.09.,"이 백화점 관계자는 “지난 여름 폭염으로 백화점을 찾는 고객이 늘었고, 최근 추석 선물세트도 매출 증가율이 10% 이상으로 높은 편이다”라고 말했다. 최근 백화점과 대형마트 등 유통업계의 추석 선물세트 매출이...",http://news.donga.com/3/all/20160911/80253885/1
1711,난방비 걱정 뚝스스로 청소하는 태림에너지 펠릿난로 눈길,2016.09.12.,펠릿난로 ‘스마트 태림에너지’ 한반도의 기후가 폭염과 혹한으로 바뀌면서 올 여름 전기요금에 이어 겨울철 난방비 걱정이 벌써부터 시작되고 있다. 바람이 새는 부분을 막거나 이른바 ‘뽁뽁이’로 불리는 에어캡을...,http://news.donga.com/3/all/20160912/80259554/1
1712,옥션 돼지고기수입과일양배추 등 대체 식품 추석상 오른다,2016.09.12.,"반면 올해 폭염 속 도축 감소로 가격이 크게 오른 한우의 경우 지난해 대비 14% 증가하는데 그쳤다. 생선류도 상대적으로 저렴한 품목이 잘 팔렸다. ?삼치, 꽁치, 이면수는 전년 대비 5배(391%) 가까이 늘었다. 고등어도...",http://economy.donga.com/3/all/20160912/80258835/3
1713,진짜 사나이 이시영 차원이 다른 에이스 병사의 진수,2016.09.12.,이후 폭염의 날씨 속 진행된 소화방수 훈련에서도 단연 이시영의 활약이 빛났다. 다들 소방복을 착용하기도 힘겨워하는 가운데 이시영은 13kg의 산소통까지 거뜬히 착용하고 앞장섰다. 이시영은 식사 시간에도 돈가스...,http://news.donga.com/3/all/20160912/80262952/2
1714,열린 시선오양환배추 가격 급등에도 농민들 울상,2016.09.12.,[동아일보] 오양환 한국무배추생산자연합회 회장 고창 선운산농협 조합장 기록적인 폭염과 가뭄으로 배추... 올해 고랭지 배추는 집중 호우와 폭염으로 작황이 부진했고 배추가 노랗게 되는 바이러스와 무름병 발생 등...,http://news.donga.com/3/all/20160913/80275136/1
1715,현장속으로의령군수 소유 대규모 돼지농장 악취공해 논란,2016.09.13.,홍한기 위원장은 “올여름은 폭염의 영향으로 악취 공해가 특히 심했다. 생활이 불가능할 정도”라고 털어놨다. 그는 “농장 안에서 돼지 분뇨를 처리하는 시간에 냄새가 많이 난다”며 “농장 측에서는 대책을...,http://news.donga.com/3/all/20160913/80274980/1
1716,역대 최강 지진이었지만 국민안전처 먹통에 국민들 비판 진짜 필요할 땐 문자 안 와,2016.09.13.,이어 “만약 지진이 나면 빨리 대피하고 해야 하는데 이번엔 국민들이 알아서 흔들리니 놀라서 스스로 뛰어나왔지 제대로 대피 안내가 부족했다”며 “이번 폭염 때는 지나치게 문자를 많이 보낸 안전처가 정작 가장 큰...,http://news.donga.com/3/all/20160913/80277736/2
1717,경주 규모 58 지진폭염 땐 지겹게 문자 보내더니 필요한 건 지진 대피 요령이었을 것,2016.09.13.,올 여름 폭염 때는 긴급재난문자를 수시로 받았는데 지진을 온몸으로 느끼던 순간에는 재난 문자를 받지 못해 황당하다는 반응도 적지 않았다. ‘dudg****’는 “여름에 폭염대비 문자만 보내라고 주무부처를 만든게 절대...,http://news.donga.com/3/all/20160913/80284506/2
1718,물 부족 빨간불환경재단환경 물 절약 정책 점검 세미나 20일 개최,2016.09.13.,[동아닷컴] 사진=환경재단/환경TV 지난 여름 이례적인 폭염과 가뭄의 여파로 채소 값이 급등하는 등 ‘물... 한편 지난 여름 이례적인 폭염과 가뭄으로 인해 채소 생산량이 크게 줄어 관련 물가가 급등해 가계 부담도 커질...,http://news.donga.com/3/all/20160913/80285062/2
1719,전기요금 7월보다 50 이상 더 내야전국 871만 가구 전기요금 폭탄,2016.09.13.,"이는 올해보다 367만가구나 적은 것으로, 한전은 “올해는 폭염 기간이 길어 전년도보다 요금이 증가한 가구 수가 늘었다”고 설명했다. 8월 전기요금을 전달보다 10만∼20만원 더 낸 가구는 45만8천가구, 20만...",http://news.donga.com/3/all/20160913/80289212/2
1720,남은 음식은 꼭 1시간 이내에 냉장고 보관을,2016.09.13.,"올해는 폭염으로 쓰쓰가무시증을 일으키는 진드기가 크게 번식해 더욱 신경을 써야 한다. 우선 야외 활동 시 곤충 기피제를 뿌리고 긴팔, 긴바지를 입어 신체 노출을 최소화하는 게 좋다. 장갑, 장화 등 보호장구를 착용하는...",http://news.donga.com/3/all/20160914/80290615/1
1721,문재인안철수김부겸 일제히 지진피해 현장으로,2016.09.13.,새누리당 이정현 대표는 “폭염 때 지나치다 싶을 정도로 긴급문자를 보냈던 국민안전처가 가장 큰 (지진) 재해 때는 제대로 문자 알림을 하지 않아 우려가 크다”며 보완 방안 마련을 주문했다. 더민주당 추미애 대표는...,http://news.donga.com/3/all/20160914/80290447/1
1722,8월 전기료 폭탄 871만 가구가 50이상 늘어,2016.09.13.,"이 같은 현상이 나타난 것은 올해는 지난해보다 더위가 훨씬 심했고, 폭염 기간도 더 길어졌기 때문이다. 전기요금이 늘어난 가구 중 요금을 10만 원 이상 더 낸 가구는 60만2000가구였다. 이들 가구의 평균 요금은...",http://news.donga.com/3/all/20160913/80290101/1
1723,9월 테스터랩 과제는 힐링  회복,2016.09.19.,폭염에 시달린 피부를 힐링하고 건조한 가을을 대비하는 신상들의 성적표. ?별점은 5개가 만점. 1_포인트... 1 맥스클리닉 페이스스파 루미너스 펄 마스크 원선희 “여름내 폭염으로 피부가 벌겋게 달아오르고 트러블이...,http://news.donga.com/3/all/20160919/80336936/1
1724,김재수 농림 경쟁력 강화소득 복지 증진 노력,2016.09.19.,또 재해나 병해충 피해에 대비하기 위해 재해보험을 확충하고 폭염 등에 대한 종합적 대응 방안을 마련하겠다고 밝혔다. ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20160920/80367342/1
1725,간식천국 주말장터 아기자기 수공예 입눈이 즐겁네,2016.09.19.,"폭염과 추석 명절 탓에 8, 9월 두 달간 쉬었지만 10월부터 다시 열린다. 주말장터에선 서부시장의 대표적인 간식거리를 한자리에서 맛볼 수 있다. 예일푸드의 호박식혜, 수제 빵이 대표적이다. 평소 인근 한옥마을에...",http://news.donga.com/3/all/20160921/80389499/1
1726,인천대공원에 메밀꽃 활짝,2016.09.22.,인천대공원 관계자는 “올여름 폭염 속에 파종한 메밀이 조금씩 꽃봉오리를 맺기 시작하더니 백로가 지나고 가을이 깊어지자 하얀 꽃소금을 뿌린 듯 메밀꽃이 만개해 장관을 이루고 있다”고 말했다. 인천시 제공...,http://news.donga.com/3/all/20160921/80389002/1
1727,화제의 분양현장밝은뜰근린공원과 경관녹지로 둘러싸인 초숲세권 숲 숲 숲 아파트를 품다,2016.09.22.,"사계절 신선한 공기를 마실 수 있고, 여름철 폭염에도 전기료 폭탄을 걱정할 필요가 없다. 단지 좌우 뒤편에는 두 코스의 둘레길이 조성돼 있어 자연을 감상하며 레저를 즐길 수 있다. 둘레길 6코스인 푸른 여행길은...",http://news.donga.com/3/all/20160921/80371438/1
1728,쌀값 폭락 심상찮다20년전 가격보다 10 더 떨어져,2016.09.22.,폭염으로 벼 성장시기에 기온이 높아지고 일조량이 늘어 소출이 좋았다. 쌀 가격은 2013년 정점을 찍은 뒤 계속 하락세다. 2013년 17만 원을 넘어섰던 80㎏들이 한 가마의 가격은 이듬해부터 계속 떨어졌다. 올해 9월...,http://news.donga.com/3/all/20160922/80410107/1
1729,산지 쌀값 20년전 수준 떨어져 올해도 35만t 남아돌아,2016.09.22.,폭염으로 벼 성장 시기에 기온이 높아지고 일조량이 늘어 소출이 좋았다. 쌀 가격은 2013년 정점을 찍은 뒤 계속 하락세다. 2013년 17만 원을 넘어섰던 80kg들이 한 가마의 가격은 이듬해부터 계속 떨어졌다. 올해 9월...,http://news.donga.com/3/all/20160922/80410770/1
1730,하반기 판매절벽 넘어라 구원투수로 나선 신차 모델은,2016.09.22.,[동아일보] 두근두근 신차 캘린더 /9월/ 폭염이 물러가고 드라이브를 즐기기 좋은 날씨가 이어지고 있다. 자동차 업체들은 하반기 내수 판매절벽에서 탈출하게 해 줄 구원투수로 새 모델을 잇달아 출시했다....,http://news.donga.com/3/all/20160922/80395064/1
1731,청년드림청소장보기도 틈새 벤처산업,2016.09.22.,역대 최악의 폭염 속에 가만히 서 있기만 해도 땀이 주르륵 흘러내릴 정도다. 사람들이 연신 부채질을 하며 그늘 아래로 숨지만 어깨에 세탁물을 잔뜩 두르고 6층 빌라를 오르내리는 이들이 있다. 티셔츠는 이미 땀으로...,http://news.donga.com/3/all/20160924/80429426/1
1732,정성희의 사회탐구지진 폭염 미세먼지 그 삼각관계와 원전,2016.09.22.,[동아일보] 정성희 논설위원 선선한 바람이 계절의 변화를 실감케 하는 요즘이지만 한 달 전만 해도 고통지수를 높인 것은 폭염이었다. 9·12 경주 지진을 계기로 국민의 걱정거리는 폭염에서 지진으로 이동했다. 봄철...,http://news.donga.com/3/all/20160924/80429361/1
1733,일본뇌염 환자 10년새 17배 백신 맞아야,2016.09.22.,폭염이 지난 가을에 모기 활동이 활발해지는 데다 등산 등 야외 활동이 많아지는 탓이다. 일본뇌염은 치료제가 없다. 바이러스를 가진 모기에 물려도 95%는 무증상으로 지나가거나 열을 동반한 가벼운 증상을...,http://news.donga.com/3/all/20160927/80489484/1
1734,손진호 어문기자의 말글 나들이바람피우다,2016.09.22.,"[동아일보] 손진호 어문기자 올여름 폭염의 기세가 그리도 등등하더니 아침저녁으로 건들바람이 분다. 건들팔월도 거의 다 갔다. 바람은 참 이름이 많다. 방향에 따라 부르는 이름만도 수두룩하다. 샛바람(동풍), 갈바람...",http://news.donga.com/3/all/20160927/80489281/1
1735,단독일본뇌염 10월 40 50 주의보,2016.09.22.,폭염이 지난 가을에 모기 활동이 활발해지는 데다 등산 등 야외 활동이 많아지는 탓이다. 일본뇌염은 치료제가 없다. 바이러스를 가진 모기에 물려도 95%는 무증상으로 지나가거나 열을 동반한 가벼운 증상을...,http://news.donga.com/3/all/20160927/80489226/1
1736,ise p 충청올가을 볼거리 먹을거리 즐길거리 풍성한 충청도로 오세요,2016.09.22.,"세종시 청주시 충남도 제공 그토록 지독했던 폭염…. 하지만 어찌 가을을 이기랴. 높고 구름 없는 가을 하늘이다. 아침 공기가 다르다. 어디든 떠나기만 하면 행복이다. 국내가 됐든, 해외가 됐든 행복이다. 그렇다고...",http://travel.donga.com/3/all/20160927/80495649/1
1737,벼랑끝 자영업 식당여관 절반 1년내 폐업,2016.09.22.,특히 폭염이 기승을 부린 지난여름에는 하루 15시간 넘게 일해도 매출이 10만 원이 안 될 때도 많았다. 정 씨는 “인테리어비 등 초기 투자비용을 생각하면 좀 더 가게를 운영하고 싶었지만 내 인건비도 안 나올 정도로...,http://news.donga.com/3/all/20160928/80533746/1
1738,공감 감동경영미각 자극하는 수산물 마음껏 즐기자,2016.09.22.,올해는 기록적인 폭염으로 무척 힘든 여름이었기 때문이다. 해양수산부에 따르면 8월 30일 기준 전국 양식장에서 폐사한 어패류는 643만 마리로 집계되었다. 기록적인 폭염으로 해수면 온도가 급격히 상승함에 따라 전남...,http://news.donga.com/3/all/20160928/80519546/1
1739,공감 감동경영높아만 가는 기온 기후변화 대응책은 산림에 있다,2016.09.22.,국민들은 평년보다 3도나 높은 폭염에 한 달 이상 지속된 열대야로 힘겨워 했다. 올여름은 최악의 폭염이었던 1994년보다 0.6도가 높아 역대 최고치를 경신했다. 기상청은 한반도의 폭염일수가 계속 늘어날 것으로 보고...,http://news.donga.com/3/all/20160928/80518806/1
1740,eeling가을이 살포시 책 위로 내려앉습니다 마음이 한 뼘 넉넉해졌습니다,2016.09.22.,"그 뜨겁던 폭염의 계절이 지나가고, 독서의 계절, 가을입니다. 집 근처 가까운 공원으로 산책을 나가볼까요. 함께 갈 친구는 책입니다. 책상 앞에서 읽던 책, 마음속에만 담아뒀던 책, 추억을 떠올리게 해줄 책, 어떤...",http://news.donga.com/3/all/20161001/80573677/1
1741,금추된 배추 폭염으로 1년새 3배로이달부터 점차 안정세,2016.10.05.,폭염으로 1년 만에 3배로 오른 배추 등 농산물 가격이 물가 상승을 이끌었다. 5일 통계청이 발표한 지난달 소비자물가동향을 보면 지난달 소비자물가지수는 1년 전보다 1.2% 상승했다. 올 2월(1.3%) 이후 가장 높은...,http://news.donga.com/3/all/20161005/80636469/1
1742,10월 이례적 태풍 피해역대 5번째 강풍 차바 원인은,2016.10.05.,"이례적 가을 태풍의 원인은 올해 우리나라의 가을철 수온이 높은데다가, 올해 기록적인 폭염과 늦더위로 남해상 온도가 평년보다 높았기 때문으로 분석된다. 태풍이 타고 올라오는 북태평양 고기압이 평년보다 강한...",http://news.donga.com/3/all/20161005/80640801/2
1743,8월 전기료 폭탄 가구 작년보다 67,2016.10.05.,"폭염으로 에어컨 등 냉방기기 사용이 늘면서 평소 3, 4단계였던 가구들이 대거 5, 6단계가 된 것으로 분석된다. 결과적으로 이들 가구의 전기요금 부담도 커졌다. 올해 8월 누진제 5, 6단계 가구가 낸...",http://news.donga.com/3/all/20161006/80642264/1
1744,양식 수산물 철저한 안전성검사 거쳐 콜레라와 무관 안심하고 먹어도 돼,2016.10.05.,수산물 전체가 오염원으로 여겨져 출하량이 뚝 떨어졌어요.” 전남 완도군 완도읍에서 광어양식장을 운영하는 추상근 씨(56)는 올해 기록적인 폭염 등으로 수산물 소비가 부진한 가운데 콜레라 여파까지 겹쳐 된서리를...,http://news.donga.com/3/all/20161007/80664794/1
1745,삼성전자 갤노트7 리콜에도 3분기 실적 예상밖 선방이유는,2016.10.07.,"2분기 기록적인 폭염에 따른 에어컨 판매 호조로 영업이익 1조 원 돌파라는 깜짝 실적을 올렸던 CE 부문은 전통적 비수기로 꼽히는 3분기에도 6000~7000억 원대 영업이익을 낸 것으로 알려졌다. SUHD TV, 셰프컬렉션...",http://news.donga.com/3/all/20161007/80675717/1
1746,정성희의 사회탐구가을 특급 태풍 기후변화의 불길한 전조,2016.10.07.,고윤화 기상청장은 8월 말 이상 폭염의 예측 실패에 대해 사과하며 “기후변화가 이렇게 빨리 현실로 다가올... 폭염과 태풍뿐이라면 그나마 다행이다. 경주 지진을 계기로 예전에 무심히 지나쳤던 기사 하나가 눈에...,http://news.donga.com/3/all/20161008/80681280/1
1747,남들이 다 가는 길 무슨 재미 돈 불리다 돈 키우고 있어요,2016.10.07.,그해 폭염이 기승을 부리자 돼지들이 줄줄이 쓰러졌다. “자식이 죽어나가는데 병원비가 없는 부모 심정이었어요. 구제역이 인근 농가까지 번졌을 때는 전염될까 봐 하루에도 몇 번씩 언덕에 올라 바람 방향을 살피며...,http://news.donga.com/3/all/20161010/80702958/1
1748,기업조상의 지혜 담긴 천마 환절기에 꼭 챙겨드세요,2016.10.07.,"올여름 유난히 길고 심했던 폭염이 물러가고 어느새 가을이다. ‘여름이 더울수록 겨울은 더 춥다’고 하니 10월 환절기 건강관리에 특히 신경 써야 한다. 날씨가 추워지면 혈관이 움츠러들어 심근경색, 뇌중풍...",http://news.donga.com/3/all/20161008/80683159/1
1749,단풍놀이에 진드기도 따라갑니다,2016.10.07.,쓰쓰가무시병 환자는 관측 사상 8월 평균기온이 제일 높았던 2013년 1만365명으로 가장 많았는데 올여름 폭염을 감안하면 진드기 개체수가 더 늘었을 가능성이 있다. SFTS 환자는 7일 현재 81명으로 역대 최고 기록...,http://news.donga.com/3/all/20161011/80724015/1
1750,올가을 단풍 예년보다 늦게 색동옷 입는 이유,2016.10.07.,"[동아일보] 8, 9월 평균기온 1도 상승 때마다, 단풍 시기 최대 2일까지 늦어져 올여름 이상 폭염 단풍에 영향… 설악산 19일, 북한산 30일 절정 김선희 국립산림과학원 연구관이 서울 홍릉숲을 거닐며 단풍나무에 대해...",http://news.donga.com/3/all/20161014/80786133/1
1751,2016 서울창업박람회윈드앰프 핫앤쿨 04 탁월한 공기순환으로 절전 효과,2016.10.07.,[동아일보] 지난여름 폭염으로 한 차례 누진세 폭탄을 경험한 소비자들 사이에서는 벌써부터 겨울 난방용품 사용으로 전기요금이 많이 나올까 걱정이 크다. 실제로 해마다 겨울이면 경제적으로 부담이 큰 도시가스와...,http://news.donga.com/3/all/20161013/80777126/1
1752,etart 잡페어 o 글로벌 시장 선도해 성장 한계 극복,2016.10.07.,LG유플러스에 따르면 이 서비스 판매량은 폭염으로 인한 전기요금에 대한 전 국민적 관심 증가로 7월 대비 8월 약 2.5배 증가했다. 최근에는 대규모 주택 단지 내에 홈 IoT 서비스 플랫폼을 확산시키는데 주력하고 있다....,http://news.donga.com/3/all/20161018/80846824/1
1753,njoy ife가볍고 방풍기능 좋은 라이트 멜란 구스재킷으로 초겨울 준비 끝,2016.10.07.,"[동아일보] 레드페이스 맹위를 떨친 폭염의 기세가 가을까지 이어지더니 갑자기 기온이 뚝 떨어져 옷깃을 여미게 된다. 아침에는 초겨울 기온을 보일 정도로 일교차가 커, 아우터 선택을 고민하는 소비자들이 가볍고...",http://news.donga.com/3/all/20161019/80862938/1
1754,배추갈치 밥상 차리기 겁난다,2016.10.07.,"[동아일보] 폭염에 수확줄어 채소값 작년 2, 3배… 배추 한포기 3910원 “김장 어쩌나” 中어선 싹쓸이... 올해 여름 폭염이 계속되면서 오르기 시작한 배추와 무 등 채소 가격이 좀처럼 떨어지지 않고 있다. 여기에...",http://news.donga.com/3/all/20161024/80961146/1
1755,공감항상 이웃에 따뜻한 손 내미는 공기업 세상이 훈훈해진다,2016.10.07.,"한국가스공사는 대구시민의 생활 개선을 위하여 대구시민의 문화예술 향유를 적극 지원하는 한편, 쪽방촌 주민을 위한 폭염 모니터링, 동절기 난방비 지원 등 에너지복지사업 또한 큰 폭으로 확대해 갈 계획이다....",http://news.donga.com/3/all/20161022/80924623/1
1756,3분기 경제성장률 07 4분기 연속 0대 성장언제까지,2016.10.25.,폭염으로 전력판매량이 급증한 덕분에 전기가스수도사업은 6.9% 증가했다. 1999년 4분기(7.9%) 이후 16년 9개월 만에 최고치다. 3분기는 그마나 건설투자와 정부 지출이 성장을 이끌었지만 4분기(10~12월)부터는 ＇성장...,http://news.donga.com/3/all/20161025/80986320/1
