,title,date,contents,link
2195,전세계 덮친 한파 스페인 영하 34도,2021.01.07.,강풍과 폭설을 동원한 한파가 몰아쳐 곳곳에서 최저기온 기록을 경신하고 있다. 눈보라에 고립되는 사건 사고도 속출하면서 한파 피해가 커질 것으로 보인다. 로이터통신 등에 따르면 유럽 전역 곳곳에서 폭설과...,https://www.donga.com/news/article/all/20210107/104824954/1
2196,서울 도로서 4시간 갇혔는데 제설 인력은 오지 않았다,2021.01.07.,○ 정부와 지자체의 총체적 부실 대응 이날 폭설은 어느 정도 예견됐던 상황이었다. 기상청은 6일 오전 11시... 경찰 관계자는 “폭설을 확인한 뒤에 주요 경찰서 교통 담당 인력 50%를 투입했다”고 설명했다. 정부는...,https://www.donga.com/news/article/all/20210107/104825078/1
2197,이천신림동 11시간 버스서 밤샜다 공포의 퇴근길,2021.01.07.,김 씨를 비롯한 수도권 시민 상당수는 6일 폭설로 최악의 퇴근길을 경험했다. 특히 강북에서 강남으로... 폭설로 움직이지 못하는 버스를 시민들이 내려 밀기도 했다. 6일 오후 7시경 406번 시내버스는 서울 서초구...,https://www.donga.com/news/article/all/20210107/104825057/1
2198,사설예고된 대설특보에 늑장대처로 혼란 키운 서울시,2021.01.07.,그제 폭설로 시민들이 퇴근길 도로에 갇혀 공포에 떨었다. 어제 출근길에도 심한 교통대란이 벌어졌다.... 예고된 폭설도 대처하지 못하면 이상기후로 예고 없이 찾아오는 재해에는 어떻게 대처할지 우려된다. 책임...,https://www.donga.com/news/article/all/20210107/104825062/1
2199,난방용품 불티,2021.01.07.,폭설과 한파로 전열기구 수요가 늘어난 가운데 7일 서울 영등포구 이마트 ‘일렉트로마트’ 영등포점에서 소비자들이 전기난로 등을 살펴보고 있다. 뉴시스,https://www.donga.com/news/article/all/20210107/104824826/1
2200,폭설 늑장대처 비판에 고개숙인 서울시 재난시스템 재정비,2021.01.08.,서울시가 지난 6일 오후 내린 폭설을 신속히 치우지 못해 시민들의 불편을 초래한 데 대해 8일 공식 사과했다.... 이어 “폭설 한파 재해 예방 시스템은 물론이고 서울시 재난시스템 전반을 원점에서부터 재정비하겠다”며...,https://www.donga.com/news/article/all/20210108/104833389/2
2201,폭설 늑장대처 비판에 서정협 제설작업 제대로 못해깊이 사과,2021.01.08.,6일 폭설로 서울 올림픽대로와 강남대로 등이 마비돼 교통대란 등 혼란이 벌어진 것에 대해 이틀 만인 8일 사과했다. 서 권한대행은 8일 온라인 브리핑에서 “6일 저녁 최고 13.7cm의 눈이 쌓이는 기습 폭설에 3년 만의...,https://www.donga.com/news/article/all/20210108/104836365/1
2202,서울시 폭설 대란 깊이 사과 눈 오기전 사전 대비로 전환,2021.01.08.,6일 폭설로 서울 올림픽대로와 강남대로 등이 마비돼 교통대란 등 혼란이 벌어진 것에 대해 이틀 만인 8일 사과했다. 서 권한대행은 8일 온라인 브리핑에서 “6일 저녁 최고 13.7cm의 눈이 쌓이는 기습 폭설에 3년 만의...,https://www.donga.com/news/article/all/20210109/104840361/1
2203,날씨 이야기아니 왜 이렇게 추운 거야,2021.01.08.,"북극 한파가 내려오면 바람도 강하게 불고 서해안이나 제주 지방에는 폭설이 내린다. 한파나 폭설에 가장 취약한 계층이 사회적 약자들이다. 올해는 코로나19로 인해 저소득층이나 홀몸노인, 노숙인 등에 대한 지원이...",https://www.donga.com/news/article/all/20210109/104840074/1
2204,북한 열병식 개최 징후 포착 안돼 왜,2021.01.08.,일각에선 최근 북한 전역에 폭설이 내리면서 주요 전략무기와 장비 이동이 지연됐을 가능성도 배제하기 어렵다고 보고 있다. 한미 당국의 감시를 피해 열병식에 등장시킬 전략무기를 막바지에 이동 배치하려다 차질을...,https://www.donga.com/news/article/all/20210109/104840358/1
2205,북극 한파횡설수설김선미,2021.01.08.,▷한파로 폭설이 내리면서 ‘겨울왕국’이 됐다. 아파트 단지들마다 온 동네 아이들이 뛰어나와 눈사람... 폭설 같은 악천후에는 배달음식을 자제하자는 요즘 시민들의 자발적 다짐도 고맙다. 추우니까 사랑이다. 김선미...,https://www.donga.com/news/article/all/20210109/104839967/1
2206,폭설나민애의 시가 깃든 삶,2021.01.08.,먹이를 찾아 마을로 내려온 어린 노루 사냥꾼의 눈에 띄어 총성 한 방에 선혈을 눈에 뿌렸다 고통으로도 이루지 못한 꿈이 슬프다 ―유자효(1947∼) ‘겨울에 눈이 많이 오면 보리 풍년이 든다’는 속담이 있다. 눈은...,https://www.donga.com/news/article/all/20210109/104840012/1
2207,제설작업 완료한 서울시강설 예보에 비상근무체제 돌입,2021.01.10.,시는 지난 6일 퇴근길에 내린 폭설에 대한 늑장대처 비판이 일자 이날 오후 눈 예보에는 보다 강도 높은 조치를 취하겠다고 했다. 한제현 서울시 안전총괄실장은 이날 오전 브리핑을 열고 “현재 고속도로를 비롯해...,https://www.donga.com/news/article/all/20210110/104849091/2
2208,퀭한 눈빛으로 고개 푹일용직 나선 이들 일단 나와서 버텨야죠,2021.01.10.,최근 전국적인 폭설과 한파로 바깥나들이도 어려운 상황이지만 일감을 찾아 새벽 첫 차를 타고 온 이들은... “하루하루가 절박한 이들에겐 코로나19도 한파나 폭설도 아무 상관없죠. 일 없으면 굶는 건 똑같잖아요. 내일...,https://www.donga.com/news/article/all/20210110/104853854/1
2209,칼추위 뚫고 나와도 한달에 20일 허탕 어떡하든 버텨야죠,2021.01.10.,"최근 전국적인 폭설과 한파로 바깥나들이조차 어려운 상황이지만 일감을 찾아 새벽 첫차를 타고 온 이들은... “하루하루가 절박한 이들에겐 코로나19도, 한파나 폭설도 아무 상관없죠. 일 없으면 굶는 건 똑같잖아요....",https://www.donga.com/news/article/all/20210110/104855919/1
2210,마드리드 10년만에 내린 눈이 50cm 폭설,2021.01.10.,이번 폭설은 시베리아에서 내려온 찬 공기와 남쪽에서 올라온 온대 저기압이 이베리아 반도에서 만나 형성된 엄청난 눈폭풍 때문으로 풀이된다. 일부 지역에는 눈이 더 내릴 것으로 알려져 추가 사상자가 발생할...,https://www.donga.com/news/article/all/20210110/104855847/1
2211,e글e글눈사람 파괴한 남친과 결별 결심갑론을박,2021.01.11.,"이적은 “A 씨는 폭설이 내린 다음 날 남자친구와 거리를 걷다가, 길가에 놓인 아담한 눈사람을 사정없이 걷어차며 크게 웃는 남자친구를 보고 결별을 결심했다”라면서 “이유를 구구절절 설명하진 않았다. 저 귀여운...",https://www.donga.com/news/article/all/20210111/104866047/2
2212,기록적 폭설로 피해 잇달아최소 8명 숨지고 277명 부상,2021.01.11.,동해와 접한 일본 중부 지방에 기록적인 폭설이 이어져 8명이 숨지고 270여 명이 다치는 등 인명피해가... 폭설로 인해 이시카와현과 도야마현 경계지역 산간마을을 오가는 도로 등이 끊겨 총 79세대 153명이 고립되기도...,https://www.donga.com/news/article/all/20210111/104868974/1
2213,눈보라 뚫고 22km 뚜벅뚜벅의료진 사명감에 감동,2021.01.11.,"50년 만의 기록적인 폭설로 스페인 시내 교통이 마비된 가운데, 눈보라를 뚫고 수 십km를 걸어 출근한... 여기에 엎친 데 덮친 격으로 폭설까지 겹쳐 의료 공백이 우려되는 실정이다. 현지 기상청은 “이번 주 강력한...",https://www.donga.com/news/article/all/20210111/104871001/2
2214,올해 같은 추위는 처음 북극발 한파 강타농작물 꽁꽁,2021.01.11.,앞서 용인경전철은 6일 저녁 쏟아진 폭설로 오후 9시반 부터 다음날 오전까지 운행이 중단됐다. 강추위가 이어지며 정전 피해도 잇따랐다. 8일 인천과 서울 등에서 7만8083 가구가 일시정전 돼 주민들이 추위에 떨어야...,https://www.donga.com/news/article/all/20210111/104871311/1
2215,처참히 찌그러져 세로로 땅에 박힌 아우디무슨 일,2021.01.11.,작년 12월부터 영국 전역을 뒤덮은 폭풍 벨라의 여파로 곳곳에 폭설 및 한파주의보가 발령된 가운데 겨울철 도로 위 운전자들의 각별한 주의가 요구되고 있다. 김소영 동아닷컴 기자,https://www.donga.com/news/article/all/20210111/104861243/2
2216,전국 덮친 북극 한파 양식장농작물도 얼어붙었다,2021.01.11.,홍 씨는 “2005년에도 폭설이 내려 숭어가 집단 폐사하는 큰 피해를 봤는데 이번에도 피해를 보게 됐다”며... 앞서 용인경전철은 6일 저녁 쏟아진 폭설로 오후 9시 반 부터 다음 날 오전까지 운행이 중단됐다. 강추위가...,https://www.donga.com/news/article/all/20210112/104874861/1
2217,또다시 폭설퇴근길 괜찮을까 퇴근길 한 컷,2021.01.12.,"며칠 전 폭설처럼 퇴근길 교통정체와 대혼란이 예상된다. 이면도로나, 경사진 도로 등 특히 미끄러우니 각별한 주의가 필요하다. 기상청은 ""서해안 지역에서 시작한 눈구름대가 수도권 전지역으로 동진하며 확대됐다""고...",https://www.donga.com/news/article/all/20210112/104888459/1
2218,또 퇴근길 폭설서울 시간당 13cm 눈 오후 9시까지 이어져,2021.01.12.,대설주의보가 발효된 서울 등 수도권은 12일 오후 9시까지 눈이 내릴 것으로 보인다고 기상청은 예상했다. 이 시각 현재 일부 지역은 시간당 1~3cm 내외의 눈이 내리고 있다. 기상청에 따르면 12일 오후 5시 10분...,https://www.donga.com/news/article/all/20210112/104889599/2
2219,눈 많이 녹았지만 누리꾼들 공유한 퇴근길 상황 보니,2021.01.12.,당시 폭설에 일부 운전자는 차를 갓길에 버려둔 채 귀가하는 상황까지 벌어졌다. 성남에서 경기도 광주로 향한 버스에서 8시간 갇혀있던 승객의 토로도 눈길을 끌었다. 다행히 이날 내린 눈으로 지난주 사태까지는...,https://www.donga.com/news/article/all/20210112/104890124/2
2220,강추위로 동상 걸렸을 땐 따뜻한 물에 담그세요,2021.01.12.,"폭설이 내린 6일 밤부터 북극발 최강 한파로 체감온도가 영하 20도까지 뚝 떨어지는 등 한동안 전국이 꽁꽁 얼어붙었다. 극강의 추위가 잠시 풀렸지만 겨울에는 저체온증, 동상, 동창과 같은 한랭(寒冷)질환에 노출되지...",https://www.donga.com/news/article/all/20210112/104879213/1
2221,이앤씨 블랙 아이스 차단하는 발열 콘크리트 개발,2021.01.13.,겨울철 폭설과 한파는 시민들의 안전을 위협한다. 최근 서울 등 수도권에 내린 많은 눈으로 심각한 교통체증이 발생했다. 특히 ‘도로 위 암살자’라고 불리는 블랙 아이스는 겨울철 불청객이다. 갑자기 기온이...,https://www.donga.com/news/article/all/20210113/104900237/2
2222,폭설로 길 막히자이것 타고 배송 나선 택배기사,2021.01.13.,폭설이 내린 인도에서 한 택배기사가 특별한 이동 수단을 타고 등장해 화제를 모으고 있다. 12일(현지시간)... 카슈미르에서는 일주일 전 내린 폭설로 인해 차량 4500여 대가 고속도로 위에 고립돼 생필품 등의 택배를 받지...,https://www.donga.com/news/article/all/20210113/104909202/2
2223,이마트 농식품부와 농산물 소비 촉진 할인 농할 갑시다 행사 진행,2021.01.15.,잦은 한파와 폭설로 가격이 크게 오른 무도 할인 판매한다. 농산물유통정보(KAMIS)에 따르면 무 20kg 평균 가격이 한 달 만에 51.6% 올랐다. 코로나19 여파로 소비량이 감소해 어려움을 겪고 있는 배추 역시 소비 촉진 대상...,https://www.donga.com/news/article/all/20210114/104928597/1
2224,케이카 폭설 맞은 차량 관리 방법 공개,2021.01.15.,올 겨울 폭설과 강추위가 겹치며 운전자들의 고심이 크다. 특히 수도권을 중심으로 퇴근길 시간대 기습적으로... 한국기상산업협회에 따르면 앞으로 3월초까지 폭설 가능성은 남아있다. 폭설이 내린 뒤에는 도로가 눈길과...,https://www.donga.com/news/article/all/20210115/104941510/2
2225,포토농협중앙회 부회장 폭설 한파 피해지역 점검,2021.01.15.,동아닷컴 경제,https://www.donga.com/news/article/all/20210115/104942811/2
2226,16일부터 다시 강추위 서울 아침 체감 영하 14도,2021.01.15.,일요일에는 폭설까지 예보돼 월요일 ‘출근대란’이 우려된다. 기상청은 토요일인 16일 전국의 아침 최저기온 분포를 영하 11도∼영상 1도로 전망했다. 금요일보다 5∼10도나 낮다. 이날 서울의 아침 최저기온은 영하...,https://www.donga.com/news/article/all/20210116/104946005/1
2227,조건부 뗀 오세훈 서울시장 출사표 사전 통합 기대 어려워,2021.01.17.,그러면서 “서울시는 전임시장의 성추행범죄로 시장직이 궐석이 되면서 폭설 하나 제대로 대비하지 못해 도시가 멈춰서는 등 한마디로 빈사 상태”라며 “이런 위기의 서울을 살리기 위해서는 당선 다음 날부터 당장...,https://www.donga.com/news/article/all/20210117/104956229/2
2228,밤부터 또 폭설 월요일 출근길 비상서울시 제설 1단계 발령,2021.01.17.,"또한, 서울경찰청에 눈이 내리는 즉시 취약지점 221곳에 교통기동대 등을 배치해 폭설시 취약구간 교통통제를 해 달라고 협조를 요청했다. 서울시는 대설 특보가 실제로 발효될 경우 지하철·시내버스 전 노선 모두 18일...",https://www.donga.com/news/article/all/20210117/104957182/2
2229,18일 전국에 강풍 동반 많은 눈 온다출근길 교통대란 우려,2021.01.17.,"특히 수도권과 충청, 강원지역에는 폭설 피해가 컸던 6, 12일보다 더 강한 눈이 내려 출근길 교통대란이... 강원 영서 중·남부에는 15cm 이상 폭설이 내리는 곳도 있다. 이날 전국의 아침 최저기온이 영하 8도~0도로 예보돼...",https://www.donga.com/news/article/all/20210117/104961744/1
2230,눈밭 축구 선수들 어디갔나,2021.01.17.,폭설이 쏟아진 다음 날 펼쳐져 그라운드는 하얗게 눈에 덮여 있었다. 문제는 방문 팀 시바스스포르 선수들이 하얀색 유니폼을 입고 경기에 나섰다는 것. 데일리 메일 등 해외 매체들은 “경기장에서뿐만 아니라 TV...,https://www.donga.com/news/article/all/20210118/104963315/1
2231,계란 한판 6700원 사과 1개 3000원 설 차례상 어쩌나,2021.01.17.,"신종 코로나바이러스 감염증(코로나19) 확산으로 ‘집밥’ 수요 증가가 이어지고 있는데 한파와 폭설, 가축전염병 등으로 공급이 원활치 않기 때문이다. 한국농수산식품유통공사(aT)에 따르면 이달 15일 기준 계란...",https://www.donga.com/news/article/all/20210118/104963308/1
2232,출근길 폭설 대중교통 이용하세요,2021.01.17.,"특히 수도권과 충청, 강원 지역에는 폭설 피해가 컸던 6, 12일보다 더 강한 눈이 내릴 것으로 예보돼 출근길... 강원 영서에는 15cm 이상 폭설이 내리는 곳도 있겠다. 기상청은 17일 오후 9시 서울 동남권 및 경기 수원...",https://www.donga.com/news/article/all/20210118/104963254/1
2233,유찬형 농협중앙회 제주지역 폭설한파피해 점검,2021.01.18.,"유찬형 농협중앙회 부회장이 17일 한파·폭설 피해를 입은 제주지역 월동채소 재배농가를 방문해 패해상황을 점검하고 현장의 의견을 청취한 후 지원방안을 논의했다. 제주도는 이번 한파·폭설 피해로 월동무 3,204ha...",https://www.donga.com/news/article/all/20210118/104967981/2
2234,이벤트 홍보에 긴급재난문자 이용한 구리시 뭇매,2021.01.18.,서울과 수도권 등에 예보된 폭설로 중앙재난안전대책본부(중대본)가 비상 대응 단계를 1단계에서 2단계로... 구리시청은 이날 오후 3시 30분경 시민들에게 “내일 새벽 대설이 예상됨에 따라 폭설 시 구리시민과 단체...,https://www.donga.com/news/article/all/20210118/104972416/2
2235,흰 눈 위에 쓴 이름이재국의 우당탕탕49,2021.01.18.,"그날 저녁 뉴스에서 폭설 예보가 나왔고, 나는 기발한 아이디어가 떠올랐다. 운동장에 눈이 쌓이면, 넉가래를 가져가서 세상에서 제일 큰 글씨로 그 친구 이름을 써 놓자. 그럼 그 친구뿐만 아니라 전교생이 그걸 보게 되고...",https://www.donga.com/news/article/all/20210119/104982609/1
2236,사우디에 이례적 폭설 낙타 둥절,2021.01.18.,사우디아라비아 북서부 타부크 지역에 10일 이례적인 폭설이 내려 대지는 물론이고 사막의 명물 낙타까지 하얗게 변했다. 사우디의 1월 평균 기온은 약 4도지만 최근 폭설과 저온이 자주 나타나고 있다. 14일에는 남서부...,https://www.donga.com/news/article/all/20210118/104982234/1
2237,집콕도 즐겨라 홈루덴스족의 진화,2021.01.18.,"신종 코로나바이러스 감염증(코로나19) 확산에 한파, 폭설로 다중이용시설 이용이 어려워지면서 집에서 여가용 물품을 갖추는 ‘홈루덴스족(home+homo ludens·집에서 유희하는 사람)’이 늘고 있다. 단순히 혼자 ‘집콕’...",https://www.donga.com/news/article/all/20210118/104980999/1
2238,폭설한파용 용품 준비하세요,2021.01.18.,대형마트에서 시민이 자동차 방한용품을 살펴보고 있다. 새해부터 폭설과 한파가 몰아치면서 옥션에서 1∼14일 자동차 스노체인 매출이 지난해보다 1730% 뛰는 등 자동차 안전용품과 방한용품의 매출이 급증했다. 뉴스1,https://www.donga.com/news/article/all/20210121/105019982/1
2239,농협 설 명절 농축산물 가격안정 총력,2021.01.21.,"장철훈 농협경제지주 농업경제대표는 “최근 폭설과 한파 등으로 주요 농산물이 대체로 높은 가격을 형성하고 있다”면서 “설 기간 중 공급확대, 특별판매 등을 통해 농업인은 제 값을 받고 소비자들은 저렴하게 구입해...",https://www.donga.com/news/article/all/20210121/105032929/2
2240,블랙아이스 사고 미리 막을 수 있다,2021.01.21.,18일 최대 13cm의 폭설이 내린 전북에서는 156건의 교통사고가 발생했다. 앞서 이달 6일 수도권에 퇴근 무렵 폭설이 내리면서 도로가 아수라장이 됐다. 겨울철 연례행사처럼 발생하는 폭설과 폭설 뒤 한파로 생기는 도로...,https://www.donga.com/news/article/all/20210122/105040793/1
2241,단독5cm이상 눈 기상청 통보에도 서울시는 14cm 전파,2021.01.21.,대설(폭설) 관련 정보를 서울시에 통보했다. 기상청이 발표한 예보 등은 서울시 재난·재해 관련 부서에... 기상청이 기상정보를 계속 전달했지만 시에선 폭설에 대비한 별다른 조치가 나오지 않았다. 시...,https://www.donga.com/news/article/all/20210121/105040202/1
2242,40억 상당의 제설제 살포한 서울시낭비 vs 안전 위해 필요청계천 옆 사진관,2021.01.22.,"서울시가 지난번 폭설 당시(6일~13일) 40억 상당(1만 9190톤)의 제설제를 살포한 것으로 알려졌다. 국민의힘 허은아 의원실에 따르면 서울시는 지난 6일부터 13일까지 염화칼슘, 소금 등의 제설제를 각각 1만 3579톤...",https://www.donga.com/news/article/all/20210122/105049950/1
2243,책의 향기밑줄 긋기나는 천사에게 말을 배웠지,2021.01.22.,얼어붙은 호수 한가운데/우리는 목조계단을 쌓아올렸습니다./신체의 일부를 보여주면서/손에 쥔 적 없는 마음을 밀어넣으면서/눈을 마주 보면서/팔과 다리로 탑을 쌓았습니다./사람의 마음과 마음 사이/폭설을 내려주시어...,https://www.donga.com/news/article/all/20210123/105053687/1
2244,온난화의 역설 사막 폭설 화들짝 북극 한파 내려와 오들오들 글로벌 포커스,2021.01.22.,새해 벽두부터 일본 대만 스페인 사우디아라비아 알제리 터키 폴란드 등 세계 곳곳에서 폭설과 이상저온... ○ 사막과 아열대서 폭설…본격화한 기후변화 데일리메일 등에 따르면 14일 사우디 남서부 아시르에서 50년...,https://www.donga.com/news/article/all/20210123/105053707/1
2245,성추행 김종철 사퇴 서울시장 보궐선거 영향 받나,2021.01.25.,앞서 국민의힘 소속 오세훈 전 서울시장도 출마 기자회견에서 “전임 시장의 성추행 범죄로 시장직이 궐석이 됐다”며 “폭설 하나 제대로 대비하지 못하는 등 한마디로 빈사 상태”라고 서울시 행정을 비판했다.,https://www.donga.com/news/article/all/20210125/105095387/2
2246,간추린 뉴스하이트진로 쪽방촌거주민노숙인 후원 ,2021.01.25.,폭설과 강추위로 9년간 후원하고 있는 쪽방촌과 노숙인 급식소가 어려움을 겪고 있다는 소식을 접하고 지원을 결정했다. 김인규 하이트진로 대표는 “힘든 시간을 보내고 계신 분들께 조금이나마 도움이 되길...,https://www.donga.com/news/article/all/20210125/105106150/1
2247,갑자기 눈폭탄 1시간새 49서울경기 짧은 시간 강한 눈,2021.01.28.,"전라 동부 내륙과 제주 산지엔 15㎝ 이상의 폭설이 예보됐다. 경기 동부를 제외한 서울과 인천 등 수도권과 경북 내륙(북동산지 제외), 경남 서부, 전남 남해안, 충남, 제주(산지 제외), 서해5도엔 1~5㎝의 눈이 쌓인다. 이...",https://www.donga.com/news/article/all/20210128/105160140/2
2248,폭설 속 따뜻한 온기 청계천 옆 사진관,2021.01.28.,28일 오전 서울역 광장의 한 노숙자가 요란스럽게 쏟아지는 눈을 온몸으로 맞고 있다. 모자와 침낭에는 꽤 많은 눈이 쌓였다. 먼발치에서 이 모습을 지켜보던 한 시민이 다가와 쓰고 있던 우산을 건네주고 발길을 돌렸다....,https://www.donga.com/news/article/all/20210128/105171985/1
2249,폭설에도 쉼없이,2021.01.28.,폭설이 내린 28일 서울 중구 시청광장 앞 임시선별검사소에서 의료진이 한 시민의 검체를 채취하고 있다. 정부는 다음달 중 신종 코로나바이러스 감염증(코로나19) 환자를 치료하는 의료진부터 백신 접종에 나서겠다고...,https://www.donga.com/news/article/all/20210129/105176032/1
2250,눈에 담긴 사연이준식의 한시 한 수94,2021.01.28.,"“한겨울 못 잊을 사람하고/한계령쯤을 넘다가 뜻밖의 폭설을 만나고 싶다. … 오오, 눈부신 고립/사방이 온통 흰 것뿐인 동화의 나라에 발이 아니라 운명이 묶였으면”(문정희 ‘한계령을 위한 연가’)처럼 자못...",https://www.donga.com/news/article/all/20210129/105176042/1
2251,노숙인 눈 피하고 따뜻하게 폭설 녹인 시민 온정,2021.01.28.,많은 눈이 내린 28일 오전 서울 중구 서울역 앞 광장에서 한 노숙인이 침낭과 옷에 눈이 수북이 쌓인 채 웅크려 있다(위 사진). 이를 본 한 여성 시민이 자신이 쓰고 있던 우산을 건네줬다. 우산을 주고 가던 시민은 다시...,https://www.donga.com/news/article/all/20210128/105175597/1
2252,날씨 이야기벼락 치는 아프리카 눈 폭풍,2021.01.28.,"(WMO) 사무총장의 말처럼 올해도 시작부터 심상치 않다. 20년 만의 한파와 폭설, 그리고 극심한 기온변화를 보면서 더 많은 기후재앙이 발생하지 않을까 두렵다. 반기성 케이웨더 예보센터장·한국기상협회 이사장",https://www.donga.com/news/article/all/20210130/105189815/1
2253,사설개인기업 기부 역대 최고 코로나 한파 녹인 이웃사랑 백신,2021.01.28.,최근 폭설이 내리던 날 서울역 앞에서 언 몸으로 커피 한 잔을 사달라는 노숙인에게 입고 있던 외투와 장갑을 건네는 중년 남성의 사진이 신문에 보도돼 감동을 주었다. 위기가 닥칠수록 나보다 더 힘든 이웃을 위해...,https://www.donga.com/news/article/all/20210201/105229093/1
2254,왜 우리집 앞으로 눈 쓸어 이웃부부 살해하고 본인도 극단선택,2021.02.02.,"1일(현지시간) ABC뉴스 등 현지 언론에 따르면, 폭설이 내린 펜실베이니아주 플레인스타운십의 한 주택... 한편, 펜실베이니아를 포함한 미국 북동부에는 전날 저녁부터 강풍을 동반한 폭설이 내렸다. 박태근 동아닷컴 기자",https://www.donga.com/news/article/all/20210202/105235215/2
2255,입춘 폭설 중부 최대 15cm,2021.02.02.,"특히 3일 늦은 밤에는 북쪽에서 찬 공기가 유입되며 폭설이 내릴 수 있다. 기상청은 중부 지방에 1, 2시간 눈이 집중될 것으로 전망하고 있다. 서울 역시 3일 밤 12시 전후에 적설량이 많을 것으로 예보됐다. 예상...",https://www.donga.com/news/article/all/20210203/105248985/1
2256,강추위때 길에서  멈추면 낭패 배터리 충전상태 미리 확인을,2021.02.02.,지난달 기습 폭설과 영하 18도의 강추위로 자동차 배터리가 방전돼 길에서 멈춰선 경우가 많았다. 함박눈이 쏟아진 지난달 6일부터 8일까지 한 대형 손해보험사 콜센터에 들어온 긴급출동 서비스 요청은 평소의 4배까지...,https://www.donga.com/news/article/all/20210202/105248388/1
2257,설 연휴 고속도로 통행료 정상 부과 휴게소는 포장만 가능,2021.02.03.,"겨울철 폭설·한파, 사고발생 등 비상상황에 대비하여 비상대응 체계를 유지하고 취약구간 관리 등 도로시설 사전점검을 실시할 계획이다. 국토교통부, 지역별 지방국토관리청 및 국토관리사무소, 지자체...",https://www.donga.com/news/article/all/20210203/105259242/2
2258,또 퇴근길 폭설 예고서울수도권 전역 대설주의보 발령,2021.02.03.,"경기 동부와 강원도 내륙·산지에는 최고 15cm의 폭설이 내리겠다. 인천·경기서해안에는 3~7cm, 서해5도에는 1~3cm의 눈이 예상된다. 기상청은 “많은 눈이 내린 뒤 기온이 영하권으로 떨어지며 도로 곳곳이 빙판으로...",https://www.donga.com/news/article/all/20210203/105264014/2
2259,대통령 바이든과 첫 통화 언제할까통화 늦어지는 배경 관심,2021.02.03.,"정부는 미 행정부가 국가비상사태까지 선포한 미국 동북부 폭설 등 국내 상황으로 인해 정상 통화가... 외교 소식통은 “미국이 폭설, 신종 코로나바이러스 감염증(코로나19) 백신 문제 등 국내 현안뿐만 아니라 미얀마...",https://www.donga.com/news/article/all/20210203/105266860/1
2260,바이든 취임 14일 지나도록 통화 못한 한미 정상,2021.02.03.,"정부는 미 행정부가 국가 비상사태까지 선포한 미 동북부 폭설 등으로 통화가 지연되고 있다고 설명했다. 외교 소식통은 “미국이 폭설, 신종 코로나바이러스 감염증(코로나19) 백신 문제 등 국내 현안뿐만 아니라...",https://www.donga.com/news/article/all/20210204/105270695/1
2261,신차 시승기먹구름 걷히고 훈풍이  하이브리드 출격,2021.02.08.,최근 폭설이 몰아친 서울 한파에 시달리다가 영상의 해남 날씨를 마주하자 움츠러들었던 몸과 마음이 사르르 풀렸다. 이날의 따뜻한 분위기와 어우러진 ‘CR-V 하이브리드’는 기분전환을 완성하는 핵심 역할을 했다....,https://www.donga.com/news/article/all/20210208/105324604/3
2262,귀에 꽂고 자다 사라진 이어폰이 뱃속에물이 안넘어가,2021.02.08.,"다음 날 아침 일어나자마자 그는 폭설이 내려 수북이 쌓인 마당의 눈을 1시간가량 치웠다. 그리고는 갈증이 나 집으로 들어가 물을 마셨다. 하지만 물이 도무지 넘어가지 않았고, 결국 몸을 기울여 삼켰던 물을 다시...",https://www.donga.com/news/article/all/20210208/105338133/2
2263,신문과 놀자주니어를 위한 칼럼 따라잡기코로나 한파 녹인 이웃사랑,2021.02.08.,최근 폭설이 내리던 날 서울역 앞에서 언 몸으로 커피 한 잔을 사달라는 노숙인에게 입고 있던 외투와 장갑을 건네는 중년 남성의 사진이 신문에 보도돼 감동을 주었다. 위기가 닥칠수록 나보다 더 힘든 이웃을 위해...,https://www.donga.com/news/article/all/20210209/105363691/1
2264,당구가 싫었던 소녀 당구의 역사를 쓰다,2021.02.08.,지난달 7일 폭설에 차를 타고 저녁 연습을 나가던 이미래는 뒤에서 미끄러진 차량에 추돌사고가 나 어깨 통증이 악화됐다. 2019년 수술했던 오른쪽 팔의 전완근 근육통까지 겹쳐 공의 힘을 민감하게 조절하는 데 애를...,https://www.donga.com/news/article/all/20210215/105413674/1
2265,피곤해서 못 돕겠다 넘어진 70대 노인 외면한 집배원,2021.02.15.,또 폭설로 쌓인 눈이 아직 녹지 않아 패트리샤의 온몸은 눈 범벅이었다. 눈 위에 누워 울면서 주변에 도움을 호소하던 그는 20분 후 다른 배달원에게 구조됐다. 패트리샤의 조카이자 보호자인 셰릴 하킨스는 토마스의...,https://www.donga.com/news/article/all/20210215/105422561/2
2266,폭설 속 원더우먼 등장미끄러진 대형트럭을 혼자 밀어올려,2021.02.15.,눈길에 미끄러진 대형 트럭을 혼자 힘으로 밀어 올린 ‘원더우먼’이 화제가 되고 있다. 14일(현지시간) 뉴욕포스트 등에 따르면 영국 파이프주 카우덴비스에서 세 아이를 키우는 엄마인 샬린 레슬리(33)는 지난 9일...,https://www.donga.com/news/article/all/20210215/105425766/2
2267,90세 할머니 10km 폭설 뚫고 백신 접종 손자들 다시 안고 싶다,2021.02.17.,폭설과 추위를 뚫고 약 10km를 걸어 신종 코로나바이러스 감염증(코로나19) 백신을 접종한 미국 90세 할머니가... 어렵사리 14일 시애틀어린이병원에서 코로나19 백신 접종을 받기로 했지만 12일부터 계속된 폭설로 30cm가...,https://www.donga.com/news/article/all/20210217/105466853/1
