,title,date,contents,link
2148,무더위 쫓는 에어메시 침구 써보세요,2014.07.21.,"[동아일보] 20일 서울 중구 청파로 롯데마트 서울역점에서 모델들이 시중가보다 30%가량 할인된 가격에 판매 중인 에어메시 침구류를 선보이고 있다. 프리미엄 에어메시 방석은 1만9000원, 경추베개 2만9000원...",http://news.donga.com/3/all/20140720/65337736/1
2149,대구경북대구를 치맥 중심도시로 만들어 봐요,2014.07.21.,"‘무더위를 치맥으로 날리자’는 세대 공감 아이디어와 함께 다양한 문화공연과 경품을 곁들인 체험 이벤트가 축제 분위기를 고조시켰다. 가족 단위 방문객을 위해 마련한 동물 체험과 모터쇼, 놀이기구 등도 좋은...",http://news.donga.com/3/all/20140721/65338605/1
2150,카라 박규리 기상캐스터 변신날씨여신 업그레이드,2014.07.21.,피부에 좋다”며 무더위를 이기는 방법을 덧붙이기도 했다. 또 박규리는 한 주간의 예능 프로그램 예고를 날씨와 연관 지으며 설명해 해 눈길을 끌었다. 박규리 기상캐스터 변신 소식에 누리꾼들 “박규리 기상캐스터...,http://etv.donga.com/VIEW/?idxno=201407210072635&category=001005
2151,박규리 모닝와이드 기상캐스터 출연날씨여신 업그레이드,2014.07.21.,"피부에 좋다”며 무더위를 이기는 방법을 덧붙이기도 했다. 또 박규리는 한 주간의 예능 프로그램 예고를 날씨와 연관 지으며 설명해 해 눈길을 끌었다. 한편, 박규리 기상캐스터 변신 소식에 누리꾼들 “박규리...",http://etv.donga.com/VIEW/?idxno=201407210072634&category=001005
2152,삼총사 정용화 올 블랙 수트카리스마 눈빛 현대판 달타냥,2014.07.21.,정용화는 소속사를 통해 “처음 하는 사극이고 액션이 많은 역할이라 말도 타고 칼도 쓰면서 촬영한다”며 “많은 제작진들이 무더위와 지방 촬영에 고생하면서도 즐거운 분위기에서 찍고 있다”고 촬영 분위기를...,http://news.donga.com/3/all/20140721/65347799/2
2153,삼총사 정용화 카리스마 넘치는 화보 공개올 블랙 수트로 여심자극,2014.07.21.,정용화는 소속사를 통해 “처음 하는 사극이고 액션이 많은 역할이라 말도 타고 칼도 쓰면서 촬영한다”며 “많은 제작진들이 무더위와 지방 촬영에 고생하면서도 즐거운 분위기에서 찍고 있다”고 말했다. ‘삼총사...,http://photo.donga.com/view.php?idxno=201407210053&category=0032
2154,아이엠아이 초복을 맞아 소외이웃과 삼계탕 나눴다,2014.07.21.,지난해에 이어 두 번째로 진행되는 ‘이열치열 데이’는 본격적인 무더위가 시작되는 초복을 맞아 아이엠아이가 운영하는 무료급식소 ‘나눔아이’에서 지역 내 소외이웃 250여 명에게 여름철 대표 보양 음식인...,http://game.donga.com/74464/
2155,광주전남양파값 올랐으면,2014.07.22.,[동아일보] 양파 가격 폭락으로 양파 생산 농가들이 어려움을 겪고 있는 가운데 21일 전남 함평군 함평읍 한우리영농법인 작업장에서 농민들이 대만 수출용 양파 선별작업을 하며 무더위를 잊고 있다. [☞채널A 종합뉴스],http://news.donga.com/3/all/20140722/65359272/1
2156,중부 본격 장마 주말까지 최고 400mm 비,2014.07.22.,유입돼 장마전선이 더욱 활성화될 것으로 보인다”고 설명했다. 최근 열대야까지 몰고온 무더위는 장마로 한풀 꺾이면서 당분간 서울의 낮 최고기온이 27∼28도를 밑돌 것으로 기상청은 내다봤다. [☞채널A 종합뉴스],http://news.donga.com/3/all/20140723/65379706/1
2157,독자투고피서지 불량식품 단속해야,2014.07.22.,[동아일보] 본격적인 무더위가 찾아왔다. 전국의 모든 해수욕장이 개장했다. 일선 학교들도 여름방학을 맞았다. 지금보다 더 많은 사람이 더위를 피해 해수욕장을 찾을 것으로 보인다. 해수욕장에서 피서객과 관광객을...,http://news.donga.com/3/all/20140723/65379947/1
2158,여름철 타이어 관리 자동차 점검의 시작,2014.07.23.,"무더위는 타이어의 공기압 팽창과 수축을 반복시켜 타이어 공기가 쉽게 손실될 수 있다. 폭염으로 인한 과열도 문제를 야기 시킨다. 안전하고 즐거운 휴가 여행을 위해 무엇을 준비해야 할 지 알아보자. #타이어, 자동차...",http://car.donga.com/3/all/20140723/65388043/2
2159,유즈브레인넷 모션링 누워서 모든 조작을 자유자재로,2014.07.23.,"최근 무더위로 쇼파나 침대에 누워 유유자적하게 시간을 보내는 카우치 포테이토족이 급속도로 느는... 유즈브레인넷의 원유석 대표는 ""무더위로 밤잠을 설친 사람들이 주말만이라도 집에서 푹 쉬고 싶어하는 광경을...",http://game.donga.com/74523/
2160,올 여름 무더위는 다크에덴 점핑 캐릭터로 날려버리자,2014.07.23.,CJ E&amp;M 넷마블(부문대표 조영기 / 이하 넷마블)은 소프톤 엔터테인먼트(대표 유태호)가 개발하고 자사에서 서비스 중인 MMORPG '다크에덴'에 여름 맞이 이벤트를 실시한다고 금일(23일) 밝혔다. 뱀파이어를 소재로 한...,http://game.donga.com/74534/
2161, 치욕의 역사 잊지말자 뼈아픈 반성 통해 해양굴기,2014.07.23.,○1 21일 중국 산둥 성 류궁 섬의 ‘중국갑오전쟁박물관’은 기온이 섭씨 30도를 오르내리는 무더위에도 많은 관람객들로 붐볐다. ○2 군함이 늘지 않아 걱정이라는 이홍장 북양대신의 걱정 어린 문구 아래에 서태후 60세...,http://news.donga.com/3/all/20140723/65400136/1
2162,여름 휴가  기기로 재미  이벤트로 실속 ,2014.07.24.,본격적인 무더위가 시작되면서 여름 휴가를 떠나는 사람이 늘고 있다. 이와 함께 휴가를 더 즐겁게 만들어 줄 IT 제품에 대한 관심도 높아지고 있다. 이에 다양한 IT 업체가 여름 휴가철을 맞아 다양한 이벤트를...,http://it.donga.com/18832/
2163,박재범 25일 신곡 나나a a로 컴백로꼬와 공동 작업 눈길,2014.07.24.,한 여름 밤의 파티를 연상하게 하는 ‘나나(Na Na)’는 누구나 쉽게 따라 할 수 있는 중독성 있는 Hook(훅)이 특징인 노래로 무더위를 날릴 올 여름 시즌 송으로 등극할지 관심이 집중되고 있다. 지난 디지털...,http://photo.donga.com/view.php?idxno=201407240049&category=0032
2164,카페 두다트 여름 신 메뉴 과일주스 4종 출시,2014.07.24.,카페 두다트를 운영하는 브이비코리아 마케팅본부 명규현 팀장은 “더운 날씨와 실내외 온도차로 신체의 밸런스가 무너지기 쉬운 계절인 여름철에 고객들의 건강과 기분전환을 위해 신메뉴를 준비했다”면서 “무더위에...,http://economy.donga.com/3/all/20140724/65414859/2
2165,골든걸동아일보 oldengirl 독자를 초대합니다,2014.07.25.,문의 goldengirl@donga.com 무더위를 날려 보내는∼연극 ‘오싹한 연애’ 40명 (일반석 20쌍) 2011년 개봉한... 또한 갑자기 등장하는 귀신으로 인해 소스라치게 놀라며 무더위를 날려 보낼 수 있다. 감성적이면서도...,http://news.donga.com/3/all/20140724/65416747/1
2166,골든걸무더위에 지칠 때 입맛까지 돋우는별미 보양 요리 열전,2014.07.25.,[동아일보] 무더위에 시달려 나른해질 때 힘이 솟아나는 보양식을 먹자. 입맛까지 돋우는 별미 보양식으로... 무더위에 지치고 땀을 많이 흘렸을 때 삼계탕 한 그릇이면 잃었던 기력을 되찾을 수 있다. 한식당...,http://news.donga.com/3/all/20140724/65415468/1
2167,골든걸무더위 이기는 피부 해결사 에센스 24,2014.07.25.,"무더위와 강렬한 햇빛에 지치고 노화되기 쉬운 여름 피부 고민을 덜어줄 에센스를 골라보았다. 화장품 브랜드별 추천 에센스 24개를 그 쓰임새에 맞게 나눠 소개한다. 》 에센스는 수분 공급, 주름 개선, 탄력, 미백...",http://news.donga.com/3/all/20140724/65418409/1
2168,대구경북축제 속으로 풍덩 ,2014.07.25.,"봉화군 제공 무더위를 즐기는 지역 여름축제가 풍성하다. 포항국제불빛축제는 31일부터 다음 달 4일까지 영일대해수욕장과 형산강체육공원, 포항운하에서 열린다. 올해 11회째. 포스코와 포항시가 ‘영일만, 불빛에...",http://news.donga.com/3/all/20140724/65423594/1
2169,포토에세이바람아 불어라 요트의 질주,2014.07.28.,부산 해운대 수영만 요트경기장에서 열린 부산시장기 전국요트대회. 선수들이 탄 요트가 힘차게 마린시티 앞바다를 가르고 있습니다. 시원한 바닷바람이 불어오는 것 같아 무더위를 잠시 잊어봅니다. [☞채널A 종합뉴스],http://news.donga.com/3/all/20140728/65461285/1
2170,화보 신촌 스프라이트 샤워 축제섹시 샤워 타임,2014.07.28.,제작해 무더위에 지친 피서객들에게 상쾌한 ‘스프라이트 샤워’ 경험을 제공했던 2013년 해운대... 소비자들이 무더위를 날려버릴 수 있는 체험 공간으로 주목 받으며 축제 기간 내내 장관을 이루었다. 동아닷컴...,http://photo.donga.com/view.php?idxno=201407280013&category=0032
2171,오늘 중복 전국 무더위 기승복날 먹는 음식 뭐있지,2014.07.28.,"‘중복 복날 먹는 음식’ 28일 중복인 오늘 전국적으로 무더운 날씨가 이어지고 있다. 기상청에 따르면 서울·경기는 낮 최고기온이 30도~33도까지 오르고, 대구·안동·원주 등에는 폭염주의보가 발효됐다. 또한 중부지방은...",http://photo.donga.com/view.php?idxno=201407280029&category=0010
2172,오늘 중복 전국적으로 무더위 기승복날 먹는 음식 궁금,2014.07.28.,"‘중복 복날 먹는 음식’ 28일 중복인 오늘 전국적으로 무더운 날씨가 연일 이어지고 있다. 기상청에 따르면 서울·경기는 낮 최고기온이 30도~33도까지 오르고, 대구·안동·원주 등에는 폭염주의보가 발효됐다. 또한...",http://photo.donga.com/view.php?idxno=201407280037&category=0010
2173,오늘 중복 전국적으로 무더위 기승중복 복날 먹는 음식은,2014.07.28.,"‘중복 복날 먹는 음식’ 28일 중복인 오늘 전국적으로 무더운 날씨가 이어지고 있다. 기상청에 따르면 서울·경기는 낮 최고기온이 30도~33도까지 오르고, 대구·안동·원주 등에는 폭염주의보가 발효됐다. 또한...",http://economy.donga.com/3/all/20140728/65470647/2
2174,이명옥의 가슴속 글과 그림나만의 이상향을 그려 보기,2014.07.28.,"무더위에 지친 도시민의 로망인 이 남자는 키프로스 출신의 독일 작가 미할리스다. 그런데 작품 속에 나오는 풍경이 환상적이다. 책과 잡다한 살림도구를 올려놓은 선반, 낡은 소파의자, 침대, 커튼이 달린 창문...",http://news.donga.com/3/all/20140729/65479416/1
2175,모기 매개 감염병 각별한 주의 어떤 종류가 있나,2014.07.29.,출처= MBC [동아닷컴] ‘모기 매개 감염병 주의’ 본격적인 여름 무더위가 시작되면서 모기 매개 감염병에 각별한 주의가 요구된다. 질병관리본부는 “우리나라 국민이 주로 방문하는 동남아시아에서 모기 매개...,http://news.donga.com/DKBNEWS/3/all/20140729/65481864/3
2176,여름엔 역시 공포 콘솔과 모바일로 호러게임 속속 등장,2014.07.29.,"'여름 = 공포'라는 공식이 성립되기 때문인지 여름만 되면 '공포' 장르로 무더위를 잊고 싶어하는 이들도 많아지고, 또 이런 이들을 위해 오싹한 재미를 담은 다양한 콘텐츠가 쏟아지기 마련이다. 이러한 분위기는 게임...",http://game.donga.com/74665/
2177,온열질환자 급증 열경련 일사병 예방하려면,2014.07.30.,"질병관리본부는 6월부터 지금까지 온열질환자가 345명 신고됐으며, 특히 본격적인 무더위가 시작된 지난 1주... 질병관리본부는 8월 초반까지 무더위가 이어진다는 기상청 예보에 따라 노인과 어린이, 야외근로자와...",http://etv.donga.com/VIEW/?idxno=201407300073168&category=001003
2178,온열질환자 급증 물 자주 마시고 더운 시간대에 휴식,2014.07.30.,"질병관리본부는 6월부터 지금까지 온열질환자가 345명 신고됐으며, 특히 본격적인 무더위가 시작된 지난 1주... 질병관리본부는 8월 초반까지 무더위가 이어진다는 기상청 예보에 따라 노인과 어린이, 야외근로자와...",http://etv.donga.com/VIEW/?idxno=201407300073172&category=001003
2179,oneyife  음악으로 무더위 시원하게 날려보자,2014.07.31.,"오지 오스본 [동아일보] ‘현대카드 시티브레이크’ 8월 9일 개막 ‘헤비메탈의 전설’ 오지 오스본, 마룬 파이브-싸이 등 막강 라인업 이틀간 서울월드컵경기장 달궈 현대카드는 지난해 새로운 형태의 도심형 음악...",http://news.donga.com/3/all/20140730/65502519/1
2180,태풍 나크리 북상 8월 1일 남부 강한 비바람,2014.07.31.,[동아일보] 31일 서울 33도 등 전국 불볕더위 7월의 마지막 날에도 무더위가 기승을 부리겠지만 주말에는... 안팎의 무더위를 기록할 것이라고 기상청은 예상했다. 휴가가 절정으로 치닫는 주말에는 제12호 태풍...,http://news.donga.com/3/all/20140730/65517224/1
2181,12호 태풍 나크리 북상 경로 보니31일부터 간접 영향권,2014.07.31.,"[동아닷컴] ‘12호 태풍 북상, 나크리 경로’ 7월의 마지막 날에도 무더위가 기승을 부리겠지만 주말에는... 안팎의 무더위를 기록할 것이라고 기상청은 전했다. 휴가가 절정으로 치닫는 주말에는 제12호 태풍...",http://photo.donga.com/view.php?idxno=201407310010&category=0010
2182,12호 태풍 나크리 북상 경로내달 1일 남부에 강풍과 강한 비,2014.07.31.,[동아닷컴] ‘12호 태풍 북상 나크리 경로’ 7월의 마지막 날에도 무더위가 기승을 부리겠지만 주말에는... 안팎의 무더위를 기록할 것이라고 기상청은 전했다. 휴가가 절정으로 치닫는 주말에는 제12호 태풍...,http://photo.donga.com/view.php?idxno=201407310015&category=0010
2183,12호 태풍 나크리 북상 경로한반도에 미칠 영향은,2014.07.31.,"[동아닷컴] ‘태풍 나크리 북상 경로’ 7월의 마지막 날에도 무더위가 기승을 부리겠지만 주말에는... 31일도 대구 낮 최고기온이 34도까지 오르고 서울 33도, 전북 전주 35도 등 대부분 지역이 30도 안팎의 무더위를...",http://photo.donga.com/view.php?idxno=201407310026&category=0010
2184,몬스터길들이기 여름방학 맞이 대규모 업데이트 실시,2014.07.31.,"이용자들의 무더위를 한 방에 날릴 특급 이벤트도 준비 중이니 많은 기대 바란다""고 말했다. 몬스터 길들이기와 관련해 보다 자세한 내용은 넷마블 모바일 홈페이지(http://mobile.netmarble.net) 및 공식카페(http://cafe....",http://game.donga.com/74710/
2185,12호 태풍 나크리 북상 경로내달 1일 강풍 동반한 비,2014.07.31.,"[동아닷컴] ‘태풍 나크리 북상 경로’ 7월의 마지막 날에도 무더위가 기승을 부리겠지만 주말에는... 31일도 대구 낮 최고기온이 34도까지 오르고 서울 33도, 전북 전주 35도 등 대부분 지역이 30도 안팎의 무더위를...",http://photo.donga.com/view.php?idxno=201407310036&category=0010
2186,12호 태풍 나크리 북상 경로한반도 31일부터 간접영향권,2014.07.31.,"[동아닷컴] ‘태풍 나크리 북상 경로’ 7월의 마지막 날에도 무더위가 기승을 부리겠지만 주말에는... 31일도 대구 낮 최고기온이 34도까지 오르고 서울 33도, 전북 전주 35도 등 대부분 지역이 30도 안팎의 무더위를...",http://photo.donga.com/view.php?idxno=201407310046&category=0010
2187,12호 태풍 나크리 북상 경로는내달 1일 강풍 동반한 비 예보,2014.07.31.,"[동아닷컴] ‘태풍 나크리 북상 경로’ 7월의 마지막 날에도 무더위가 기승을 부리겠지만 주말에는... 31일도 대구 낮 최고기온이 34도까지 오르고 서울 33도, 전북 전주 35도 등 대부분 지역이 30도 안팎의 무더위를...",http://photo.donga.com/view.php?idxno=201407310055&category=0010
2188,12호 태풍 나크리 북상 경로1일부터 직간접 영향권 전망,2014.07.31.,"[동아닷컴] ‘태풍 나크리 북상 경로, 영향권’ 7월의 마지막 날에도 무더위가 기승을 부리겠지만... 31일도 대구 낮 최고기온이 34도까지 오르고 서울 33도, 전북 전주 35도 등 대부분 지역이 30도 안팎의 무더위를...",http://photo.donga.com/view.php?idxno=201407310062&category=0010
2189,12호 태풍 나크리 북상 경로주말 한반도 직간접 영향권,2014.07.31.,"[동아닷컴] ‘태풍 나크리 북상 경로 영향권’ 7월의 마지막 날에도 무더위가 기승을 부리겠지만... 31일도 대구 낮 최고기온이 34도까지 오르고 서울 33도, 전북 전주 35도 등 대부분 지역이 30도 안팎의 무더위를...",http://photo.donga.com/view.php?idxno=201407310072&category=0010
2190,신평  천년나무 폭염도 못말리는 분양열기,2014.08.01.,평일에다 휴가철 성수기이며 30도가 넘는 무더위가 기승을 부려도 내집마련의 열기를 식히지는 못했다. 공기업 LH가 모델하우스 건립비용을 최소화하여 수요자의 부담을 덜어주기 위해 자사보유의 토지인...,http://news.donga.com/3/all/20140801/65542361/1
2191,토요일에 만난 사람인터넷 달군 동영상 포항 소맥 이모,2014.08.01.,섭씨 30도가 넘어가는 무더위에도 야외 테이블에서 고기를 구워 먹을 정도다. 인터뷰 내내 함 씨의 휴대전화 두 대는 수시로 울렸다. ‘룸살롱 이모’가 아닌 ‘피로해소제’가 되고 싶다 술로 뜨고 나니 힘든 점도 있었다....,http://news.donga.com/3/all/20140801/65551173/1
2192,고미석의 로 여는 주말여름에는 저녁을,2014.08.01.,"오규원 시인의 동시는 초저녁 달빛 아래 소박한 밥상 앞에 우리를 초대하고, ‘얼음작가’로 알려진 박성민의 그림은 시각적 신선함으로 무더위 스트레스를 날려 보낸다. 굳이 멀리 여행하지 않아도 ‘달빛 밥상’을...",http://news.donga.com/3/all/20140801/65551627/1
2193,제주남해 4일도 시간당 30mm 폭우,2014.08.01.,기상청 관계자는 “5일까지 전국이 흐리고 간간이 비가 내리다가 이후엔 대체로 흐린 날씨에 무더위가 이어질 것”이라며 “나크리의 두 배 규모인 제11호 태풍 ‘할롱(HALONG)’이 북상하며 8일 제주도를...,http://news.donga.com/3/all/20140804/65568332/1
2194,주놀부 한식뷔페 테이블 입맛 돋우는 여름 신메뉴 출시,2014.08.04.,"무더위에 숨이 턱턱 막힌다. 열대야에 잠까지 설쳐 기운이 없다. 이럴 땐 맛있는 음식이 보약. 종합전문외식기업 (주)놀부(www.nolboo.co.kr, 대표 김준영)의 한식뷔페 '화려한 식탁 N테이블'이 여름 신메뉴를 대거 출시해...",http://news.donga.com/3/all/20140804/65578125/1
2195,주성하 기자의 서울과 평양사이할아버지뻘 간부들 군기 잡는 김정은식 통치,2014.08.04.,지난달 31일 노동당 고위간부들의 백두산 답사행군이 시작됐다. 보통 6박7일이 걸리는 코스이니 지금쯤 고령의 간부들은 백두산 어느 산비탈에서 무더위와 폭우 속에 헉헉대고 있을 것이다. [☞채널A 종합뉴스],http://news.donga.com/3/all/20140805/65585966/1
2196,모기 물린 후 바른 대처법 무시할 땐 봉와직염 걸릴 수도,2014.08.05.,출처= 동아일보DB [동아닷컴] 여름철 장마와 함께 무더위가 기승하면서 모기가 형성되기 최적의 조건이 만들어졌다. 이에 네티즌들은 모기 물린 곳 대처 방법에 대해 뜨거운 관심을 나타냈다. 모기에 물린 후 가렵다고...,http://news.donga.com/DKBNEWS/3/all/20140805/65589008/3
2197,스포츠 맥주 볼비어 아이스박스 제공 이벤트 진행,2014.08.05.,스포츠 맥주 ‘볼비어(Ball Beer)’가 말복을 맞아 무더위를 식혀줄 이벤트를 진행한다. 볼비어는 오는 7일부터... 뱅드뱅 이석호 이사는 “복날을 앞두고 무더위 속에서도 경기장을 찾는 스포츠팬들을 위해 마련한...,http://economy.donga.com/3/all/20140805/65591179/2
2198,열대야 나는 법 그대 잘 자요,2014.08.05.,"여름밤, 쾌적한 수면환경을 조성하라 해가 지고 나서도 가실 줄 모르는 여름철 무더위. 징글징글한 이 무더위는 여름밤의 불청객이 되어 찾아온다. 온종일 지친 몸을 이끌고 집에 들어와 꿀맛 같은 잠이라도 잘 수 있다면...",http://news.donga.com/3/all/20140805/65591929/1
2199,여름철 불면증 왜 더 심해지는 걸까,2014.08.05.,"“천하장사도 더위는 못 이긴다”는 말처럼 한여름 무더위에 몸은 축 늘어지고 쉴 새 없이 흐르는 땀에... 무리한 음주는 수면의 방해요소 퇴근길, 무더위에 지친 사람들이 자연스럽게 꺼내는 말, “아, 시원한 맥주 한 잔...",http://news.donga.com/3/all/20140805/65591930/1
2200,강원홀몸노인 말벗 돼준 강원 콜센터가 효자,2014.08.06.,"무더위와 강추위, 집중호우와 폭설 등 기상 악화로 안전이 우려될 때 대처 요령과 주의사항 안내도 콜센터 상담원들의 몫이다. 홀몸노인들이 일상의 어려운 점을 콜센터 상담원들에게 호소해 이를 해결하는 사례도...",http://news.donga.com/3/all/20140805/65602576/1
2201,신문과 놀자임형주의 뮤직 다이어리세계를 흥분시킨 오빠부대 원조 20세기 팝의 아이콘  록밴드 비틀스,2014.08.06.,동아일보DB 임형주 팝페라테너 무더위가 기승을 부리는 한여름의 절정입니다. 이럴 때일수록 좋은 음악을 감상하면서 색다른 여름 나기를 해보시는 것은 어떨까요? 이번에는 팝음악을 대표하는 전설의...,http://news.donga.com/3/all/20140806/65603622/1
2202,모바일 공포 러닝 게임 검은 복도 2 독특한 마케팅으로 눈길,2014.08.06.,작년 여름 무더위를 날릴 공포 러닝 게임으로 화제가 되었던 모바일 게임 '검은 복도'가 새로운 모습으로 돌아온다. 셈스게임즈(대표 안정훈)는 자사가 개발한 모바일 공포 러닝 게임 '검은 복도2'를 오는 11일 출시할...,http://game.donga.com/74864/
2203,광주전남삼복날은 전복 먹는 날 완도 전복데이 선포,2014.08.07.,"매년 삼복을 즈음해 무더위를 이기고 지친 몸의 원기를 회복하기 위해 보양식을 찾는 소비자에게 전복 먹기를 권장하기 위해서다. 전복은 크기에 따라 소복, 중복, 대복으로 분류하고 있어 삼복의 초복, 중복, 말복과...",http://news.donga.com/3/all/20140806/65620995/1
2204,이동국 머리로 두방 시즌 9호째,2014.08.07.,"[동아일보] 전북, 수원 누르고 1위 지켜… 울산 김신욱도 헤딩 결승골 8월의 무더위도 노장의 득점포를 막지 못했다. 이동국(35·전북)은 6일 전주월드컵경기장에서 열린 수원과의 프로축구 K리그 클래식 안방경기에서...",http://news.donga.com/3/all/20140807/65622448/1
2205,강원잠 못 드는 여름밤 축제에 빠져봐요,2014.08.08.,가득 무더위가 절정인 요즘 여름방학과 휴가철도 중반을 넘어섰고 굵직한 여름축제도 대부분 막을 내렸다. 하지만 강원도내 시군 곳곳에서는 마을 단위의 아기자기한 축제들이 남아 있다. 무더위를 식혀줄 공연과...,http://news.donga.com/3/all/20140807/65640026/1
2206,소박하고 단순하게 인간을 사랑하는 그분의 삶 바라보며 작은 프란치스코 되길,2014.08.08.,기록적인 무더위 속에 국내에서도 교황의 방한에 대한 관심이 커지고 있습니다. 방한에 따를 ‘교황 특수’를 계산하고 웃는 사람들과 교파에 미칠 부정적인 영향을 걱정하는 사람도 있습니다. 한편에서는 교황의 다소...,http://news.donga.com/3/all/20140808/65641093/1
2207,쿠폰 찾고 선물 받고 세븐나이츠 최강 여름 이벤트 시즌2 시작,2014.08.08.,CJ 넷마블(대표 권영식 / 이하 넷마블)은 넥서스게임즈가 개발하고 자사에서 서비스 중인 스마트폰용 RPG '세븐나이츠'를 즐기는 게이머들의 무더위를 시원하게 날려줄 이벤트 '大 보물시대 시즌2'를 시작했다고...,http://game.donga.com/74905/
2208,무극 후지이 미나 미공개 화보 공개 및 8월 업데이트 예고,2014.08.08.,"간드로메다(GandromedA)는 자사에서 서비스 중인 웹게임 '무극'의 홈페이지를 통해 무더위를 날려줄 후지이... 간드로메다 진영관 PM은 ""무더위가 가시지 않은 여름 시즌 동안 게이머들이 기다려온 환생 컨텐츠 소식을...",http://game.donga.com/74920/
2209,무한도전 유재석정준하 무더워 탈출 추격전 인증샷 더위야 가냐,2014.08.09.,이날 방송되는 '무한도전'에서는 폭염이 기승을 부리는 조선시대를 배경으로 멤버들의 무더위 탈출 이색 추격전이 전파를 탈 예정이다. '무한도전' 멤버들은 이날 얼음을 녹이려는 방해꾼들의 모략으로부터 얼음을...,http://news.donga.com/3/all/20140809/65661274/1
2210,광주전남한여름의 수박 산타를 아시나요,2014.08.11.,수박을 받아든 우즈베키스탄 출신 텐올가 씨(62·여)는 “무더위에 수박을 먹고 싶었으나 생각보다 비싸 선뜻... 더운 나라에서 왔지만 무더위와 향수병에 시달리던 외국인 근로자들은 수박을 먹으며 잠시나마 즐거운...,http://news.donga.com/3/all/20140810/65674243/1
2211,냉방병 레지오넬라증 주의 발열기침호흡곤란감기 증상과 비슷,2014.08.11.,[동아닷컴] 무더위로 냉방기 사용이 증가하면서 호흡기 질환인 레지오넬라증 감염 주의가 요구되고 있다. 레지오넬라증은 여름철 에어컨의 냉각수 또는 공공장소의 급수시설에 번식하는 레지오넬라균이 호흡기를...,http://etv.donga.com/VIEW/?idxno=201408110073693&category=001003
2212,레지오넬라증 주의 발열기침호흡곤란감기 증상과 비슷해,2014.08.11.,[동아닷컴] 무더위로 냉방기 사용이 증가하면서 호흡기 질환인 레지오넬라증 감염 주의가 요구되고 있다. 레지오넬라증은 여름철 에어컨의 냉각수 또는 공공장소의 급수시설에 번식하는 레지오넬라균이 호흡기를...,http://etv.donga.com/VIEW/?idxno=201408110073696&category=001003
2213,레지오넬라증 주의 발열기침호흡곤란감기 증상,2014.08.11.,[동아닷컴] 무더위로 냉방기 사용이 증가하면서 호흡기 질환인 레지오넬라증 감염 주의가 요구되고 있다. 레지오넬라증은 여름철 에어컨의 냉각수 또는 공공장소의 급수시설에 번식하는 레지오넬라균이 호흡기를...,http://etv.donga.com/VIEW/?idxno=201408110073705&category=001003
2214,레지오넬라증 증상 발열기침호흡곤란감기와 비슷,2014.08.11.,[동아닷컴] 레지오넬라증 증상 무더위로 냉방기 사용이 증가하면서 호흡기 질환인 레지오넬라증 감염 주의가 요구되고 있다. 레지오넬라증은 여름철 에어컨의 냉각수 또는 공공장소의 급수시설에 번식하는...,http://etv.donga.com/VIEW/?idxno=201408110073719&category=001003
2215,레지오넬라증 감염 주의 증상은 감기와 비슷,2014.08.11.,[동아닷컴] 무더위로 냉방기 사용이 증가하면서 호흡기 질환인 레지오넬라증 감염 주의가 요구되고 있다. 레지오넬라증은 여름철 에어컨의 냉각수 또는 공공장소의 급수시설에 번식하는 레지오넬라균이 호흡기를...,http://etv.donga.com/VIEW/?idxno=201408110073743&category=001003
2216,우먼 동아일보 요리팥 vs 맛집팥 이팥사팥 대결,2014.08.11.,"이런 이유로 무더위에 지친 요즘, 팥이 건강 먹거리로 인기를 끌고 있는 것. 팥빙수나 팥죽 등 팥 요리를 할 때 설탕을 많이 넣으면 사포닌 성분이 파괴되므로 설탕을 가능한 적게 넣고 대신 소금을 넣는다. 보관할...",http://travel.donga.com/3/all/20140811/65692300/2
2217,여름철 뇌졸중 환자 증가 겨울에 발생하는 증상 아닌가,2014.08.16.,여름철 뇌졸중 환자 증가의 원인은 무더위로 인한 탈수 증상이다. 열대야로 잠을 설치거나 더위로 인해 입맛이 떨어지면 수면이 부족하게 되고 이후 탈수가 발생한다. 탈수는 몸에 수분이 빼앗아가고 피의 점도가...,http://news.donga.com/DKBNEWS/3/all/20140816/65778354/3
2218,여름철 뇌졸중 환자 증가 상식과 다른 조사결과,2014.08.16.,여름철 뇌졸중 환자 증가의 원인은 무더위로 인한 탈수 증상을 일컫는다. 열대야로 잠을 설치거나 더위로 인해 입맛이 떨어지면 수면이 부족하게 되고 이후 탈수가 발생할 여지가 있다. 탈수는 몸에 수분이 빼앗아가고...,http://news.donga.com/DKBNEWS/3/all/20140816/65778585/3
2219,여행 나를 찾아서신비로운 물빛 불타는 단풍 가을 구채구가 부른다,2014.08.18.,"아직은 한낮에 턱턱 숨 막히는 무더위가 느껴지지만, 곧 다가올 가을이 우리를 설레게 한다. 중국은 바로 곁의 이웃나라이지만 엄청난 땅덩어리로 다양한 풍광을 품고 있다. 광활한 초원과 풍성한 숲, 찌를 듯한 명산과...",http://travel.donga.com/3/all/20140816/65778062/1
2220,개혁개방 덕분에 잘살게 됐다 거리마다  칭송 문구,2014.08.18.,① 15일 쓰촨 성 광안 시 셰싱 진 파이팡 촌의 덩샤오핑 생가에는 30도가 넘는 무더위에도 많은 사람이... 넘는 무더위에도 많은 사람이 찾아왔다. 중앙 현관의 현판은 장쩌민 전 국가주석이 쓴 것이다. ② 덩샤오핑의...,http://news.donga.com/3/all/20140818/65802822/1
