,title,date,contents,link
67,만화열혈강호 짱 변함없는 1 2위,2001.01.14.,올해 만화계에는 구조조정의 한파가 몰아닥칠 것이라는 소문이 파다할 정도로 불황의 골이 깊다. 만화평론가 박인하씨는 “두 작품의 뒤를 잇는 ‘포스트 열혈강호’ ‘포스트 짱’이 하루 빨리 나와야 한다”며 “스타...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000043570
68,일주일째 혹한 여기는 철원 체감온도는 영하40도,2001.01.15.,‘철원은 지금 한파계엄령 발동 중.’ 연일 전국 최저기온을 경신한 강원 철원 지역이 ‘한란(寒亂)’을... 이번 한파를 몰고 온 한기(寒氣)핵이 만저우(滿洲)에 있어 북쪽일수록 영향을 크게 받는 것은 당연하다. 게다가...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000043605
69,혹한 피해 예방요령세워둔  하루 두번 5분씩 시동을,2001.01.15.,조금만 주의를 기울이면 한파 피해에 따른 불편도 덜고 건강한 겨울을 날 수 있는 생활지혜를 습득할 수 있다. 분야별 피해예방 요령을 점검해본다. 》 ▼수도관 및 계량기▼ 수도관 동파 사고의 90% 이상이 수도계량기가...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000043705
70,유통설날 장거리운전 도우미들길 막혀도 룰루랄라,2001.01.16.,특히 이번 설 연휴는 폭설과 한파의 영향으로 안전 운전을 위한 대비가 필요하다. 백화점과 할인점 등 유통업체들은 설 연휴 귀향길을 편안하고 즐겁게 해줄 ‘도우미 상품’을 전시 판매중이다. 빙판길에서 접촉...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000043879
71,사이버고수의 증시전망 코스닥터 닥터,2001.01.17.,"세상이 한파에 시달릴 때 후끈하던 주식시장은 한파가 누그러지자 냉기를 조금씩 방출하고 있다. 거래소, 코스닥 시장 모두 상승 4일만에 하락세로 돌아섰다. 급등주 중심으로 차익매물이 쏟아진 가운데 코스닥 급등주의...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000043998
72,500자 세상한파는 재해 아니라서,2001.01.17.,한파는 원래 재해가 아니기 때문에 별도로 재해 대책을 마련하지도않아요. 추워서 그런 걸 어떻게 하겠어요. 날 풀리기를 기다릴 수밖에요….” 철원은 ‘이상한 얼음나라’로 느껴졌다. &lt;철원〓박윤철기자&gt;yc97@donga.com,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000044105
73, 전력난 심각한듯 평양방문 독일 민사당 기지의장,2001.01.17.,“북한도 한파가 기승을 부리더군요. 평양 고려호텔에 묵었는데 난방이잘 되지 않았답니다. 외무성 청사도 마찬가지던데 주민들은 얼마나 추위에 떨고 있겠습니까. 북한이 남한에 전력공급을 요청하는 것도 이런 어려운...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000044123
74,충북어설픈 폭설 피해 키웠다,2001.01.18.,그러나 이번 폭설로 26㎝의 눈이 내려 비닐하우스는 철골이 엿가락처럼휘면서 주저앉아 버렸고 하우스를 정비할 틈도없이 불어닥친 한파로 1000여평에 심은 장미 1만여주가 얼어죽어 7000여만원 가량의 피해를 입었다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000044156
75,버디보기홀컵위치 잘 살펴보자,2001.01.18.,한파가 물러가는 이번 주말에는 과연 국내골프장의 홀컵이 이러한 지침에 어느 정도 부합하는지 눈여겨 살펴보자. 만약 ‘황당한’곳에 홀컵이 뚫려있다면 골프장에 조언해 주는 것도 골프사랑의 한 방법이 아닐까....,https://sports.news.naver.com/news.nhn?oid=020&aid=0000044212
76,그늘집레이크사이드 썬힐등 재개장,2001.01.18.,경기와 충청 강원지역은 적설량 때문에 대부분의 골프장이 휴장에 들어갔으나 제설작업이 어느 정도 이뤄졌고 한파가 풀리는 이벌 주말부터 영업을 재계할 방침이다. 레이크사이드와 썬힐CC는 19일 다시 개장하고...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000044282
77,영화설연휴 극장가 입맛 대로 골라보세요,2001.01.18.,로프 한줄에 매달린 극한상황에서 아버지와 남매가 서로의 목숨을 구하기 위해 내리는 숭고한 결단은 폭설과 한파 속에서도 가족들의 품을 찾아 민족 대이동이 이뤄지는 명절 분위기에도 맞는다. 명절을 맞아 상대 집안에...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000044284
78,금요포럼정옥자국민이여 각성하라,2001.01.18.,뿐만 아니라 경제한파에 가정까지 무너져 고아아닌 고아들이 늘어나고 있다는 보도다. 천재지변에 무방비였다는 사실보다 더 우리를 슬프게 하는 것은 관계공무원들의 무책임한 대응자세였다. 온 국민이 눈 속에서 발을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000044237
79,인물 포커스일중문판도 낸 영어공부저자 정찬용씨,2001.01.18.,"때마침한파가 몰아닥쳐 집밖 출입을 못하게 된데다 설상가상으로 돈마저 떨어졌다. 열흘을 굶으면서, ‘에너지보존’을 위해 눈까지 꼭 감고 누워서 거의 같은 뉴스가 반복되는 TV만 ‘들었다’. 오랜만에 열린 어학코스...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000044291
80,대전충남촛불 50개의 정성 얼어붙은 딸기 살렸어요,2001.01.19.,강씨 부부는 최근 한파가 몰려오자 비닐하우스위에 비닐을 덧씌운뒤 그안에 한동(200평) 당 50여개까지 촛불을 켜 딸기가 얼어죽는 것을 막았다. “생육온도(영상 10도)를 맞추지 못해 설 대목에 딸기를 출하하기는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000044363
81,문학신간화사,2001.01.19.,"눈 감고, 입 다물고, 뒤돌아선, 겨울도시의 무채색에 질려 있었던 탓일까, 아니면 십 수 년 만에 처음이라는 한파에 한바탕 혼쭐이 난 뒤라서 더 그랬을까? ‘화사’라는 붉고 뜨거운 표제가 우선 반가웠다. 이미 반쯤은 홀린...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000044440
82,볼만한 설비디오재미와 감동이런 비디오 어때요,2001.01.21.,비디오 대여점에 불어닥친 한파 때문에 서두가 약간 우울해졌다. 그러나 최근 설 연휴를 앞두고 속속 출시되는 영화들을 보면 눈이 휘둥그레질정도다. 원래 높은 대여율을 보장하는 ‘대박’급 영화들은 한 달에 2편가량...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000044652
83,금융 자금난  끝나나,2001.01.25.,자금시장 한파가 누그러지면서 여윳돈의 제2금융권 유입 현상이 뚜렷하다. 무보증 회사채의 증권거래소 상장이 늘어나고 BBB등급 이하 회사채 거래도 활발해지고 있다. 시중금리 하락→회사채시장 활성화...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000044884
84,남북금강산회담전기 끊겨 2시간동안 촛불만찬,2001.01.31.,‘금강산 한파’ 속에서의 ‘촛불 만찬’은 2시간 동안이나 계속됐다. 전기가 들어온 것은 만찬이 다 끝나갈 무렵인 오후 9시반경이었다. 남측 대표단을 움츠리게 한 것은 매서운 추위뿐만이 아니었다. 회담 분위기도...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000045689
85,광우병 불똥 확산국내 쇠고기사용 급감유럽 40만마리 도살,2001.01.31.,경동시장의 한약 재료 판매사인 D사는 한달 4000만원 정도의 녹용을 팔았지만 경기 한파에 광우병 파동까지 겹쳐 최근 2000만원 정도도 못 팔고 있다. 부천 명가한의원 손영태(孫榮兌)원장은 “국내에선 약효를 인정하지...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000045804
86,금융부산 실업률 6 최고 어음부도율 전북 179,2001.01.31.,전북과 인천은 대우자동차 지방공장 한파를 거세게 받았고 대구는 삼성상용차의 부도에 따라 부도율이 높게 나타났다는 분석이다. 건설투자는 전북에서 11월중 전년 동월보다 750%나 늘어나 가장 높은...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000045815
87,음식국내 광우병 파동 식탁으로 확산,2001.01.31.,경동시장의 한약 재료 판매사인 D사는 한달 4000만원 정도의 녹용을 팔았지만 경기 한파에 광우병 파동까지 겹쳐 최근 2000만원 정도도 못 팔고 있다. 부천 명가한의원 손영태(孫榮兌)원장은 “국내에선 약효를 인정하지...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000045877
88,문화가 흐르는 한자천의,2001.02.05.,지난 번 우리나라를 엄습했던 寒波(한파)를 두고 옛날 같으면 이렇게 말했을 것이다. ‘하늘이 노하여 酷寒(혹한)을 내리셨도다. ’ 그것은 ‘좀 잘하라!’는 인간에 대한 警告이기도 하였다. 다음은 그 天意에 대해 우리...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000046497
89,축산농가 시름의 나날구제역 잊을만하니 광우병 날벼락,2001.02.06.,광우병 한파에 축산농가가 떨고 있다. 동물성 성분이 포함된 음식물찌꺼기가 한우의 사료로 상당수 공급된 것으로 밝혀진데다 “영국에서 동물성 사료를 88년부터 한국에도 수출했다”는 외신보도가 전해진 이후...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000046739
90,인터넷닷컴기업 여인천하  남성이여 우월의식에서 깨어,2001.02.11.,서울대 출신의 이모씨(24·여)는 국제통화기금(IMF) 한파의 영향으로 직장 구하기가 ‘하늘의 별따기’ 만큼 어렵던 99년 국내 굴지의 대기업 신입사원 공채에 합격했다. 주위의 부러움을 한 몸에 받으며 설레는 마음으로...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0000047370
91,경제감원바람 한국상륙 기업구조조정 일상화,2001.02.15.,금융권도 상반기에 은행 통폐합과 보험 증권 등 제2금융권의 재편과정에서 감원 한파가 몰아닥치지나 않을까 걱정한다. 정부는 이달중 실업자 수가 100만명을 돌파하고 연간 실업률도 당초 목표인 3%대를 넘어 4%대로...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000048175
92,윤득헌의 스포츠 세상무리한 부킹 이제 그만,2001.02.19.,IMF체제 한파에도 골프선수는 늘었다. 지난해 축구와 야구 등록선수가 1988년의 1.8배와 1.2배였던 점을 보면 증가세를 알만하지 않은가. 다소 과장됐다고 여기지만 겨울철 호주와 태국 등지에서 골프 연수를 한 학생이...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000048774
93,일하며 생각하며김유경다가서면 노숙자도 이웃,2001.02.21.,혹한의 날씨와 경제한파로 이중의 추위에 떨며 날이 풀리기만을 기다리는 숱한 사람들이 있을 것이다. 날이 풀리면 없는 돈에 방값을 축내느니 차라리 거리로 나올 수밖에 없는 이른 바 잠재노숙인들 말이다. 두툼하게 옷을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000049109
94,책입속의 검은 입 기형도 12주기,2001.03.06.,"물으며 한파 속에 이야기꽃을 피웠다. 애도씨가 “15년 전 동생에게 선물받아 지금까지 고이 모셔둔 양주 한 병이 있다”는 사실을 공개하자, 성석제는 “양주는 오래 두면 변질되니 빨리 확인해보자”며 개봉을...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000051451
95,아름다운 학교부천신흥초등교,2001.03.07.,국제통화기금(IMF) 한파가 거세던 98년 3월. 영세한 공단지역인 경기 부천시 원미구 도당동 부천신흥초등학교에 부임한 윤재국교사(37)의 눈에비친 학교는 ‘부실 그 자체’였다. 인근 변전소의 고압전선을 피해 북향으로...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000051756
96,제주골프장 이용객 17 늘어,2001.03.11.,제주도는 육지지역의 계속된 한파와 도민의 겨울골프 자제 등으로 제주지역 골프장이용객이 증가한 것으로 분석했다. 한편 지난해 제주지역 골프장 이용객은 51만6420명으로 지난 99년 41만4334명에 비해 24.6%가...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000052450
97,비난 포문 연 북한북미관계 한파주의보,2001.03.14.,북한이 관영 평양방송을 통해 미국을 본격적으로 맹비난하고 나선 것은한미정상회담에서 표출된 미국의 자극적인 대북발언과 강경 방침에 대한강한 불만의 표시로 보인다. 8일 한미정상회담 결과가 알려진 뒤 북한은...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000053036
98,클래식아름다운 화음 즐기고 이웃도 도우세요,2001.04.03.,우선 이번 공연의 수익금은 종군위안부 할머니와 고아로 버려진 장애아동들의 재활을 위해 쓰이게 되죠.” H₂O는 1998년 IMF 경제한파 속에서 재활원 병원 등을 돕는 자원봉사자와 봉사단체 70여곳이 모여 결성한...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000056707
99,저자는 말한다김동식날씨장사,2001.04.06.,한 미국 업체는 가을 의류 판매행사를 준비하면서 전년도와 같이 광고를 했다가 갑자기 몰아닥친 한파 때문에 일년 매출의 반이 걸린 행사를 망치고 말았다. 한양대 출신으로 처음으로 미국 MIT공대에 들어간 김 사장은...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000057271
100,기업7대업종  한파,2001.04.22.,전기로 화학섬유 석유화학 등 만성적인 공급 과잉에 시달리는 7개 업종의 대표들이 1월말 자율 구조조정을 선언했지만 업체간 이해가 엇갈려 별다른 성과를 내지 못하고 있다. 이에 따라 해당 업체들이 판매 부진과...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000060003
101,고이즈미 돌풍 배경파벌 나눠먹기에 신물 평당원 몰표,2001.04.23.,"&lt;도쿄〓심규선특파원&gt;ksshim@donga.com ▼고이즈미 ""김치 싫어요"" 한일관계 냉각 우려▼ 일본 총리와 자민당 총재 당선이 확정적인 고이즈미 준이치로(小泉純一郞) 후보가 한국을 방문한 적이 없는 등 비지한파(非知韓派)로...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000060184
