,title,date,contents,link
2554,삼한사온 아닌 칠한칠미,2018.01.19.,"[동아일보] 미세먼지 가니 23일부터 또 한파 지난주는 서풍에 밀려온 미세먼지… 日저기압 가로막혀 꼼짝 못해 시베리아 고기압, 미세먼지 밀어내… 22일부터 대기상황 나아지지만 이번주 내내 강풍 동반 한파 예고 23일...",http://news.donga.com/3/all/20180122/88292283/1
2555,매거진마세라티 얼어붙은 한반도에 따뜻한 지중해 바람이 불어온다,2018.01.19.,2016년 11월 국내 공식 출시한 르반떼는 온화한 바람에서 순간 강풍으로 돌변하는 ‘지중해의 바람’이라는 의미를 지녔다. 마세라티의 디자인 철학을 계승한 감각적인 외관과 우수한 실용성이 돋보인다는 평가를...,http://news.donga.com/3/all/20180124/88341018/1
2556,제주공항 강풍특보 발효항공기 운항 여부 확인하세요,2018.02.03.,"[동아닷컴] 3일 제주 전역에 바람이 불고 많은 눈이 내리면서 바닷길이 일부 통제된 가운데, 제주공항에는 강풍특보가 발효됐다. 제주국제공항에 따르면 이날 새벽 4시쯤부터 윈드시어(난기류)와 강풍특보가 발효됐다....",http://news.donga.com/3/all/20180203/88493339/2
2557,입춘인데 제주공항 대설특보로 항공기 지연결항,2018.02.04.,제주도에는 강풍과 함께 많은 눈이 내리고 있어 제주공항 항공편 운항에 차질이 생겼다. 기상청에 따르면 이날 오전 4시부터 제주도 산지에는 대설경보가 발효됐다. 또한 제주공항에는 현재 강풍경보와 윈드시어...,http://news.donga.com/3/all/20180204/88497025/2
2558,강풍폭설 제주공항 활주로 임시 폐쇄앞이 안 보여오 마이 갓,2018.02.06.,"제주공항에는 낮 현재 대설특보와 강풍특보, 윈드시어(돌풍)특보, 저시정특보가 발효돼 있다. 제주공항... 소셜미디어에는 강풍과 폭설로 제주공항에 발이 묶인 여행객들의 인증샷이 쏟아지고 있다. 인스타그램에는...",http://news.donga.com/3/all/20180206/88533131/2
2559,트럼프 독특한 헤어스타일의 비밀 강풍에 훌렁 드러난 뒤통수 보니,2018.02.08.,"[동아닷컴] 사진=트위터 도널드 트럼프 미국 대통령(72)의 독특한 금발 헤어스타일의 비밀이 드러난 듯하다. 7일(이하 현지시간) 미국 뉴욕데일리뉴스, 영국 데일리메일 등에 따르면 최근 온라인에서는 트럼프 대통령의...",http://news.donga.com/3/all/20180208/88574292/2
2560,평창 올림픽 오늘의 숫자2월12일8ms,2018.02.08.,[동아일보] 11일 정선 알파인센터에 몰아닥친 강풍의 속도다. 당초 알파인스키 첫 경기인 남자 활강이 열릴 예정이었지만 최대 초속 8m의 강풍에 경기는 나흘 뒤인 15일 오전 11시로 연기됐다. 15일 열릴 예정이었던 남자...,http://news.donga.com/3/all/20180212/88625553/1
2561,횡설수설길진균드론 오륜기,2018.02.08.,"한겨울 평창의 강풍과 추위를 이겨내기 위해 인텔은 지난해 슈팅스타의 회전 날개를 교체하고, 핀란드에서 비행 테스트까지 거쳤다. 하지만 낮은 온도에서 성능이 떨어지는 드론의 리튬이온 배터리의 약점과 혹시 모를...",http://news.donga.com/3/all/20180212/88625391/1
2562,살을 찌르는 듯남북 첫 공동응원 무산시킨 대관령 칼바람,2018.02.12.,[동아일보] 12일 오전 강원 평창군 대관령면 용평 알파인스키 경기장 출입구의 일부 철제 펜스가 강풍에... 허 씨는 이날 예정된 여자 대회전 경기가 강풍으로 취소되자 동료들과 함께 철수하던 중이었다. 허 씨는...,http://news.donga.com/3/all/20180212/88638182/1
2563,오늘의 선수제이미 앤더슨,2018.02.12.,[동아일보] 강풍도 그를 막지 못했다. 미국의 스노보드 스타 제이미 앤더슨(28)이 2014년 소치 겨울올림픽에 이어 올림픽 2연패를 거뒀다. 앤더슨은 12일 평창 휘닉스 스노경기장에서 열린 평창 겨울올림픽 스노보드 여자...,http://news.donga.com/3/all/20180213/88646930/1
2564,바람 맞은 평창,2018.02.12.,[동아일보] 강풍에 알파인 스키 이틀째 못 열려… 남자 활강-여자 대회전 잇단 연기 일정 촘촘해지면서... 11일 알파인스키 남자 활강에 이어 12일 여자 대회전 경기가 강풍으로 연기됐다. 설상 경기가 열리는 강원...,http://news.donga.com/3/all/20180213/88646852/1
2565,삼척산불 강풍 타고 25ha 쑥대밭,2018.02.12.,11일 오후 3시경 발생한 화재는 건조특보와 강풍특보 속에 인근 야산으로 번져 12일 현재 산림 25ha가량을 태웠다. 이날 불은 소강상태에 접어들었지만 꺼지지는 않았다. 삼척= ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180213/88646667/1
2566,설연휴 이승훈윤성빈 빅이벤트 현장티켓 있어요,2018.02.12.,성백유 조직위 대변인은 “혹한과 강풍에도 불구하고 2014 소치 올림픽 때보다 관중이 많은 것으로 파악하고 있다”고 설명했다. 설 연휴(15∼18일)도 흥행에는 큰 영향을 미치지 못할 것으로 보인다. 쇼트트랙이나...,http://news.donga.com/3/all/20180213/88646157/1
2567,가건물 지붕 훌렁 강릉까지 덮친 강풍,2018.02.12.,"[동아일보] 추위에 이어 이제는 강풍이다. 평창 겨울올림픽이 열리는 강원 평창, 강릉 일대에 몸을 가누기 힘든 강풍이 불어 경기 진행뿐만 아니라 관전에도 영향을 끼치고 있다. 14일 영동지방에 강풍특보가 발효됐다....",http://news.donga.com/3/all/20180215/88685797/1
2568,풍속풍향 초단위 예보 스키점프 안전맨,2018.02.12.,"[동아일보] 스키점프 날씨정보센터 박정민씨 해발800m 강풍-강추위와 매일 사투… “우리 국가대표 비행... 10∼13일에는 평균 풍속 초속 10∼14m, 순간 풍속 최대 18m의 강풍이 불었다. 태풍 수준이었다. 박 예보관은...",http://news.donga.com/3/all/20180221/88765966/1
2569,정선군도 겨울올림픽 대박 났어요,2018.02.21.,"강풍으로 인한 알파인스키 경기 연기도 올림픽 특수에 도움이 됐다. 당초 11, 13일 예정됐던 알파인스키 경기가 연기돼 15∼17일 설 연휴 내내 경기가 열리면서 관람객이 기대 이상으로 몰렸다. 17일 이곳을 찾은 김영철 씨(47...",http://news.donga.com/3/all/20180220/88764665/1
2570,눈과 온천 사케가 빚은 겨울속살,2018.02.21.,"천둥 눈(thunder snow), 강풍 동반 눈 폭풍(blizzard)과 폭설(snow strorm), 호수효과 눈(따뜻한 호수를 지난 냉기로 야기된 눈), 다이아몬드먼지(diamond dust·막 뜬 태양으로 야기된 대류 현상으로 공중 부양된 눈 결정이 햇빛을...",http://travel.donga.com/3/all/20180224/88826645/1
2571,친절하고 효율적 운영 최첨단 기술 돋보인 평창,2018.02.21.,"하지만 이번 (평창 겨울) 올림픽은 성공이었다. ” 영국 일간 가디언은 “남북 관계의 불확실성, 영하 20도의 기온과 강풍, 그리고 노로바이러스까지. 이런 온갖 우려에도 스포츠가 끝내 중심을 잡았다”며 겹겹이 쌓인...",http://news.donga.com/3/all/20180227/88876309/1
2572,내일날씨28일 전국 흐리고 곳곳에 천둥번개1일 강풍 주의,2018.02.28.,"[동아닷컴] 사진=동아닷컴DB28일 전국이 흐린 가운데, 3월 1일부터 차차 갤 것으로 보인다. 기상청에 따르면 이날 저기압의 영향으로 전국이 대체로 흐리고, 전남과 제주도에서 아침부터 시작된 비는 낮에 전국 대부분...",http://news.donga.com/3/all/20180228/88902588/2
2573,2명 숨지고 5명 실종 근룡호 도 못해,2018.03.01.,당시 해상은 높이 3m 파도가 치고 시속 15m 강풍이 불었다. 해경 관계자는 “근룡호는 조난을 당하면 자동으로 구조 요청을 발신하는 V-PASS(어선위치식별장치)를 장착했으나 작동하지 않은 것으로 추정된다”며...,http://news.donga.com/3/all/20180301/88918518/1
2574,얽히고설킨 전선 거미줄 한 건물에 들어가는 선 한개로 손질해야,2018.03.01.,"“보기에만 거슬린다면 모르겠는데 사고가 날 수 있으니 문제예요.” 전선들이 너무 무거워 과부하가 걸린 전봇대가 태풍을 비롯한 강풍에 쓰러지거나, 늘어진 전선이 밑을 지나가던 트럭에 엉켜 전봇대가 넘어가기도...",http://news.donga.com/3/all/20180302/88919782/1
2575,올림픽 진료소 무너질때 하늘 무너지는줄,2018.03.01.,"[동아일보] 강릉지역 의료총괄 백구현 교수 강풍에 종합진료소 천장 와르르… 밤샘 복구해 문열자 IOC측... 아이스하키 첫 예선 경기가 열리던 지난달 14일, 강릉에는 초속 5∼10m 이상의 강풍이 불었다. 백 교수는 “서...",http://news.donga.com/3/all/20180305/88966709/1
2576,물속에서 그대로 얼어 죽은 새 유럽 이례적 한파에 몸살,2018.03.08.,유럽 전역을 덮친 강풍과 폭설로 최소 55명이 사망한 것으로 추정된다. 유럽의 3월 한파는 매우 이례적인 것으로 전문가들은 ‘지구 온난화’를 원인으로 지목하고 있다. 신효정 동아닷컴 기자 hjshin@donga.com...,http://www.donga.com/news/article/all/20180308/89015172/3
2577,강추위 폭설 개회식 비상,2018.03.08.,이와 함께 초속 3∼5m의 강풍이 동반돼 체감온도는 영하 10도 이하로 떨어질 것으로 보인다. 폭설로 인한 교통 대란도 고민거리다. 7일부터 시작된 폭설로 8일 기준 개회식장 주변엔 20cm 이상의 눈이 쌓였다. 다행히 개회식...,http://news.donga.com/3/all/20180309/89019789/1
2578,날씨이야기평창 성공 도운 스마트기상예보,2018.03.08.,1984년 사라예보 올림픽에선 눈보라와 강풍으로 많은 스키 경기가 연기됐다. 평창 올림픽의 가장 큰 변수는 강력한 추위였다. 미국의 시사주간지 타임은 “평창은 고도가 700m 정도로 높고 시베리아에서 불어오는 강풍으...,http://news.donga.com/3/all/20180310/89034321/1
2579,전봇대 넘어지고 구조물 떨어지고 부산 강풍에 피해 속출,2018.03.20.,"[동아닷컴] 사진=인스타그램부산에 초속 19ｍ의 강풍이 불면서 전봇대가 쓰러지고, 건물 외벽 구조물이... 걸렸고, 강풍이 불어 결국 전봇대까지 넘어진 것으로 알고 있다. 한국전력공사 측에서 조사 중”이라고...",http://news.donga.com/3/all/20180320/89189075/2
2580,강풍에 쓰러진 전신주,2018.03.20.,[동아일보] 20일 강풍에 부산 동래구 한 건물 외벽이 부서져내려 전선을 덮치면서 전신주가 고꾸라졌다. 외벽 마감재 조각과 쓰러진 전신주 때문에 도로가 아수라장이 됐다. 이날 오전 부산에서는 순간 최대 초속 19m의...,http://news.donga.com/3/all/20180321/89197129/1
2581,내일22일도 꽃샘추위 아침 최저 43도강원 영동경상도 많은 눈,2018.03.21.,동해·남해·제주 전 해상은 강풍이 불고 물결도 매우 높겠다. 기상청 관계자는 “당분간 북쪽에서 찬 공기가 유입돼 기온이 평년보다 낮겠다”며 “건강관리에 유의해 달라”고 당부했다. 동아닷컴 디지털뉴스팀...,http://news.donga.com/3/all/20180321/89214964/2
2582,현장속으로사천바다케이블카 남해안 랜드마크로 뜬다,2018.03.23.,초속 22m의 강풍에도 운행이 가능하지만 실제 운행은 풍향에 따라 초속 16m 이하까지만 한다. 모든 지주에 풍향 풍속 계측기를 설치해 갑작스러운 기상 변화를 파악한다. 정전에 대비한 발전시스템도 2중으로 갖췄다....,http://news.donga.com/3/all/20180322/89235315/1
2583,프로야구 흥행 미세먼지 폭탄,2018.03.23.,"한국야구위원회(KBO) 규정(제27조)에 따르면 경기 예정 시간에 강풍, 폭염, 안개, 미세먼지 주의보가 발령돼 있을 경우 해당 경기운영위원이 지역 기상청 확인 후 심판위원 및 경기관리인과 협의해 구장 상태에 따라 취소...",http://news.donga.com/3/all/20180327/89313231/1
2584,강원도 고성 산불 발생진압 어려운 이유는 강풍 때문,2018.03.28.,"현재 고성에는 강풍주의보·건조 경보가 모두 발령된 상황. 강원 고성 등 동해안에는 이날 오전 7시를 기해 강풍주의보가 발표됐다. 또한 고성 등 동해안 6개 시·군에는 건조 경보가 내려졌다. 이와 관련, 고성군청...",http://news.donga.com/3/all/20180328/89335957/2
2585,강풍에 헬기 휘청산불 점점 가까이 강원 고성산불  제보 이어져,2018.03.28.,당국은 강풍 때문에 진화에 어려움을 겪고 있다. 이날 오전 10시 30분 현재 강원도 고성군 간성읍은 ‘건조 특보’와 ‘강풍 특보’가 발효 중이다. 고성군민들은 인스타그램 등 소셜미디어를 통해 산불 사진을...,http://news.donga.com/3/all/20180328/89338783/2
2586,고성 산불 40ha 잿더미 강풍 타고 번져 어선도 해상 대피,2018.03.28.,하지만 동해안 지역에 순간 최대 초속 10m의 강풍이 분 탓에 불길을 잡는 데 애를 먹었다. 불은 인근 육군 22사단까지 번져 장병들이 전투물자를 안전지대로 옮겼다. 간성읍 가진항에 정박하던 어선 25척도 해상으로...,http://news.donga.com/3/all/20180329/89355088/1
2587,오늘29일 초미세먼지 한때나쁨에 중국발 황사까지마스크 필수,2018.03.29.,"강원 영동에는 강풍주의보도 발효됐다. 이날 아침까지 바람이 매우 강하게 불겠고, 다른 지역에도 바람이 강하게 부는 곳이 많으므로 시설물 관리에 신경을 써야 한다. 윤우열 ▶ 동아일보 단독 / 동아일보 공식...",http://news.donga.com/3/all/20180329/89356381/2
2588,비즈포커스평창 동계올림픽 납품 우수한 퀄리티로 승부하다,2018.03.29.,"이번 올림픽에 납품한 제품은 5×6×2.7(h)사이즈 PVC재질 송풍식(air-blow type), 마개식(air-tight type) 에어텐트로 혹한의 추위와 강풍이 큰 변수로 작용한 평창 올림픽 기간에 단 한 건의 보수도 필요 없을 만큼 뛰어난...",http://news.donga.com/3/all/20180331/89392436/1
2589,제4회 생명의 바다 그림대회궂은 날씨에도 1만 명 참가,2018.04.08.,인천경제자유구역청 제공강풍주의보가 내린 궂은 날씨에도 인천 바닷가는 자신이 꿈꾸던 희망의 바다를... 아라빛섬)에서는 강풍을 동반한 꽃샘추위에도 불구하고 1만 명 이상이 대회장을 찾았다. 대회 참가학생은...,http://news.donga.com/3/all/20180408/89510379/1
2590,9일 오전까지 꽃샘 바람 오후 평년기온 회복,2018.04.08.,[동아일보] 주말 강풍에 고속도 화물차 전복 산수유 축제장 텐트 무너지기도 겨울 같은 봄 겨울옷을 옷장... 지난 주말 거세게 몰아친 강풍으로 전국 곳곳에서 피해가 적지 않았다. 7일 오전 5시 5분경 충남 보령시...,http://news.donga.com/3/all/20180409/89516742/1
2591,강풍 뚫고 돌아온 김지현,2018.04.08.,"강풍으로 2, 3라운드가 취소되면서 36홀 대회로 축소된 가운데 이날 최종 라운드에 4언더파를 쳐 합계 9언더파로 오지현(22)을 1타 차로 제쳤다. 우승 상금은 1억2000만 원에 내년 LPGA투어 롯데챔피언십 출전권도...",http://news.donga.com/3/all/20180409/89516841/1
2592,꽃샘추위 날린 꼬마 화가들 희망의 바다 담다,2018.04.08.,꽃샘추위에 강풍까지 불었음에도 1만 명 이상이 대회장을 찾았다. 가장 많은 참가자가 모인 송도 솔찬공원에는 형형색색의 텐트 150여 개가 곳곳에 자리 잡았다. 솔찬공원 내부에 있는 복합문화공간 ‘케이슨 24’도...,http://news.donga.com/3/all/20180409/89516659/1
2593,기상청 서울일부 내륙 강풍 특보철간판 날아 다니고 난리 준태풍급,2018.04.10.,"[동아닷컴] 기상청기상청이 10일 오후 4시 10분 서울을 포함한 일부 내륙과 서해안, 동해안에 강풍 특보를 발효했다. 이날 기상청은 내일 오전까지 해안을 중심으로 바람이 매우 강하게 불고, 내륙에도 강풍이...",http://news.donga.com/3/all/20180410/89545180/2
2594,쓰러진 첨탑에 행인 다쳐 강풍 피해 속출,2018.04.10.,[동아일보] 최대 풍속 초당 27m ‘태풍급’ 간판 떨어지고 가로수 뽑혀… 항공기 회항-프로야구 취소도 11일 오전까지 강풍 주의를 10일 전국에서 몰아친 태풍급 강풍에 곳곳에서 크고 작은 피해가 속출했다. 이날 오후...,http://news.donga.com/3/all/20180411/89551539/1
2595,제주 열기구 추락 사고 19년 전에도강풍고압선추락 1명 사망,2018.04.12.,정확한 사고 원인은 파악중에 있으나 강풍이 원인일 수 있다는 추정이 나오고 있다. 이에 제주도에서 19년... 당시 제주에서 열린 열기구 대회에선 열기구가 강풍 때문에 추락했다. 하늘로 올라간 열기구가 강풍에...,http://news.donga.com/3/all/20180412/89574439/2
2596,제주 서귀포서 관광용 열기구 추락기장 1명 사망,2018.04.12.,1999년 4월 제주에서 열린 열기구대회에 참가한 열기구가 강풍에 밀리며 고압선에 걸려 추락하는 사고로 1명이 숨지고 4명이 다쳤다. 제주= ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180412/89574772/1
2597,제주 열기구 추락 바람 많은 지역 특성 무시하고 허가우려가 현실로,2018.04.12.,실제로 1999년 4월 열린 제주국제 열기구대회에 참가한 열기구 3대가 강풍에 밀려 목표지점을 벗어나면서... 이번 사고의 정확한 원인은 아직 파악중에 있으나 강풍이 원인일 수 있다는 추정이 나오고 있다. 박태근...,http://news.donga.com/3/all/20180412/89574606/2
2598,제주서 열기구 추락에 열기구 공포 확산절대 안 탈 듯,2018.04.12.,누리꾼들은 강풍에 취약한 열기구의 안전 문제를 제기하며 공포감을 드러냈다. 12일 오전 8시 11분경 제주... 특히 열기구가 강풍에 취약하다는 점을 지적한 누리꾼들이 많았다. 아이디 brea****는 “터키 여행 목적 중 가장...,http://news.donga.com/3/all/20180412/89579900/2
2599,추락 열기구 150m 질질 숨진 조종사는 조절기 놓지않았다,2018.04.12.,[동아일보] 제주서 착륙중 강풍에 밀려 탑승객들 튕겨나가 12명 부상 작년 5월 영업 1년만에 사고 12일 오전... 착륙하려다 순간 불어닥친 강풍에 숲으로 떠밀렸다. 조종사이자 열기구 업체 대표인 김종국 씨(55)는 탑승객...,http://news.donga.com/3/all/20180412/89590103/1
2600,느린 걸음으로 엿본 통영의 속살,2018.04.12.,"강풍에 창밖의 바다가 뒤뚱거렸다. 케이블카에서 내려 미륵산 정상에 올랐다. 올록볼록 여성스러운 통영의 지형, 아기자기한 어항들, 구도심, 크고 작은 섬이 한눈에 들어왔다. “통영은 자연과 도심을 동시에 품고...",http://travel.donga.com/3/all/20180414/89606140/1
2601, 공무원 비바람 뚫고 보스턴 마라톤 우승,2018.04.12.,"추운 날씨에 강풍이 불고 비까지 내리는 악조건 속에서 2시간15분58초로 결승선을 통과해 2시간18분대를 기록한 2, 3위 선수를 멀찌감치 따돌렸다. 일본인의 보스턴 마라톤 우승은 1987년 세코 도시히코(62) 이후 31년...",http://news.donga.com/3/all/20180418/89661649/1
2602,연천  산불 37시간만에 완진 인력 투입 어려워 헬기 진화,2018.04.22.,비무장지대에서 일어난 이번 산불은 인력 투입이 어려워 헬기 진화만 가능했고 강풍까지 불면서 진화에 어려움을 겪었다. 동아닷컴 디지털뉴스팀 dnews@donga.com ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180422/89735029/2
2603,서 대형 교통사고 개성서 평양 가던 관광객 30명 이상 사망,2018.04.23.,"소식통들은 또 개성과 평양을 잇는 도로가 남북 정상회담을 앞두고 대규모 보수 작업에 들어간 상태라며, 폭우와 강풍을 동반한 기상조건이 사고에 영향을 미쳤을 수도 있다고 전했다. 매체는 ""북한 언론은 아직이 사고에...",http://news.donga.com/3/all/20180423/89752968/2
2604,비바람에 날아간 책의 해 대대적 행사,2018.04.23.,행사가 강풍을 동반한 비로 인해 중도에 취소되면서 뒷말이 분분하다. 당초 책의 해 집행위원회는 22일부터... 첫날인 22일에는 비가 오는 중에도 행사를 강행했지만 이튿날 아침에 강풍까지 불자 불가능해졌다....,http://news.donga.com/3/all/20180425/89777771/1
2605,미세먼지 예방 밖에서는 마스크 안에서는 다이슨 퓨어쿨,2018.04.25.,"바람 세기는 4~10단계로 조절할 수 있는데, 10단계는 여느 선풍기의 '강풍'와 비슷한(혹은 조금 약한) 정도의 바람이 뿜어져 나온다. 물론 이 바람은 두 필터를 통해 정화된 깨끗한 바람이다. 리모컨은 제품 상단에 부착할...",http://news.donga.com/3/all/20180425/89783796/1
2606,중소벤처기업남극에도 설치한 지붕일체형 태양광발전 시스템으로 혁신 바람,2018.04.25.,"기존의 태양광발전시스템은 지붕상부에 별도의 구조물과 함께 설치되므로 경제성이 떨어지고 강풍에 취약하여 이탈, 비산 되는 등 다양한 문제점을 안고 있다. 에이비엠의 BIPV는 이와 같은 문제를 획기적으로 해결한...",http://news.donga.com/3/all/20180426/89808099/1
2607,화산 속의 화산 불의 나라에서 맛보는 여유,2018.04.25.,"폭발과 화산가스, 강풍으로 케이블카 운행이 중단돼서다. 그렇다고 실망은 말자. 화구호는 아소산의 허다한 매력 중 하나에 불과하니까. 구사센리(草千里)에서 바라보는 아소5악 산경, 느릿한 능선의 구릉산지를 덮은...",http://travel.donga.com/3/all/20180428/89841778/1
2608,자존심 되찾아 차세대 퀸 굳힌다,2018.04.25.,"이따금 모래바람을 동반한 강풍이 휘몰아치는데도 이민선(20·NH농협은행)은 눈 하나 깜빡하질 않았다. 그는 프로 데뷔 1년 차였던 지난해 대통령기 전국정구대회(제55회)에서 단식과 복식, 단체전 등 3관왕에 오른 한국...",http://news.donga.com/3/all/20180505/89944476/1
2609,풍경을 배달하는 사진작가 오늘도 풍경을 만나러 간다,2018.05.14.,"체감온도 영하 20도의 새벽에 철원 한탄강 송대소 주상절리에 아침 햇살이 비치기를 기다렸던 시간, 강풍주의보가 내려져 서 있기도 힘들었던 대관령 설원 위에서 눈보라가 날리는 장면을 위해 기다렸던 시간도 그런...",http://news.donga.com/3/all/20180514/90062265/1
2610,징검다리 연휴에 제주공항 강풍 돌풍특보항공기 이용 차질,2018.05.20.,"[동아닷컴] 징검다리 연휴인 20일 제주국제공항에 강풍 특보와 윈드시어(돌풍특보)가 내려져 여행객들의 항공기 이용에 차질이 빚어지고 있다. 이날 제주 북부와 동부, 산지, 추자도에 강풍주의보가 발효됐다. 오후...",http://news.donga.com/3/all/20180520/90165295/2
2611,오늘과 내일부형권싱가포르 형식이 회담 내용에 미칠 영향,2018.05.20.,후보와 함께 탔던 비행기가 강풍을 만나 착륙을 못하고 30분 이상 선회하는 사건이 있었다. 동승했던 당 관계자들은 “대통령 후보가 타고 계신다. 서울로 회항하자”고 외치기도 했다. ‘이 상황을 기사로 써야 하나’...,http://news.donga.com/3/all/20180529/90294023/1
2612,주택화재 진압 택배기사 신재하씨 119의인상,2018.05.20.,날씨가 건조하고 강풍까지 불어 자칫 다른 집으로 번질 수도 있었다. 다행히 신 씨의 발 빠른 대처로 피해를 줄일 수 있었다. 소방청은 중앙공적심사위원회 심의를 거쳐 신 씨에게 119의인상 시상을 결정했다. 조종묵...,http://news.donga.com/3/all/20180531/90330925/1
2613,날씨 이야기보은 처녀도 갑산 색시도 웃을 장마,2018.05.20.,"폭풍우, 뇌우, 강풍과 집중호우를 동반하는 악기상이 발생한다. 이처럼 우리나라 여름철에 영향을 주는 장마전선은 성질이 전혀 다른 두 공기 사이에서 만들어진다. 북쪽으로 세력을 확장하는 북태평양고기압(고온 다습한...",http://news.donga.com/3/all/20180616/90606604/1
2614,조성하 여행 전문기자의 고원의 호수에서 만난 장미의 미소,2018.05.20.,"강풍에 벼락을 동반한 뇌우와 호우다. 그렇게 해서 타우루스산맥은 지표에 수분 공급원이 되는데 세계 4대 문명 발상의 근본인 티그리스강과 유프라테스강, 두 강의 범람이 바로 여기서 왔다. 그런 뒤 바람 방향이...",http://news.donga.com/3/all/20180623/90716334/1
2615,횡단보도에 안개 그늘막 지붕에 햇빛반사 색칠 때이른 폭염 피하자 아이디어 반짝,2018.05.20.,시는 광화문광장에도 쿨링포그 시스템을 운영하고 서울로7017에는 대형 선풍기를 돌려 강풍과 함께 물안개를 뿌려주는 쿨링팬과 그늘막을 설치했다. ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20180626/90758211/1
2616,무인비행선서 날려보낸 드론 조난자 찾았다,2018.05.20.,언뜻 보면 풍선처럼 힘없어 보이지만 가로수를 쓰러뜨릴 정도의 강풍(초속 13m)도 견뎌낸다. 스카이십에는 휴대전화 신호 기반의 조난자 탐색 솔루션(스카이스캔)이 탑재됐다. 상공에서 반경 50m 안에 위치한 조난자의...,http://news.donga.com/3/all/20180625/90756759/1
2617,수원시 영통 느티나무 복원 대책 마련밑동 맹아 활용후계목 육성,2018.06.27.,[동아닷컴] 사진=수원시청 제공수원시가 강풍에 부러진 영통 느티나무 복원 대책을 마련한다. 수원시청은... 수원시청은 “어제(26일) 오후 3시 수령 500년 이상인 영통 느티나무가 강풍에 쓰러졌다. 나무 높이 3m 부분에...,http://news.donga.com/3/all/20180627/90782010/2
2618,기고한승헌근로시간 단축 공사비 기준 마련 급하다,2018.06.27.,여기에서는 주 40시간을 원칙으로 공사 기간을 정하고 폭염 폭우 폭설 강풍 등 기상조건과 인허가 등 다양한 여건을 고려해 적정 공사 기간을 산정할 수 있도록 해야 한다. 근로시간 단축과 연장근로에 따른 임금 할증 등을...,http://news.donga.com/3/all/20180628/90797325/1
2619,태풍진로 예상 대마도 거쳐 독도로 북상 vs  대마도 왼쪽 해상 통과,2018.07.02.,다만 상대적으로 강풍의 강도가 낮은 태풍의 왼쪽에 놓이게 돼 피해 규모는 크지 않을 것으로 기대된다. JTWC가 2일 오전 6시 발표한 태풍 쁘라삐룬 진로 예상도를 보면 오키나와 서쪽 해상으로 북상하던 태풍은 이날...,http://news.donga.com/3/all/20180702/90855817/2
2620,태풍 쁘라삐룬 진로 예상 우리나라 관통  대한해협 통과바뀐 이유는,2018.07.02.,"이번 태풍은 강풍보다 비로 인한 피해가 더 우려되는 상황이다. 한편 기상청의 2일 오전 10시 예보에 따르면 태풍 쁘라삐룬은 오전 9시 현재 중심기압 975헥토파스칼(hPa), 중심부근 최대풍속 32m/s(시속 115km)의 중급 소형...",http://news.donga.com/3/all/20180702/90859913/2
2621,민주당 태풍 쁘라삐룬 진로 변경됐지만피해 예방 위해 만전 기해야 할 것,2018.07.02.,"경남남북도 서쪽 내륙, 제주 서쪽에 내려졌던 태풍 예비특보도 해제됐다. 단 제주도 동쪽은 이날 밤부터 3일 오전까지 많은 비가 내리고 강풍이 불 것으로 예측된다. 김은향 ▶ 동아일보 단독 / 동아일보 공식 페이스북",http://news.donga.com/3/all/20180702/90866753/2
2622,쁘라삐룬 북상  34일 태풍 진로 예상 보니,2018.07.03.,"함께 강풍으로 인한 시설물 관리와 안전사고 등이 우려되니 각별히 유의해야 한다”고 당부했다.... 강풍에도 유의해야 한다. 3일엔 제주도와 남부지방과 동해안, 4일은 동해안에 바람이 매우 강하게 불겠으며 그 밖의...",http://news.donga.com/3/all/20180703/90870896/2
2623,태풍 지나간 날 맑은 서울 vs 폭우피해 남부,2018.07.03.,"[동아일보] 태풍 ‘쁘라삐룬’의 영향권을 벗어난 수도권 등 중부 지방은 무더위가, 태풍특보가 발효된 남해안과 경상도 내륙에는 강풍과 폭우가 기승을 부렸다. 3일 경기 하남 남한산성에서 바라본 서울 도심 하늘이...",http://news.donga.com/3/all/20180704/90887781/1
2624,이 허락한 클라레 저그 주인공은,2018.07.03.,"[동아일보] 147회 ‘디 오픈’ 19일 개막 악명 높은 커누스티 코스서 열려… 시속 50km 강풍, 자연과의 싸움도... 때론 최고 시속 50km에 이르는 강풍과 맞서야 한다. 막판 세 홀은 특히 난도가 높다. 톰 왓슨은 16번홀(파3...",http://news.donga.com/3/all/20180719/91120036/1
2625,뉴스룸김윤종재난에 포함 안된 폭염 대처 매뉴얼도 없다,2018.07.03.,"이 중 ‘자연재난’은 태풍, 홍수, 호우, 강풍, 풍랑, 해일, 대설, 가뭄, 지진, 황사, 조류 대발생, 조수, 화산활동이라고 규정돼 있다. 폭염은 빠져 있다. 매년 여름이 끝날 때마다 폭염을 자연재난에 넣어야 한다는 법...",http://news.donga.com/3/all/20180719/91119947/1
