,title,date,contents,link
3334,오비맥주 현대판 봉이 김선달 논란 해명 들어보니누구 잘못,2015.01.19.,오비맥주가 지난해 한강홍수통제소로부터 허가받은 취수량은 하루 3만5000t이며 실제 사용량은 약... 이처럼 하천수를 사용할 경우 한강홍수통제소로부터 취수 허가를 받고 사용료를 내야 한다. 그러나 그동안...,http://news.donga.com/3/all/20150119/69168285/1
3335,오비맥주 논란 현대판 봉이 김선달 양근서 의원 공짜 물값 사회환원해야,2015.01.19.,오비맥주가 지난해 한강홍수통제소로부터 허가받은 취수량은 하루 3만5000t이며 실제 사용량은 약... 이처럼 하천수를 사용할 경우 한강홍수통제소로부터 취수 허가를 받고 사용료를 내야 한다. 그러나 그동안...,http://news.donga.com/3/all/20150119/69166924/3
3336,오비맥주 봉이 김선달 논란 한강물 36년 간 공짜로 썼다 몰랐다 해명,2015.01.19.,오비맥주가 지난해 한강홍수통제소로부터 허가받은 취수량은 하루 3만5000t이며 실제 사용량은 약... 이처럼 하천수를 사용할 경우 한강홍수통제소로부터 취수 허가를 받고 사용료를 내야 한다. 그러나 그동안...,http://news.donga.com/3/all/20150119/69166323/3
3337,우먼 동아일보 새해에는 부자가 되고 싶은가요 당장 시작해야 할 재테크 습관,2015.01.19.,홍수용 기자 동아일보 경제부에서 기획재정부를 출입하고 있다. 재테크 서적인 ‘나는 죽을 때까지 월급 받으며 살고 싶다’(레인메이커)를 썼다. 글·｜사진·REX 제공 [☞채널A 종합뉴스],http://news.donga.com/3/all/20150119/69170433/2
3338,나랏돈 6 구멍으로 줄줄,2015.01.19.,박정수 이화여대 행정학과 교수는 “부정 수급자를 강도 높게 처벌하고 지방재정사업에 대한 예비타당성 조사를 강화해야 한다”고 말했다. 세종=홍수용 legman@donga.com·손영일 / 청주·강화= [☞채널A 종합뉴스],http://news.donga.com/3/all/20150120/69172570/1
3339,정치가 망친 연말정산,2015.01.19.,한편 기재부는 20일 지난해 1∼11월 법인세 수입은 40조4000억 원으로 1조5000억 원 줄었지만 소득세는 49조 원으로 4조8000억 원 늘었다고 밝혔다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150121/69193960/1
3340,표준공제때 독신가구 우대 연금저축 많아도 혜택 커져,2015.01.19.,불과하다”며 “법인세를 인상하는 등의 부자감세 철회 조치가 필요하다”고 주장했다. 이에 대해 기재부는 “법인세 인상을 검토할 계획이 전혀 없다”고 말했다. 세종=홍수용 legman@donga.com·김준일 / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150122/69215182/1
3341,999 방치 300억 강남 건물 16년째 기숙사로 쓰는 국세청,2015.01.19.,"세종=김준일 jikim@donga.com·홍수용 / 박성진 기자 독자 여러분의 제보를 기다립니다 동아일보 연중기획 시리즈 ‘나라 가계부, 내가 챙긴다’ 태스크포스(TF)가 독자 여러분의 제보를 기다립니다. △개인이나 단체가...",http://news.donga.com/3/all/20150122/69215346/1
3342,뜨거웠던 추억 헤어질땐 뒤끝없이,2015.01.19.,저희가 빗물받이를 막는 바람에 빗물이 제대로 빠져나가지 못했고 결국 일대 도로에 홍수가 났죠. 저를 제대로 버리지 않으면 이웃에게 큰 위협이 된다는 말이죠. 역으로 저희를 깔끔하게 처리하는 일은 곧 남을 배려하는...,http://news.donga.com/3/all/20150122/69215475/1
3343,복지비 확보 3방안 모두 실패,2015.01.19.,홍익대 경영학부 교수는 “무상복지 등의 타당성 등을 꼼꼼히 따져 줄일 수 있는 부분부터 줄여야 하며 경기 회복을 통한 세수 확대에 집중할 필요가 있다”고 말했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150123/69239172/1
3344,가사도우미 쓰는 고소득층 공짜인데 어린이집 보내,2015.01.19.,자산과 소득에 대한 실태조사를 바탕으로 복지제도를 차등 적용하는 한편 현재 중앙과 지방에 흩어져 있는 수십 개의 복지서비스를 통합해서 운영해야 한다”고 말했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150126/69274931/1
3345,홍수용 기자의 죽을 때까지 월급받고 싶다테크 애초 가능한 것이었을까,2015.01.19.,[동아일보] 매년 바뀌는 난수표 같은 세율표… 세금시장은 철저히 공급자 중심돈 아끼는 세테크는 차치하고 세금 정확하게 내기도 쉽지 않아 홍수용 기자 ‘세테크’란 용어가 세상에 나온 지 20년이 됐다....,http://news.donga.com/3/all/20150126/69275072/1
3346,전기가 없어 여객기를 띄운다니,2015.01.27.,"치산치수, 즉 홍수와 산사태, 가뭄을 이겨내도록 물을 다스리는 일은 이 지구상에 국가 형태가 생겨나서부터 왕들이 중요하게 여겨왔던 문제입니다. 그런데 북한은 경제난 때문에 치산치수가 거의 이뤄지지 않습니다....",http://blog.donga.com/nambukstory/archives/98214
3347,이명박 회고록5대 쟁점 팩트체크4대강 살리기,2015.01.30.,지금까지는 홍수와 가뭄을 예방하기 위한 치수(治水)사업이라고 강조해왔기 때문이다. 이 대통령은 특히 2013년 3월 감사원 감사에서 ‘4대강 사업이 대운하를 만들기 위한 의도’라고 한 데 대해 “대운하 위장설 같은...,http://news.donga.com/3/all/20150130/69364954/1
3348,복지건전재정 두 토끼 모두 놓칠 판,2015.01.30.,사업에 대한 타당성 조사를 해 제도의 효율성을 높이는 한편 계층별 복지 수준과 세 부담 능력 등을 종합적으로 고려해 증세에 대한 여론수렴에 나서야 한다”고 말했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150131/69382317/1
3349,진짜사나이여군특집 강예원 또 울어 생활관에 홍수날 듯,2015.02.02.,[동아닷컴] ‘진짜사나이 여군특집’ ‘진짜사나이 여군특집’ 강예원이 ‘폭풍 눈물’을 흘렸다. 지난 1일 오후 방송된 MBC ‘일밤-진짜사나이’ 여군 특집2에서는 본격적인 훈련에 임하는 멤버들의 모습이...,http://news.donga.com/DKBNEWS/3/all/20150202/69425446/2
3350,진짜사나이 여군특집 강예원 눈물의 여왕 생활관 홍수날 지경,2015.02.02.,[동아닷컴] 출처= MBC ‘진짜사나이 여군특집2‘ 방송 캡쳐 ‘진짜사나이 여군특집’ '진짜사나이 여군특집' 강예원이 억울함에 눈물을 보였다. 지난 1일 MBC ‘일밤-진짜사나이’ 여군 특집2에서는 부사관 면접에...,http://news.donga.com/DKBNEWS/3/all/20150202/69426668/3
3351,복지 축소일부 증세 땐 반발만 조세개혁 공론화할 듯,2015.02.02.,"대한 지원은 늘리고 나머지 지원은 줄이는 방향으로 추진하고, 증세는 고소득 자산가 계층을 중심으로 자본소득에 세금을 더 매기는 방안을 검토할 필요가 있다”고 말했다. 세종=홍수용 legman@donga.com· [☞채널A 종합뉴스]",http://news.donga.com/3/all/20150204/69463299/1
3352,증세 없는 복지 포기  결정에 따를것,2015.02.02.,이날 새정치민주연합 문희상 비상대책위원장은 “새누리당 김무성 대표와 증세를 논의할 국민대타협기구 설치에 합의했다”고 밝혔다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150205/69484254/1
3353,무리한 공약  변칙증세 한계 인정 복지정책 궤도수정,2015.02.02.,이날 최고중진연석회의에서 그는 “국정운영의 추진동력이 약해질 위기인 만큼 새누리당 구성원들이 힘을 모아야 한다”며 “당은 박근혜 대통령과 한 몸”이라고 말했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150205/69484308/1
3354,2014년 연간 매출 1조 2327억원 달성,2015.02.05.,"2014년 CJ E&amp;M은 '수상한그녀', '명량', '국제시장' 등 연이은 흥행으로 외화 홍수 속에서도 한국 영화의 자존심을 지켜냈다. 국내 극장 매출은 1,572억원을 기록했으며, 관객 점유율도 25%로 1위를 차지했다. 또한 베트남...",http://game.donga.com/78337/
3355,선별 복지 야당에 말려든 ,2015.02.05.,정부의 한 고위 관계자는 “여당이 야당의 페이스에 완전히 말려 무상복지의 제일 핵심은 그대로 놔두면서 법인세는 올려주는 최악의 방향으로 가고 있다”고 지적했다. 세종=홍수용 legman@donga.com· [☞채널A 종합뉴스],http://news.donga.com/3/all/20150206/69506686/1
3356,최경환 정치권 합의 없으면 복지 축소못해,2015.02.05.,전경련은 “정부와 국회가 법인세율 인상보다 경기 활성화를 통해 실질적으로 세수를 늘릴 방법을 찾아야 한다”고 지적했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150209/69541542/1
3357,홍수용 기자의 죽을 때까지 월급받고 싶다1 대출 기회 또는 제2 연말정산 파동,2015.02.05.,[동아일보] 2012대선때 가처분 소득 늘리려 징수방식 급조했던 정책과 비슷초기 자금 적지만 꼭 사고싶다면 고정금리대출보다 1%대출이 유리 홍수용 기자 정부가 다음 달 내놓는 연 1%대 주택담보대출인 ‘수익 공유형...,http://news.donga.com/3/all/20150209/69541728/1
3358, 한국 부가세 증세가 바람직,2015.02.05.,"무상보육, 무상급식, 기초연금 등 ‘3대 복지 항목’의 구조를 조정할 경우 무상보육과 무상급식부터 축소해야 한다고 밝힌 사람이 각각 11명이었다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스]",http://news.donga.com/3/all/20150210/69563371/1
3359,대북지원용 종자 5t 저장양묘장 확충 녹색통일 2015년 더 속도낸다,2015.02.05.,상류인 북한 지역 산림자원이 황폐화되면 홍수 유발의 원인이 되고 결국 하류인 남한 지역엔 더 큰 피해를 줄 우려가 나오는 것. 병해충이 방제되지 않으면서 자연스럽게 남한으로 유입되는 부작용도 발생하는 것으로...,http://news.donga.com/3/all/20150210/69563687/1
3360,단독8대 복지 지출 15년뒤엔 293조,2015.02.05.,오 교수는 “복지가 공짜라는 인식을 바꿔 근로를 촉진하는 형태로 복지 제도를 재설계하는 한편 복지 전달 체계를 점검해 새는 돈을 줄여야 한다”고 말했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150211/69585393/1
3361,이라크 무용담 거짓말 들통   간판 앵커 중도하차,2015.02.05.,설상가상으로 윌리엄스가 2006년 방송에서 “허리케인 카트리나 취재 당시 홍수 속 피해자 시신을 봤다”고 주장한 내용도 거짓이라는 설이 제기돼 그의 거짓말이 ‘상습’이라는 주장까지 나왔다. 데버러 터네스...,http://news.donga.com/3/all/20150212/69608144/1
3362,지상파만을 위한 요식행위 신문 퇴장 반쪽 공청회,2015.02.05.,시민단체 대표로 참석한 ‘매체비평우리스스로’의 노영란 사무국장도 “현재 지상파 방송 광고 규제를 허물거나 낮춘다면 광고가 홍수를 이뤄 시청자들이 더욱 힘들어질 것”이라고 지적했다. 반면 이호윤 MBC...,http://news.donga.com/3/all/20150214/69649091/1
3363,현대 한전부지 대부분 투자 인정,2015.02.05.,3∼5%의 낮은 세율로 과세하는 한도를 별도로 설정했다. 지금까지는 연금계좌 인출액 전액에 대해 저율과세를 하고 있어 연금을 중간에 깨는 사람이 많다는 지적이 있었다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150216/69689417/1
3364,다락방 청소 하다가셜록 홈스 코넌 도일 새 소설 발견,2015.02.22.,도일의 새로운 단편소설이 포함된 책 ’다리 이야기‘는 1902년 홍수로 유실된 이 지역의 나무다리를 새로 건설하기 위한 돈을 모으기 위해 1904년 사흘간 진행된 자선모금 행사에서 판매됐다. 도일은 다리 건설에 힘을...,http://news.donga.com/3/all/20150222/69743091/1
3365,셜록 홈스 코넌 도일 새 소설 발견,2015.02.22.,"이 책은 1902년 홍수로 유실된 이 지역의 나무다리를 새로 건설하기 위한 돈을 모으려 1904년 사흘간 진행한 자선모금 행사에서 판매됐다. ‘셜록 홈스, 추리로 국경 자치구와 자선모금회를 알아내다’라는 제목의 이...",http://news.donga.com/3/all/20150223/69745444/1
3366,얼굴 바꾸고 성능 올리고 독일와 경쟁 되겠는데,2015.02.24.,"2월 초, 신차의 홍수 속에서도 눈길이 가는 이메일이 하나 있었으니. 거기엔 ‘더 뉴 i40, 7단 듀얼클러치 변속기(DCT) 최초 적용’이라는 제목이 붙어 있었다. 전반적인 성능 개선과 함께 국내 기술로 만들어진 7단 DCT가...",http://news.donga.com/3/all/20150223/69750928/1
3367,부고김겸희 별세의종 의석 성민 부친상이진우 장인상윤미연 시부상 ,2015.02.24.,"대리 홍수 ㈜휴템 대표 모친상=20일 서울아산병원, 발인 25일 오전 4시 02-3010-2295 ◇양두종 전 삼성기획 대표 별세·승진 SK건설 과장 윤경 숭의여대 조교수 윤주 씨 부친상·주진우 현대로지스틱스 부장...",http://news.donga.com/3/all/20150224/69767932/1
3368,부고신경호 부인상상철 민수 홍수 모친상,2015.02.24.,"[동아일보] ◇신경호 금성관광 대표 부인상·상철 금성관광 이사 민수 전국화물자동차 공제조합 대리 홍수 ㈜휴템 대표 모친상=20일 서울아산병원, 발인 25일 오전 4시 02-3010-2295 [☞채널A 종합뉴스]",http://news.donga.com/3/all/20150224/69767971/1
3369,3년차 박근혜 정부에 바란다이제 국민이 알고 싶은 얘기를 해야,2015.02.24.,그렇지만 인터넷과 휴대전화로 소통의 홍수 속에 살고 있는 국민에게 대통령의 웬만한 소통은 성에 차지 않는다. 무엇보다 국민은 대통령의 귀가 닫혀 있다고 답답해한다. 의도적으로라도 대통령이 귀 기울여 듣는 모습을...,http://news.donga.com/3/all/20150302/69892160/1
3370,홍수용 기자의 죽을 때까지 월급받고 싶다병원비 더 내는 실손보험이 유리하다고,2015.02.24.,[동아일보] 보험료 내달부터 내리는 대신 자기부담금 비율 20%로 인상조삼모사 연말정산과 닮은꼴他보험 의료비 보장이 부족하면 ‘10%보험’ 가입 진지하게 고려를 연말정산 파동을 통해 얻은 교훈 중 하나는 ‘세상만사...,http://news.donga.com/3/all/20150302/69892234/1
3371,가정 양육수당 높이고 어린이집 지원금 줄이자,2015.02.24.,"받으려고 일부러 일을 안 하는 부작용을 줄일 보완책이 필요하다는 의견이 많았다. 또 공무원연금뿐 아니라 사학연금, 군인연금도 함께 개혁해야 한다고 지적했다. 세종=홍수용 legman@donga.com·김준일 / [☞채널A 종합뉴스]",http://news.donga.com/3/all/20150303/69911386/1
3372,수당 올려 가정양육 늘어나면 1인당  38만원 재정 절감,2015.02.24.,한국의 복지 지출 증가 속도는 경제협력개발기구(OECD) 회원국 가운데 가장 빠른 수준”이라며 “한정된 재원을 효율적으로 쓰도록 복지제도를 조정해야 한다”고 말했다. 세종=홍수용 legman@donga.com· [☞채널A 종합뉴스],http://news.donga.com/3/all/20150303/69911454/1
3373,게임동아 3월 3일 신작 게임 출시 관련 소식 모음,2015.03.03.,"4:33의 소태환 대표는 ""최근 신작 RPG 홍수 속에서 '돌격전차 for Kakao'는 게이머 여러분에게 새로운 재미를 선사할 수 있을 것으로 생각한다. 4:33은 올해도 새로운 재미를 지속적으로 선보이겠다""고 전했다....",http://game.donga.com/78529/
3374,독자위원회 좌담청년 살리기 등 목표 뚜렷한 참여형 기획 강화했으면,2015.03.03.,독자들은 정보 홍수 시대에 어떤 기사를 원할까. 신문이 독자들에게 일방적으로 뉴스를 전달하는 것에 그쳐서는 살아남기 힘든 시대다. 동아일보 독자위원회는 2일 ‘독자들은 올해 이런 기사를 원한다’를 주제로 토론을...,http://news.donga.com/3/all/20150306/69976900/1
3375,누리과정 예산 바닥난 교육청 6곳 지방채 발행 조건부 3월부터 지원,2015.03.03.,열어 “예비비 집행 이후 지방에서 지방채 발행을 거부하면 심각한 문제가 생길 수 있겠지만 국회에서 합의한 뜻을 지방교육청이 거스르지는 않을 것으로 본다”고 말했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150312/70077109/1
3376,최경환 또 임금인상론 재계 최악 타이밍,2015.03.03.,자리에서 “(정부나 정치권은) 기업인의 노동선택권을 보호해 달라”며 “최저임금을 인상해야 한다면 기업인들이 다른 대안을 모색할 수 있도록 해줘야 한다”고 주장했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150312/70100134/1
3377,달면 다 나쁜가 착한 도 있다,2015.03.03.,사탕과 초콜릿의 홍수에 휩쓸려 1년 중 최고 당분 섭취량을 기록하기 딱 좋은 날이다. 달콤한 맛의 원조는 ‘자당(蔗糖)’으로 불리는 설탕이다. 인류가 설탕을 먹기 시작한 건 350년경이다. 16세기에는 더 많은 설탕을...,http://news.donga.com/3/all/20150313/70100735/1
3378,설계부터 고급화 신개념 특화단지 경희궁자이,2015.03.13.,아파트의 홍수를 이룰 전망이다. 하지만 공급되는 수많은 아파트들의 구조는 비슷한 구조를 이루고 있다. 수많은 신규 공급 아파트 중에서 독특한 외관 및 설계 특화로 눈에 띄는 아파트가 있다. 4대문에서 선보이는 대...,http://news.donga.com/3/all/20150313/70105647/2
3379,노벨상  오에 겐자부로 위안부 문제도 일본이 사과해야,2015.03.15.,조코는 어릴 적 아버지가 홍수로 갑자기 불어난 강에 배를 띄웠다가 익사한 이유를 밝혀내기 위해서 평생 ‘익사 소설’을 쓰는 일에 집착한다. 천황주의자인 조코의 아버지는 일본이 전쟁에 패할 기미가 보이자 천황과...,http://news.donga.com/3/all/20150315/70131624/1
3380,매직아이와 악기들의 군무재즈보다 노래없는 록콘서트,2015.03.15.,"사람 홍수는 올림픽공원역 승강장까지 이어졌다. 숨을 몰아쉬며 ‘엑소 팬과 난 결국 하나’라는 동질감으로 버텼다. 괜찮아, 노트. 우린 모두 춤 중독자들이니까. 미친 군무의…. [☞채널A 종합뉴스]",http://news.donga.com/3/all/20150315/70133658/1
3381,오에 겐자부로의 마지막 소설 익사 국내 출간,2015.03.15.,조코는 어릴 적 아버지가 홍수로 갑자기 불어난 강에 배를 띄웠다가 익사한 이유를 밝혀내기 위해 평생 ‘익사 소설’을 쓰는 일에 집착한다. 천황주의자인 조코의 아버지는 일본이 전쟁에서 패할 기미가 보이자 천황과...,http://news.donga.com/3/all/20150316/70138917/1
3382,임희윤 기자의 싱글노트심장이 쿵쾅쿵쾅 악기들의 미친 군무,2015.03.15.,"사람 홍수는 올림픽공원역 승강장까지 이어졌다. 숨을 몰아쉬며 ‘엑소 팬과 난 결국 하나’라는 동질감으로 버텼다. 괜찮아, 노트. 우린 모두 춤 중독자들이니까. 미친 군무의…. [☞채널A 종합뉴스]",http://news.donga.com/3/all/20150316/70139406/1
3383,수도권물바다 강남역 배수시설 뜯어고친다,2015.03.15.,"장맛비가 내렸지만 하 씨는 “이미 지난해(2010년) 홍수가 났는데, 설마 또 그럴까” 하는 마음이었다.... 그는 “한 번도 아니고 두 번이나 서울 한복판에서 이런 홍수를 겪었다는 게 믿기지 않았다”고 말했다....",http://news.donga.com/3/all/20150318/70182309/1
3384,단독 정부 중국주도 에 가입 결정국익에 도움,2015.03.15.,다른 소식통은 “사드 문제는 우리가 주도적으로 결정하되 중국 등 주변국에 그 필요성을 충분히 설명해 외교적 파장을 최소화하는 노력을 기울일 것”이라고 말했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150319/70204235/1
3385,한쪽선 경기부양 한쪽선 총력,2015.03.15.,정부의 한 관계자도 “경제 정책은 ‘메시지 관리’가 중요하다. 정부 안에 있어도 헷갈리는데 밖에서는 오죽하겠느냐”고 털어놨다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150321/70244335/1
3386,홍수용 기자의 죽을 때까지 월급받고 싶다집값의 꼭짓점,2015.03.15.,"[동아일보] “집값 상승 어디까지 용인” 질문에 고위관료 “2007년 수준까지 괜찮다”강남 3구, 2007년보다 4% 하락… 나머지 지역은 회복됐거나 더 비싸 홍수용 기자 집 사는 사람이나 파는 사람들 사이에 가장 큰 이슈는...",http://news.donga.com/3/all/20150323/70264992/1
3387,우먼 동아일보 금리 인상 시대를 대비하라 대출 전략 다시 짜기,2015.03.26.,홍수용 기자 동아일보 경제부에서 기획재정부를 출입하고 있다. 종합 재테크 안내서인 ‘나는 죽을 때까지 월급 받으며 살고 싶다’(레인메이커)를 썼다. 2013년부터 동아일보에 고정 칼럼 ‘죽을 때까지 월급 받고 싶다’...,http://news.donga.com/3/all/20150326/70352341/2
3388,  이사회에 투자결정권 이관 한국 마음 돌려,2015.03.26.,하지만 아사히신문은 “아시아 인프라 시장에서 경쟁하는 라이벌(한국)의 결단으로 일본 정부가 궁지에 몰렸다”라고 평가했다. 세종=홍수용 legman@donga.com / / 베이징= [☞채널A 종합뉴스],http://news.donga.com/3/all/20150328/70375111/1
3389,한국수자원공사 한국농어촌공사  체결,2015.03.29.,주요 협약 내용은 △가뭄·홍수 등 재해예방 △시설물 안전관리 △수문설비와 에너지 진단·개발 △지하수 정보 공유 △수질관리 부문에 대한 기술교류와 협력 등이다. 앞으로 두 기관은 자연재해 발생시 공동...,http://news.donga.com/3/all/20150329/70411700/1
3390,간추린 뉴스호반건설 배곧신도시서 나무심기 봉사 ,2015.03.30.,"주요 협약 내용은 △가뭄, 홍수 등 재해 예방 △시설물 안전관리 △수문설비와 에너지 진단·개발 △지하수 정보 공유 △수질관리 부문에 대한 기술교류와 협력 등이다. [☞채널A 종합뉴스]",http://news.donga.com/3/all/20150330/70416149/1
3391,우먼 동아일보 이규진의 파체 탄생지 경기도 수원 화성 평화가 깃든 새로운 세상 꿈꾸었던 백성의 도시,2015.03.31.,화성의 주요 시설 가운데 홍수 조절을 담당하는 북수문인 ‘화홍문’의 수문이 7개인 이유를 천주교의 7가지... 노아의 홍수 이후 하나님이 다시는 물로 벌하지 않겠다는 징표로 무지개를 띄워 보여준 데서 비롯되며...,http://travel.donga.com/3/all/20150331/70437062/2
3392,황강댐서 강물 44 써버려 논밭까지 짠물 올라와,2015.03.31.,속수무책으로 가뭄 피해를 당하자 정부 차원의 대책과는 별도로 경기도는 임진강 지류인 한탄강 하류에 올 상반기 완공을 목표로 건설 중인 한탄강댐(저수량 2억6000만 t)이 홍수 대비만이 아닌 가뭄 해결의 기능도 하게...,http://news.donga.com/3/all/20150331/70437647/1
3393,우먼 동아일보 에티오피아 어린이들의 웃음  콜레라 백신,2015.04.02.,한편 아프리카 남동부 말라위에서도 최근 대홍수가 발생한 후 콜레라로 인한 사망자가 늘고 있다. 이 지역에서도 콜레라에 관한 사전 역학 조사를 진행해왔던 IVI는 조만간 홍수 발생 지역 주민들을 대상으로도 예방...,http://news.donga.com/3/all/20150402/70502184/2
3394,정부 당근은 없이 임금 올려라 재계 경제살릴 생각있나,2015.04.02.,감당할 수 있는 기업은 많지 않다”며 “임금 인상폭을 줄이고 임금피크제를 확대 시행하는 등 기업들도 숨쉴 틈을 줘야 청년 일자리도 늘어날 것”이라고 지적했다. 세종=홍수용 legman@donga.com·김준일 / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150403/70504867/1
3395,4월 6일 헝그리앱  게임썰외 2종,2015.04.06.,"'무엇이든 찔러보세요'에서는 액티브X의 기능과 문제점, 2015년 각 게임사의 만우절 이벤트, 모바일 게임의 표절 홍수, 게임 내 욕설 문화 등에 대한 시청자들의 질문을 MC들이 해결해 주었고, 탈카카오 현상에 맞서...",http://game.donga.com/78898/
3396,월급 빠듯하면 적게 떼고 적게 돌려받기,2015.04.06.,나올 수 있다”며 “이런 사례를 조정하기 위해 전체 틀을 교정하면 세법이 너무 복잡해지고 전체 계층에 영향을 미친다”고 말해 추가 대책은 없을 것임을 시사했다. 세종=홍수용 legman@donga.com / [☞채널A 종합뉴스],http://news.donga.com/3/all/20150408/70577687/1
3397,아프리카 몽고모 주민들이 먹는 물 한국이 책임지고 있다는데,2015.04.08.,"하지만 기후 변화로 홍수나 가뭄의 피해가 커지고, 대도시가 확산되면서 물 부족 현상이 세계 이슈로... 홍수영 기자 gaea@donga.com ▼ICT 설비 활용하니…수돗물 마시는 주민 늘어나▼ 경기 파주시 교하...",http://news.donga.com/3/all/20150408/70592466/1
3398,봇물 터진 물산업 9000억달러 글로벌 시장 쟁탈전,2015.04.08.,"하지만 기후 변화로 홍수나 가뭄의 피해가 커지고, 대도시가 확산되면서 물 부족 현상이 세계 이슈로 떠올랐고, 통합 물 관리라는 새로운 시장이 생기며 물 산업은 덩치를 키우고 있다. 바닷물을 식수로 바꾸는...",http://news.donga.com/3/all/20150409/70599590/1
3399,태국 정권 교체 물 관리 사업 한국에 더 좋은 기회 될 수 있다,2015.04.09.,"양 본부장은 “전 정부의 사업이 홍수 방지 등 치수를 위한 건설 사업이었다면 새 정부가 추진하는 사업은 가뭄 예방, 수질·환경 관리 등을 추가한 종합 물 관리 사업”이라며 “사업비도 당초 11조 원에서 약 30조...",http://news.donga.com/3/all/20150409/70614794/1
3400,태국 새 정부 물관리사업 확대해 한국엔 되레 호기,2015.04.09.,"양 본부장은 “전 정부의 사업이 홍수 방지 등 치수를 위한 건설 사업이었다면 새 정부가 추진하는 사업은 가뭄 예방, 수질·환경 관리 등을 추가한 종합 물 관리 사업”이라며 “사업비도 당초 11조 원에서 약 30조...",http://news.donga.com/3/all/20150410/70623845/1
3401,대전충남서해 연안하구 생태복원 간척사업 물꼬 튼다,2015.04.10.,"복원 대상지는 방조제의 당초 기능과 용수 이용체계, 홍수 관리 기능, 주변 토지이용 현황, 생태 복원 용이성 등을 고려하기로 했다. 충남도는 복원 대상지에 대해 향후 비전과 목표, 최적의 방법, 행정적 절차, 이해관계자...",http://news.donga.com/3/all/20150409/70623005/1
3402,수도권가뭄 임진강 유역 농업용수 확보 군남댐 담수기간 한달 연장하기로,2015.04.10.,군남댐은 여름철 홍수 조절을 위해 매년 5월 15일까지 용수를 모두 비웠으나 올해는 6월 21일로 늦춘 것이다.... 다만 이 기간 중이라도 상류의 유입량이 크게 증가하는 경우에는 홍수 조절 위주로 운영할 방침이다....,http://news.donga.com/3/all/20150410/70624366/1
3403,사회공헌 ogether이익10 사회환원 국내외서 나눔경영,2015.04.13.,"2005년부터는 백혈병 환자에게 치료비를 지원하고 있고, 지진이나 홍수 등 재난 지역에 긴급 구호품을 전달하기도 했다. 이랜드의 ‘제3세계 아동 결연’ 프로그램도 주목할 만하다. 베트남과 스리랑카의 이랜드 지사는...",http://news.donga.com/3/all/20150411/70644198/1
3404,한국기업이 의 등에 타려면,2015.04.13.,정보의 홍수에 대처하는 법 ○ MIT슬론 매니지먼트 사람들은 어떻게 다양한 정보를 처리하고 복잡한 결정을 내릴까? 특히 ‘정보의 홍수’라 일컬어지는 현대 사회에서는 정보량의 과잉으로 오히려 결정을 내리기...,http://news.donga.com/3/all/20150413/70664889/1
3405,홍수용 기자의 죽을 때까지 월급받고 싶다빨간불 경매시장 노란불 매매시장,2015.04.13.,[동아일보] 3월 경매시장 아파트 낙찰가…감정가의 92%선… 강남은 100%전문가 “이성적 가격한도 넘었다”일부지역은 매입도 이미 위험수위 홍수용 기자 경매 컨설턴트들에게 입찰 마감 전 60분은 골든타임이다. 이들은...,http://news.donga.com/3/all/20150413/70665288/1
3406,세월호 1주년무언극 델루즈 무대 위로 건져 올린 그날의 상처,2015.04.13.,홍수에 대한 호주의 시인 주디스 라이트의 시를 모티브로 한 무언극이다. 서울문화재단 제공 공연계도... 2011년 2월 호주에서 발생한 대홍수의 실종자를 추모하는 작품. 이번에는 새로운 버전을 선보인다. 무대에 가득...,http://news.donga.com/3/all/20150413/70665365/1
3407,여기는 밥맛요식업체 홍수 속에서 살아남는 비법,2015.04.13.,[동아일보] 김밥 프랜차이즈 업체인 ‘가마솥김밥’은 ‘밥맛 좋은 쌀’을 슬로건으로 김밥을 만들어 판다. 이 회사는 경기 김포 지역에서 생산돼 조리 당일 도정된 ‘추청미’를 쓴다. 밥알이 단단하고 탄성이 높아...,http://news.donga.com/3/all/20150413/70680134/1
