,title,date,contents,link
253,재난보도 신속성보다 정확성 우선,2014.09.12.,"① 태풍, 홍수, 호우, 산사태, 강풍, 풍랑, 해일, 대설, 낙뢰, 가뭄, 지진 등과 이에 준하는 자연 재난 ② 화재, 붕괴, 폭발, 육상과 해상의 교통사고 및 항공 사고, 화생방 사고, 환경오염, 원전 사고 등과 이에 준하는 인적...",http://news.donga.com/3/all/20140917/66451546/1
254,알립니다언론계 공동 재난보도준칙을 제정시행합니다,2014.09.17.,"① 태풍, 홍수, 호우, 산사태, 강풍, 풍랑, 해일, 대설, 낙뢰, 가뭄, 지진 등과 이에 준하는 자연 재난 ② 화재, 붕괴, 폭발, 육상과 해상의 교통사고 및 항공 사고, 화생방 사고, 환경오염, 원전 사고 등과 이에 준하는 인적...",http://news.donga.com/3/all/20140917/66451060/1
255,12월 첫날 전국 곳곳 눈오후부터 기습 한파,2014.12.01.,"기상청에 따르면 오후 1시 현재 천안, 아산 등 충남일부지역에 대설주의보가 발효 중이며 내륙일부와 해안에는 강풍특보, 전해상에는 풍랑특보가 발표됐다. 오후 3시 이후엔 서울의 기온이 영하권으로 떨어질 것으로...",http://studio.donga.com/View?idxno=201412010061&c=00030003
256,내일 더 춥다서울 최저 7 한낮 최고기온도 1,2014.12.01.,"현재 충남 일부지역에 대설 주의보가 발효 중인 가운데 충남 서해안과 전라남북도에는 2일까지 다소 많은 눈이 내리겠다. 예상적설량은 충남 서해안과 전라도 지방 최고 10cm, 충청 내륙지방 1~3cm가량이다....",http://news.donga.com/3/all/20141201/68283995/2
257,부안 33cm 폭설 초등교 3곳 임시 휴교,2014.12.04.,[동아일보] 충남지역에 대설특보가 발효되는 등 전국 곳곳에 폭설이 내린 3일 전북 부안군 상서면에서 한 주민이 집 앞에 쌓인 눈을 쓸어내고 있다(왼쪽 사진). 33cm의 적설량을 보인 부안군에선 이날 하서초등학교를...,http://news.donga.com/3/all/20141204/68340657/1
258,내일 올 겨울들어 가장 춥다서울 영하 9도 춘천 영하 12,2014.12.04.,"전라북도와 충청남도 일부와 제주도산간에는 대설특보가 발효 중인 가운데, 충청남도와 전라남북도(전남 남해안 제외)에는 5일까지 5¤15㎝의 눈이 쌓일 것으로 기상청은 내다봤다. 기상청은 이번 추위가 주말까지...",http://news.donga.com/3/all/20141204/68358846/2
259,서울 영하 9도 한파 절정올 겨울 가장 추운 아침,2014.12.05.,"대설특보가 발효된 충남서해안과 전북서해안, 제주산간엔 최고 15cm의 눈이 쏟아질 것으로 예보됐다. 눈은 오는 6일 오전까지 올 것으로 보인다. 경기 북부와 강원도에는 한파주의보가 내려진 상태다. 철원과 파주는...",http://studio.donga.com/View?idxno=201412050006&c=00030003
260,날씨 서울 영하 9도 한파 절정올 겨울 가장 추운 아침,2014.12.05.,"대설특보가 발효된 충남서해안과 전북서해안, 제주산간엔 최고 15cm의 눈이 쏟아질 것으로 예보됐다. 눈은 오는 6일 오전까지 올 것으로 보인다. 경기 북부와 강원도에는 한파주의보가 내려진 상태다. 철원과 파주는...",http://studio.donga.com/View?idxno=201412050015&c=00030003
261,서울 아침기온 영하 9도 한파 절정올 겨울들어 가장 추워,2014.12.05.,"대설특보가 발효된 충남서해안과 전북서해안, 제주산간엔 최고 15cm의 눈이 쏟아질 것으로 예보됐다. 눈은 오는 6일 오전까지 올 것으로 보인다. 경기 북부와 강원도에는 한파주의보가 내려진 상태다. 이번 강추위는...",http://studio.donga.com/View?idxno=201412050063&c=00030003
262,올겨울 최강 한파 전국 곳곳 한파특보서울 체감온도 17도,2014.12.17.,"이날 대부분 지역에 한파 또는 대설 특보가 내려졌다. 충남, 전남·북, 제주 일부 지역에는 대설특보가, 중부지방과 경남·북에는 한파특보가 발효 중이다. 해안지방, 강원 산간, 경남 서부 내륙에는 강풍특보가...",http://studio.donga.com/View?idxno=201412170036&c=00030003
263,출근길 서울 눈 적설량 06cm그럼 퇴근길엔,2014.12.22.,"기상청은 “현재, 경기남부(오산,평택,화성)와 충청남도(당진) 일부에 대설특보가 발효 중이며, 중부지방(강원도 영동 제외)과 전라남북도에 눈이 내리는 곳이 있다”고 전했다. 기상청은 또 “이날 서울.경기남부와...",http://news.donga.com/3/all/20141222/68710498/2
264,해넘이해돋이 구름 사이 아슬아슬,2014.12.22.,특히 중부지방과 경북 북부지역에는 눈이 많이 내리면서 대설특보가 내려지는 곳이 있겠고 그 외 남부 내륙 지방에서도 눈이 다소 쌓이는 곳이 있겠다. 충청 이남 서해안과 제주도에서는 31일 늦은 오후부터 다시 눈 또는...,http://news.donga.com/3/all/20141230/68826299/1
265,강원 영동 대설 예비특보 서울 28일 아침 영하 8도,2015.01.28.,[동아일보] 강원 영동지역에 대설 예비특보가 내려진 가운데 27일 오후 강원 양양에서 한 주민이 차에 쌓인 눈을 치우고 있다. 영동지역에는 28일 밤까지 최고 10cm가량 눈이 더 내릴 것으로 예상되고 있다. 서울은 28일...,http://news.donga.com/3/all/20150128/69319716/1
266,벌써 설 물가 들썩 채소값 날마다 올라,2015.01.28.,[동아일보] 한파-대설에 2014년보다 최고 143%비싸 올겨울 한파와 큰 눈의 영향으로 시금치 상추 애호박... 열매채소 가격도 원예작물용 비닐하우스가 많은 충청 호남지역의 지난달 대설·냉해로 크게 올랐다....,http://news.donga.com/3/all/20150203/69443077/1
267,미시령 10cm 봄눈,2015.01.28.,[동아일보] 14일 강원산간 한때 대설주의보… 16일 오후부터 전국 다시 봄비 15일 새벽 한때 중부지방(강원... 14일 미시령에 10cm가 넘는 눈이 쌓이는 등 강원 산간지역 곳곳에는 한때 대설주의보가 내려질 정도로 봄눈이...,http://news.donga.com/3/all/20150415/70708768/1
268,공연중에도 성악 레슨 받아 타고난 천재 부럽지 않다,2015.01.28.,인생 농사력을 처음 주창한 역학자 김태규 씨는 박은태처럼 입춘에서 대설까지 각 절기에 맞춰 살아가는 삶은 아름답다고 말한다. 1981년 6월 14일생. 우리 나이로 35세인 그는 한양대 경영학과를 졸업했다. 삼형제 중...,http://news.donga.com/3/all/20150822/73184156/1
269,강원도 8개 시군에 대설주의보,2015.01.28.,[동아일보] 강원지역에 첫 대설주의보가 내려진 24일 강원 양양군 한계령 지역에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 도내 8개 시군에 대설주의보를 내렸다. 양양= [☞채널A 종합뉴스],http://news.donga.com/3/all/20151125/75001467/1
270,역대 3번째 슈퍼 엘니뇨 2015년 겨울 눈비 잦다,2015.01.28.,"홍천과 양양 고성 속초 등 강원 산간지역에는 대설주의보가 내려져 있다. 적설량은 30∼50cm에 이를 것으로 보인다. 서울과 경기, 충북은 이날 오후까지 산발적으로 눈이 날리는 곳이 있겠다. 이번 눈을 시작으로...",http://news.donga.com/3/all/20151125/75001479/1
271,첫 눈 서울에 진눈깨비 강원 산간지역에는 대설주의보,2015.11.25.,"사진=동아일보 DB 첫 눈, 서울에 진눈깨비… 강원 산간지역에는 대설주의보 25일 전국이 흐리고 비가 내리는... 강원 산간지역에는 현재 대설주의보가 발효돼 강설량이 많겠으며, 강원 동해안과 경북 북동 산간에도 다소...",http://economy.donga.com/3/all/20151125/75003462/3
272,첫 눈 서울에 진눈깨비 26일에는 아침 기온 영하로 뚝,2015.11.25.,"강원 산간지역에는 현재 대설주의보가 발효돼 강설량이 많겠으며, 강원 동해안과 경북 북동 산간에도 다소 많은 눈이 내릴 것으로 보인다. 26일까지 강원 산간지역에는 5∼15㎝, 많은 곳은 20㎝가 넘는 눈이 쌓일 것으로...",http://economy.donga.com/3/all/20151125/75003622/2
273,첫 눈 서울에 진눈깨비올해 초 이후 첫 눈 기록,2015.11.25.,"강원 산간지역에는 현재 대설주의보가 발효돼 강설량이 많겠으며, 강원 동해안과 경북 북동 산간에도 다소 많은 눈이 내릴 것으로 보인다. 26일까지 강원 산간지역에는 5∼15㎝, 많은 곳은 20㎝가 넘는 눈이 쌓일 것으로...",http://economy.donga.com/3/all/20151125/75003908/2
274,첫눈 올해 서울 첫눈은 진눈깨비로 밤 되면 강수 그칠 전망,2015.11.25.,"강원 산간지역에는 현재 대설주의보가 발효돼 강설량이 많겠으며, 강원 동해안과 경북 북동 산간에도 다소 많은 눈이 내릴 것으로 보인다. 26일까지 강원 산간지역에는 5∼15㎝, 많은 곳은 20㎝가 넘는 눈이 쌓일 것으로...",http://economy.donga.com/3/all/20151125/75004177/2
275,서울 첫눈 관측 지난해보다 11일 늦어강원산간 대설특보 발효,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75004675/1
276,서울 첫눈 사랑 고백 찬스 올해 초 이후 첫 눈 기록,2015.11.25.,"강원 산간지역에는 현재 대설주의보가 발효돼 강설량이 많겠으며, 강원 동해안과 경북 북동 산간에도 다소 많은 눈이 내릴 것으로 보인다. 26일까지 강원 산간지역에는 5∼15㎝, 많은 곳은 20㎝가 넘는 눈이 쌓일 것으로...",http://economy.donga.com/3/all/20151125/75005869/2
277,서울 첫눈 관측 지난해보다 11일 평년보다 4일 늦어,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75006903/1
278,서울 첫눈 관측 비와 섞여 진눈깨비강원산간 대설특보 발효,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75007188/1
279,서울 첫눈 관측 평년보다 4일 늦은 기록강원산간 대설특보 발효,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75007620/1
280,서울 첫눈 관측 강원산간 대설특보 발효서울 경기 낮부터 산발적으로 눈,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75007991/1
281,서울 첫눈 관측 강원산간 대설특보 발효서울 경기 낮부터 산발적 눈,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75008690/1
282,서울 첫눈 관측전국 비눈이 내리다 밤에 점차 그쳐,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75008988/1
283,서울 첫눈 관측 강원산간 대설특보 발효전국 비눈이 내리다 밤에 점차 그쳐,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75009274/1
284,서울 첫눈 관측 낮밤사이 산발적 눈강원산간 대설특보 발효,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75009477/1
285,서울 첫눈 중부지방 내일26일 아침 기온 영하권으로 떨어져,2015.11.25.,"강원 산간지역에는 현재 대설주의보가 발효돼 강설량이 많겠으며, 강원 동해안과 경북 북동 산간에도 다소 많은 눈이 내릴 것으로 보인다. 26일까지 강원 산간지역에는 5∼15㎝, 많은 곳은 20㎝가 넘는 눈이 쌓일 것으로...",http://economy.donga.com/3/all/20151125/75009435/2
286,서울 첫눈 낮밤사이 산발적으로 내려강원산간 대설특보 발효,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75009665/1
287,서울 첫눈강원산간 대설특보 발효,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75009907/1
288,서울 첫눈 강원산간 대설특보기상청 시설물 관리교통 안전 유의 당부,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75010177/1
289,서울 첫눈 강원산간 대설특보 발효기상청 시설물 관리교통 안전 유의 당부,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75011189/1
290,서울 첫눈 강원산간엔 대설특보기상청 시설물 관리교통 안전 유의 당부,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75012251/1
291,서울 첫눈 기록 빗발에 눈이 섞인 진눈깨비 관측,2015.11.25.,"강원 산간지역에는 현재 대설주의보가 발효돼 강설량이 많겠으며, 강원 동해안과 경북 북동 산간에도 다소 많은 눈이 내릴 것으로 보인다. 26일까지 강원 산간지역에는 5∼15㎝, 많은 곳은 20㎝가 넘는 눈이 쌓일 것으로...",http://economy.donga.com/3/all/20151125/75012270/2
292,강원산간 대설특보서울 첫눈,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75012646/1
293,강원산간 대설특보서울은 첫눈 낮밤 사이 산발적으로 내려,2015.11.25.,"[동아닷컴] 강원지역 첫 대설주의보가 발효된 24일 강원 양양군 한계령 부근에 눈이 내리고 있다. 강원지방기상청은 이날 오전 9시를 기해 강릉, 속초, 고성, 양양, 평창, 홍천, 양구, 인제 등 도내 8개 시·군에 대설주의...",http://news.donga.com/3/all/20151125/75014869/1
294,전국 영하권 대설특보는 모두 해제,2015.11.27.,"사진=동아일보DB 전국 영하권, 대설특보는 모두 해제 오늘(27일) 오전 전국의 기온이 대부분 영하권을... 한편 26일 내려진 대설주의보는 오늘(27일 06시기준) 오전 모두 해제되었으나, 전라남북도 해안과 제주도 산간을...",http://economy.donga.com/3/all/20151127/75055234/2
295,전국 영하권 주말 날씨는,2015.11.27.,"한편 26일 내려진 대설주의보는 오늘(27일 06시기준) 오전 모두 해제되었으나, 전라남북도 해안과 제주도 산간을 중심으로 눈이 내리는 곳이 있겠다. 동아경제 기사제보 eco@donga.com [☞채널A 종합뉴스]",http://economy.donga.com/3/all/20151127/75058807/2
296,주말 날씨 비 또는 눈이 오는 곳은 어디,2015.11.27.,"한편 26일 내려진 대설주의보는 오늘(27일 06시기준) 오전 모두 해제되었으나, 전라남북도 해안과 제주도 산간을 중심으로 눈이 내리는 곳이 있겠다. 동아경제 기사제보 eco@donga.com [☞채널A 종합뉴스]",http://economy.donga.com/3/all/20151127/75060032/2
297,서울 첫 대설주의보 24시간 내린 눈 5 이상 예상될 때 발효빙판길 조심,2015.12.03.,"[동아닷컴] 빙판길 조심 빙판길 조심 서울 첫 대설주의보, 24시간 내린 눈 5㎝ 이상 예상될 때 발효…빙판길 조심 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분...",http://news.donga.com/3/all/20151203/75162781/1
298,서울 첫 대설주의보 빙판길 조심 예상 적설량은,2015.12.03.,"[동아닷컴] 빙판길 조심 빙판길 조심 서울 첫 대설주의보, 빙판길 조심… 예상 적설량은? 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분 기준으로 서울과 경기도...",http://news.donga.com/3/all/20151203/75163545/1
299,서울 첫 대설주의보 예상 적설량 15 빙판길 조심,2015.12.03.,"[동아닷컴] 빙판길 조심 빙판길 조심 서울 첫 대설주의보, 예상 적설량… 1~5㎝ 빙판길 조심 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분 기준으로 서울과 경기도...",http://news.donga.com/3/all/20151203/75164980/1
300,서울 첫 대설주의보 빙판길 조심서울시 긴급 제설작업,2015.12.03.,"[동아닷컴] 빙판길 조심 빙판길 조심 서울 첫 대설주의보, 빙판길 조심…서울시 긴급 제설작업 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분 기준으로 서울과...",http://news.donga.com/3/all/20151203/75165479/1
301,서울 첫 대설주의보 24시간 내린 눈 5 이상 예상될 때 발효빙판길 조심,2015.12.03.,"[동아닷컴] 빙판길 조심 빙판길 조심 서울 첫 대설주의보, 24시간 내린 눈 5㎝ 이상 예상될 때 발효…빙판길 조심 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분...",http://news.donga.com/3/all/20151203/75166183/1
302, 절기 나흘 앞두고 서울에 대설주의보 발효빙판길 조심,2015.12.03.,[동아닷컴] 빙판길 조심 빙판길 조심 大雪 절기 나흘 앞두고 서울에 대설주의보 발효…빙판길 조심 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분 기준으로 서울과...,http://news.donga.com/3/all/20151203/75166618/1
303,서울에 대설주의보 발효빙판길 조심 예상 적설량은,2015.12.03.,"[동아닷컴] 빙판길 조심 빙판길 조심 서울에 대설주의보 발효…빙판길 조심, 예상 적설량은? 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분 기준으로 서울과 경기도...",http://news.donga.com/3/all/20151203/75167296/1
304,3일 빙판길 조심,2015.12.03.,"[동아닷컴] 빙판길 조심 빙판길 조심 3일 大雪…빙판길 조심 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분 기준으로 서울과 경기도 구리·남양주·하남, 경상북도...",http://news.donga.com/3/all/20151203/75169202/1
305,3일 대설주의보퇴근길 빙판길 조심,2015.12.03.,[동아닷컴] 빙판길 조심 빙판길 조심 3일 대설주의보…퇴근길 빙판길 조심 대설 (大雪) 절기를 나흘 앞둔 3일 서울에 첫 대설주의보가 내려졌다. 기상청은 오전 7시10분 기준으로 서울과 경기도 구리·남양주·하남...,http://news.donga.com/3/all/20151203/75170859/1
306,눈 그친 뒤 한파 서울 4일 아침 영하 4도,2015.12.03.,시군에 대설주의보가 내려졌다. 4일 눈은 대부분 그치겠지만 경기 남부와 충청 등 중부 내륙 지방에는... 눈이 그치면서 전날 내려져 있던 대설주의보는 대부분 해제될 것으로 전망된다. 그러나 경기 남부와...,http://news.donga.com/3/all/20151204/75180279/1
307,오늘 대설24절기 중 스물한 번째 절기 전국 맑은 날씨 보여,2015.12.07.,"대설(24절기 중 스물한 번째 절기). 사진=기상청 오늘 대설(24절기 중 스물한 번째 절기), 전국 맑은 날씨 보여 24절기 가운데 눈이 많이 내린다는 대설인 가운데 전국이 대체로 맑은 날씨를 보이고 있다. 기상청에...",http://economy.donga.com/3/all/20151207/75218760/3
308,오늘 절기상 대설 눈 소식은,2015.12.07.,"대설(24절기 중 스물한 번째 절기). 사진=기상청 오늘 절기상 ‘대설’, 눈 소식은? 24절기 가운데 눈이 많이 내린다는 대설인 가운데 전국이 대체로 맑은 날씨를 보이고 있다. 기상청에 따르면 오늘은 중국 북동지방에...",http://economy.donga.com/3/all/20151207/75219065/2
309,21번 째 절기 대설 눈 소식은,2015.12.07.,"대설(24절기 중 스물한 번째 절기). 사진=기상청 21번 째 절기 ‘대설’, 눈 소식은? 24절기 가운데 눈이 많이 내린다는 대설인 가운데 전국이 대체로 맑은 날씨를 보이고 있다. 기상청에 따르면 오늘은 중국...",http://economy.donga.com/3/all/20151207/75219926/2
310,대설 뜻은 눈이 많이 내린다인데 오늘7일 전국 대체로 맑은 날씨,2015.12.07.,"대설(24절기 중 스물한 번째 절기). 사진=기상청 대설, 뜻은 ‘눈이 많이 내린다’인데… 오늘(7일) 전국 대체로 맑은 날씨 24절기 가운데 눈이 많이 내린다는 대설인 가운데 전국이 대체로 맑은 날씨를 보이고 있다....",http://economy.donga.com/3/all/20151207/75221605/2
311,오늘 대설 이름값 못하는 포근한 날씨 눈 많이 내려야 풍년이라는데,2015.12.07.,"[동아닷컴] 오늘 대설. 사진=네이버 날씨 오늘 대설 오늘 대설, 이름값 못하는 ‘포근한 날씨’ 눈 많이 내려야 풍년이라는데… 오늘(7일·음력 10월 26일)은 24절기 가운데 눈이 많이 내린다는 대설(大雪)이다. 대설에...",http://news.donga.com/3/all/20151207/75223017/1
312,오늘 대설 눈 많이 내려야 다음해 풍년이라는데,2015.12.07.,"[동아닷컴] 오늘 대설. 사진=네이버 날씨 오늘 대설 오늘 대설, 눈 많이 내려야 다음해 풍년이라는데… 오늘(7일·음력 10월 26일)은 24절기 가운데 눈이 많이 내린다는 대설(大雪)이다. 대설에 눈이 많이 오면 다음해에...",http://news.donga.com/3/all/20151207/75223566/1
313,오늘 대설기상청 전국 포근한 날씨,2015.12.07.,[동아닷컴] 오늘 대설. 사진=네이버 날씨 오늘 대설 오늘 대설…기상청 “전국 포근한 날씨” 오늘(7일·음력 10월 26일)은 24절기 가운데 눈이 많이 내린다는 대설(大雪)이다. 대설에 눈이 많이 오면 다음해에 풍년이...,http://news.donga.com/3/all/20151207/75224379/1
314,오늘7일 절기상 대설 전국 날씨는,2015.12.07.,"대설(24절기 중 스물한 번째 절기). 사진=기상청 오늘(7일) 절기상 ‘대설’, 전국 날씨는? 24절기 가운데 눈이 많이 내린다는 대설인 가운데 전국이 대체로 맑은 날씨를 보이고 있다. 기상청에 따르면 오늘은 중국...",http://economy.donga.com/3/all/20151207/75225247/2
315,대설 뜻 눈이 많이 내린다 하지만 오늘7일 맑은 날씨,2015.12.07.,"대설(24절기 중 스물한 번째 절기). 사진=기상청 대설 뜻, ‘눈이 많이 내린다’ …하지만 오늘(7일) 맑은 날씨 24절기 가운데 눈이 많이 내린다는 대설인 가운데 전국이 대체로 맑은 날씨를 보이고 있다. 기상청에...",http://economy.donga.com/3/all/20151207/75227022/2
316,초등학생의 꿈과 상상력을 키운다 2015 창의역량향상교실 성료,2015.12.07.,"광주(수완초등학교)의 김민준, 오승훈 학생은 적설량에 따라 대설주의보를 내려주는 프로그램을 만들어 우수상을 받았다. 지난 광주 지역의 갑작스런 폭설 때문에 부모님이 집에 돌아오는 길이 너무 늦어져, 이런...",http://it.donga.com/23178/
317,강풍에 체감온도 뚝 서울 낮기온 영상 1도,2015.12.07.,"전남(영광 함평 장성)에는 전날 밤부터 대설 예비특보가 내려져 있다. 바다의 물결은 서해와 제주도 전 해상, 남해와 동해 먼바다에서 1.5∼5m로 매우 높게 일고, 그 밖의 해상에서는 0.5∼2.5m로 일겠다. [☞채널A...",http://news.donga.com/3/all/20151217/75408431/1
318,경기강원 한파주의보 29일 오후부터 풀릴 듯,2015.12.07.,"울릉도와 독도에는 대설주의보가 내려져 있고, 충남과 전북 서해안에는 오후에 산발적으로 눈이 내리는 곳이 있겠다. 기상청은 “중국 산둥반도 부근에 위치한 찬 고기압의 영향으로 전국이 대체로 맑은 가운데...",http://news.donga.com/3/all/20151228/75597382/1
319,오늘 날씨경기강원 북부한파 주의보 제주도는 대설주의보,2016.01.08.,"사진=동아일보DB [오늘 날씨] 경기·강원 북부 ‘한파 주의보’, 제주도는 ‘대설주의보’ 경기북부와... 한편 제주도(제주도산간)에는 오늘 오전07시00분 대설주의보가 발효됐으며 1~3cm의 적설이 기록되고 있다....",http://economy.donga.com/3/all/20160108/75794737/3
320,오늘 날씨한파 주의보 최저기온 영하 10도 내외 제주도는 대설 주의보,2016.01.08.,"사진=동아일보DB [오늘 날씨] 한파 주의보, 최저기온 영하 10도 내외… 제주도는 ‘대설 주의보’... 한편 제주도(제주도산간)에는 오늘 오전07시00분 대설주의보가 발효됐으며 1~3cm의 적설이 기록되고 있다. 기상청은 8일...",http://economy.donga.com/3/all/20160108/75795906/2
321,날씨한파 주의보 발효 전국 날씨 쌩 제주도 산간 대설주의보,2016.01.08.,"사진=동아일보DB [날씨] 한파 주의보 발효, 전국 날씨 ‘쌩~’ …제주도 산간 대설주의보 경기북부와... 한편 제주도(제주도산간)에는 오늘 오전07시00분 대설주의보가 발효됐으며 1~3cm의 적설이 기록되고 있다. 기상청은...",http://economy.donga.com/3/all/20160108/75797373/2
322,오늘 날씨한파 주의보 내일은 구름 많아,2016.01.08.,한편 제주도(제주도산간)에는 오늘 오전07시00분 대설주의보가 발효됐으며 1~3cm의 적설이 기록되고 있다. 기상청은 8일 밤까지 총1~5cm의 적설이 예상된다고 발표했다. 동아경제 기사제보 eco@donga.com [☞채널A 종합뉴스],http://economy.donga.com/3/all/20160108/75799217/2
323,기상청 날씨예보 내린 눈 얼어내일 아침 서울 영하 8도,2016.01.13.,밤까지 천둥·번개가 치는 곳이 있다고 덧붙였다. 한편 제주지방기상청은 이날 오후 1시 40분을 기해 제주도 산간의 대설주의보를 해제했다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com [☞채널A 종합뉴스],http://news.donga.com/3/all/20160113/75882703/2
324,날씨 전국 곳곳 눈내일 아침 서울 영하 14도 올겨울 들어 가장 추워,2016.01.18.,"기상청에 따르면 오전 11시 현재 전라남북도를 중심으로 대설주의보가 발표된 가운데 눈이 내리고 있고 충청이남서쪽지방과 강원도영서, 경상남북도 일부 내륙에도 눈이 내리는 곳이 있다. 눈은 낮 동안 잠시 그쳤다가...",http://news.donga.com/3/all/20160118/75973776/2
