,title,date,contents,link
1426,도쿄서 규모 46 지진 신칸센지하철 올 스톱,2016.02.05.,"일본 기상청은 지진으로 인한 해일의 우려는 없다고 밝혔지만, 과거 발생한 지진 전조 현상이 재조명 되면서 일본 시민들의 불안감이 증폭되고 있다. 동아닷컴 도깨비뉴스 페이스북 http://www.facebook.com/DKBnews.all...",http://news.donga.com/DKBNEWS/3/all/20160205/76334724/3
1427,도쿄서 규모 46 지진 지하철신칸센 운행 일시 중단인명 피해는,2016.02.05.,지하철 운행이 일시적으로 중단됐다고 언론은 전했다. 인명피해 등은 보고되지 않았다. 일본 기상청은 지진으로 인한 해일의 우려는 없다고 밝혔다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com [☞채널A 종합뉴스],http://news.donga.com/3/all/20160205/76338652/1
1428,도쿄서 규모 46 지진 지하철신칸센 운행 일시 중단해일의 우려는 없다,2016.02.05.,"[동아닷컴] (동아DB) 도쿄서 규모 4.6 지진, 지하철·신칸센 운행 일시 중단…“해일의 우려는 없다” 일본... 일본 기상청은 지진으로 인한 해일의 우려는 없다고 밝혔다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com...",http://news.donga.com/3/all/20160205/76339625/1
1429,도쿄서 규모 46 지진 지하철신칸센 운행 일시중단해일 우려없다,2016.02.05.,"[동아닷컴] (동아DB) 도쿄서 규모 4.6 지진, 지하철·신칸센 운행 일시중단…“해일 우려없다” 일본... 일본 기상청은 지진으로 인한 해일의 우려는 없다고 밝혔다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com...",http://news.donga.com/3/all/20160205/76341088/1
1430,도쿄서 규모 46 지진 지하철신칸센 운행 일시중단인명피해 보고 안 돼,2016.02.05.,지하철 운행이 일시적으로 중단됐다고 언론은 전했다. 인명피해 등은 보고되지 않았다. 일본 기상청은 지진으로 인한 해일의 우려는 없다고 밝혔다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com [☞채널A 종합뉴스],http://news.donga.com/3/all/20160205/76341367/1
1431,도쿄서 규모 46 지진 지하철신칸센 운행 일시중단인명피해 보고 안 돼,2016.02.06.,지하철 운행이 일시적으로 중단됐다고 언론은 전했다. 인명피해 등은 보고되지 않았다. 일본 기상청은 지진으로 인한 해일의 우려는 없다고 밝혔다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com [☞채널A 종합뉴스],http://news.donga.com/3/all/20160205/76342990/1
1432,동일본 대지진 5년원자로 해체 40년 걸려 오염수 처리 아직도 난제,2016.02.06.,오노 소장은 현재 남아있는 후쿠시마 제1원전의 최대 위험 요소로 다시 큰 지진이 나 해일이 밀려오는 상황과 오염수 유출 문제를 꼽았다. 취재에 동행한 오카무라 유이치(岡村祐一) 도쿄전력 대변인은 지난 5년간 얻은...,http://news.donga.com/3/all/20160212/76406662/1
1433,동일본대지진 5년 재일동포의 눈물,2016.02.06.,지진해일(쓰나미) 경고 방송을 듣고 정신없이 달리던 재일동포 김일광 씨(41·사진)의 눈에 대피 장소인 나카노(中野) 초등학교가 들어왔다. 이웃들은 이미 대부분 대피한 뒤였다. 조금만 더. 김 씨는 부인 마유코(眞由子)...,http://news.donga.com/3/all/20160212/76406848/1
1434,동일본 대지진 5년5년째 비좁은 가설주택에 수면제 먹어야 겨우 잠들어,2016.02.06.,5년 전 동일본 대지진으로 지진해일(쓰나미)이 밀려왔을 때 이 병원 환자 150여 명이 고립됐다가 구사일생... 그는 2011년 지진해일(쓰나미)이 학교를 덮치면서 발생한 ‘오가와 초등학교 참사’ 때 초등학교 6학년 딸을...,http://news.donga.com/3/all/20160215/76442339/1
1435,집도 잃었는데 6명 식구에 지원금은 100만엔뿐,2016.02.06.,[동아일보] [동일본 대지진 5년] 지자체 지원금 재기엔 턱없이 부족… 집단소송 등 피해보상訴 줄이어 “쓰나미(지진해일)로 집이 파손됐는데 지원금으로 100만 엔(약 1070만 원)을 받았습니다. 가족이 6명인데 뭘 하라는...,http://news.donga.com/3/all/20160216/76464019/1
1436,젊은층 일자리 찾아 외지로 떠나 지역경제 침체 악순환,2016.02.06.,5일 가게에서 만난 하나가와 씨는 “쓰나미(지진해일)로 운영하던 식당과 집을 모두 잃고 나니 허탈한 마음뿐이었다”며 당시를 회상했다. 이어 “고향 친구들이 인터넷에 올린 사진을 보면 아직 가게 터 주변에...,http://news.donga.com/3/all/20160216/76464011/1
1437,후쿠시마 원전 5년만에 법정 선다,2016.02.06.,이들은 대지진 이후 10m 이상의 지진해일(쓰나미)로 후쿠시마 원전이 침수될 가능성을 예상할 수 있었지만 적절한 조치를 취하지 않아 원전 사고 및 인명 사상을 초래한 혐의를 받고 있다. 당시 도쿄전력은 사건을...,http://news.donga.com/3/all/20160229/76752187/1
1438,인도네시아서 78 강진 쓰나미 경보주민들 긴급 대피 소동,2016.03.03.,인도네시아와 호주 당국은 지진 발생 직후 쓰나미(지진해일) 경보를 발령했다가 해제했다. 쓰나미 경보가 발령되자 수마트라섬 주민들은 급히 고지대로 대피하는 등 소동을 빚었다. 현재까지 사상자 등 정확한...,http://news.donga.com/3/all/20160303/76792685/1
1439,횡설수설이진편지의 힘,2016.03.03.,20일 전 동일본 대지진이 일으킨 지진해일로 세상을 떠났기 때문이다. ▷마치 하늘나라에서 보낸 듯한 이... 지진해일로 사랑하는 사람을 잃은 생존자들이 보낸 편지들이 이 우체통으로 모여든다. 이곳에서 카페를 운영하는...,http://news.donga.com/3/all/20160318/77064863/1
1440,지진해일 대응 훈련,2016.03.03.,[동아일보] 29일 전북 군산시 비응항에서 실시된 지진해일 대응 민관군 합동훈련에서 군산해양경비안전서 인명구조 요원이 지진해일 파도에 휩쓸린 익수자를 서해해양경비안전본부 헬기로 구조하고 있다. 군산= [☞채널A...,http://news.donga.com/3/all/20160330/77286690/1
1441,conomic eview태풍 해일에도 견뎌내는 방파제,2016.03.03.,특히 태풍이나 해일에 대한 체결력이 우수하다. 또한 맥스 블록은 뛰어난 경제성을 자랑한다. 기존 콘크리트에 비해 필요한 개수가 14%나 절감되고 내구연한은 50년까지 늘어난다. 무엇보다 유지보수에 드는 비용이...,http://news.donga.com/3/all/20160330/77289557/1
1442,미에현 남동쪽서 규모 61 강진 발생쓰나미 우려는 없어,2016.04.01.,"이 여파로 와카야마 현에서 진도4, 긴키 지역에서 진도 3의 흔들림이 관측됐다. 소방방국은 사상자 발생 여부를 확인 중이다. 기상청은 이날 지진으로 해일 피해 우려는 없다고 밝혔다. 정봉오 [☞채널A 종합뉴스]",http://news.donga.com/3/all/20160401/77340900/2
1443,일본서 규모 61 지진 한때 열차 운행 중단기상청 피해 없어,2016.04.01.,"또 일부 고층 건물 엘리베이터가 멈췄다. 지진으로 인한 부상자자 피해는 없는 것으로 전해지며, 해일 우려도 없다고 기상청은 밝혔다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com [☞채널A 종합뉴스]",http://news.donga.com/3/all/20160401/77346874/1
1444,로 원전 해체하고 우주기지 건설 체험,2016.04.01.,"일본 도쿄 주오대와 고베대는 지진과 지진해일, 화산과 같은 재난, 재해에 대비한 안전설계에 가상실증실험실을 활용하고 있다. 미국항공우주국(NASA)과 독일 에어버스는 우주정거장 등 인공 구조물 건설과 우주 비행...",http://news.donga.com/3/all/20160403/77374569/1
1445,로 원전 해체하고 우주기지 건설 체험,2016.04.01.,"일본 도쿄 주오대와 고베대는 지진과 지진해일, 화산과 같은 재난, 재해에 대비한 안전설계에 가상실증실험실을 활용하고 있다. 미국항공우주국(NASA)과 독일 에어버스는 우주정거장 등 인공 구조물 건설과 우주 비행...",http://news.donga.com/3/all/20160403/77374569/1
1446,에콰도르 강진에 사망자 최소 272명국가 비상사태 선포,2016.04.18.,다만 당초 우려와 달리 서부 해안 지역에 대한 쓰나미(지진 해일) 위험은 없는 것으로 전해졌다. 구호 물자와 노하우가 부족한 에콰도르를 돕기 위한 국제사회의 움직임도 중남미 주요국을 중심으로 활발하다....,http://news.donga.com/3/all/20160418/77649741/1
1447, 핵실험 백두산 화산 폭발에 영향 줄 가능성은,2016.04.20.,한반도와 가까운 후쿠오카 인근 바다에서 지진이 발생해 지진해일(쓰나미)이 일어난다 해도 남해의 수심이 얕아 부산에 도착하는 해일의 높이는 몇 ㎝에 불과할 것이란 예측도 내놨다. 북한의 핵실험이 백두산 폭발에...,http://news.donga.com/3/all/20160420/77689649/1
1448,영남 파워기업내진침수 방호 분야 국내 최고의 기술 벤처기업,2016.04.25.,정부는 이 사고를 교훈 삼아 국내 원전 시설물이 설계 기준을 초과하는 지진 해일 등으로부터 안전할 수 있도록 침수 방호기술 개발 사업을 진행했다. 울산테크노파크도 ‘글로벌 경쟁력 강화를 위한 동남권 원전...,http://news.donga.com/3/all/20160424/77756845/1
1449,공기업 감동경영어린이 눈높이로 안전한 대한민국 만들어요,2016.04.25.,규모 7.3 지진으로 인한 해일이 발생한 것이다. 평소 학교에서 배운 대로 중학생들이 저학년 초등학생 양손을 잡고 높은 곳인 산 위로 대피하여 초·중학생 562명이 모두 살아남을 수 있었다. 가마이시 시 당국이 평소...,http://news.donga.com/3/all/20160423/77743236/1
1450,부산119안전체험관 27일 공개,2016.04.27.,"2층은 해양생존과 지진해일 대응, 태풍·지진체험, 원전체험실이 마련된 자연재난관과 교통사고나 화재 등에 대처하는 도시재난관으로 꾸며졌다. 3층에는 심폐소생술과 소방관 체험, 비상탈출을 해 볼 수 있는...",http://news.donga.com/3/all/20160426/77798952/1
1451,일본 미야기현서 50 규모 지진 13분 뒤엔 규모 38 여진 쓰나미는,2016.04.27.,이 지진에 따른 쓰나미(지진해일)는 없었고 다른 피해도 발생하지 않았다. 이어 약 13분 뒤 거의 같은 곳에서 규모 3.8의 여진이 이어졌다. 하지만 여진으로 인한 해일 우려는 없다고 일본 기상청은 설명했다....,http://news.donga.com/3/all/20160427/77805158/1
1452,요동치는 불의 고리 바누아투서 규모 70 지진 발생쓰나미 경보 발령,2016.04.29.,"AFP 통신에 따르면, 미국 쓰나미경고센터는 이번 지진에 따라 쓰나미(지진해일) 경보를 발령했다. 쓰나미경고센터는 “바누아투 해안을 따라 진앙의 300km 이내에서 위험한 쓰나미가 발생할 가능성이 있다”고...",http://news.donga.com/3/all/20160429/77847242/1
1453,김상욱 교수의 과학에세이인공지능 시대 인문학적 상상력의 가치,2016.04.29.,"하지만 알파고라는 해일(海溢)이 지나간 지금, 자라 보고 놀란 가슴 솥뚜껑 보고 놀랄 지경일 거다. 요즘은 어딜 가나 알파고 이야기다. 언론매체에도 인공지능에 대한 기사나 글들이 쏟아지고 있다. 지피지기면 백전불패라...",http://news.donga.com/3/all/20160517/78131792/1
1454,내 생각은유홍림신고리 5 6호기 건설 지역경제와 안전 모두 중시해야,2016.04.29.,"또한 후쿠시마 사고의 교훈을 반영하여 축전기 용량 증대, 해일 대비 방수문 설치 등 안전성이 대폭 강화됐다. 이러한 점을 감안할 때, 원전에 대해 대안 없는 반대만 하기보다는 국내 원전 건설을 전략적으로 계획...",http://news.donga.com/3/all/20160524/78280308/1
1455,후쿠시마 비극 없게 고리원전 밀집 위험성 조사,2016.04.29.,"6개 원전이 밀집돼 있던 일본 후쿠시마 원전은 지진해일(쓰나미)로 전기가 끊기면서 3개의 원자로... 지진이나 해일 등의 자연재해가 발생했을 때 단일 원전이 버틸 수 있는지는 검증할 수 있지만, 여러 개 원전이 모여...",http://news.donga.com/3/all/20160526/78344579/1
1456,안전한 해외영어캠프 선택의 기준은,2016.06.13.,"지역에 따라 한국인 피살사건이 많은 곳도 있고, 지진 및 해일이 잦게 일어나는 곳도 있는 것. 그러므로 아이의 안전을 중요하게 생각한다면 외교통상부 홈페이지 내 여행?해외 체류정보-해외안전여행 카테고리에...",http://news.donga.com/3/all/20160613/78627062/1
1457,신고리 5 6호기 동남권 경제 활성화 구원투수,2016.06.23.,이에 대해 고리본부는 “후쿠시마 원전 사고 이후에 국내 모든 원자력발전소는 일정 규모 이상의 지진이 발생하면 이를 감지해 자동으로 원자로를 정지시키는 설비를 갖췄다”며 “예상치 못한 지진해일이...,http://news.donga.com/3/all/20160622/78812563/1
1458,단독한수원 조석 원전 안전기술 총집약 규모 69 지진  물 잠겨도 끄떡없어,2016.06.23.,"지진해일, 전력 중단 등의 사고에도 원전이 견딜 수 있도록 안전성을 대폭 높였다. 기존 원전은 규모 6.5 이상의 지진을 견딜 수 있게 설계됐지만 신고리 5·6호기는 내진설계가 규모 6.9로 강화됐다. 또 대형 지진해일로...",http://news.donga.com/3/all/20160626/78872842/1
1459,과 달리 안전지대라 생각했는데한반도 지진 스트레스 쌓여간다,2016.07.06.,더구나 5일 울산 동쪽 바다에서 일어난 만큼 동일본 지진해일(쓰나미)처럼 한반도에도 쓰나미가 올 수 있는 것 아니냐는 우려도 나온다. 쓰나미 조건은 △규모 6.5도 이상의 지진 △지진 단층면이 수직 방향 등이다. 울산...,http://news.donga.com/3/all/20160706/79047095/1
1460,하나님의교회 세계복음선교협회아픔 있는 곳에 그들이 있었다,2016.07.06.,"네팔뿐 아니라 페루와 아이티, 뉴질랜드 지진, 인도네시아 지진해일, 에콰도르 화산 폭발, 필리핀 태풍, 미국 토네이도, 폭설 등 세계 각지에서 대형 재해가 발생할 때마다 그 지역 하나님의 교회 신자들의 구호물품...",http://news.donga.com/3/all/20160713/79165977/1
1461,북한 핵무기 진짜일까 가짜일까 선은 알고 있다,2016.07.06.,"지하 핵실험이나 화산 폭발, 지진, 지진해일(쓰나미) 같은 대규모 지각현상이 일어나면 특수한 파동이 생긴다. 이 파동은 전리층의 전자기 밀도를 변화시키기 때문에 인공위성으로 탐지할 수 있다. 연구진은 이런...",http://news.donga.com/3/all/20160722/79327210/1
1462,홍수보다 사망 많은 폭염 자연재난 포함을,2016.07.06.,"이 중 ‘자연재난’은 태풍, 홍수, 호우, 강풍, 풍랑, 해일, 대설, 낙뢰, 가뭄, 지진, 황사, 조류 대발생, 조수, 화산활동이 전부다. 2003년부터 10년간 열사병 등 폭염으로 인한 국내 사망자 수(293명)가 같은 기간 홍수, 태풍...",http://news.donga.com/3/all/20160829/80013375/1
1463,전남지역 어패류 폐사 피해액 600억700억원 최악 우려,2016.08.29.,"재해보험은 해일, 지진, 대설, 홍수 폭우, 적조, 태풍, 풍랑 등 7개 자연재해만 피해액의 80∼90% 보상을 받을 수 있도록 규정했다. 하지만 고수온, 저수온, 저염분 등 이상조류 현상은 특약에 가입해야만 보험금을...",http://news.donga.com/3/all/20160828/80012638/1
1464,31일 태풍급 비바람 서울 낮 최고 19도,2016.08.29.,"기상청은 전날 강원 동해안 지역을 중심으로 2001년 이후 15년 만에 폭풍해일주의보를 발령하면서 31일에도 이 지역에 초속 20m에 육박하는 바람이 불 가능성이 높다고 알렸다. 경기 서해안과 충남, 호남, 제주지역은...",http://news.donga.com/3/all/20160831/80051788/1
1465,태풍 간접 영향에울릉도 사흘간 최고 500mm 폭우 산사태침수 피해 속출,2016.08.31.,"한편, 현재 울릉도와 독도에는 풍속이 초속 21m 이상일 때 발효되는 강풍경보가 내려져 있으며, 지난 30일 오전 10시를 기해 폭풍해일특보도 발효된 상태다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com ▶ 동아일보...",http://news.donga.com/3/all/20160831/80055821/2
1466,태풍 강타  12명 사망 1명 실종간접영향 한국도 전국에 강풍특보,2016.08.31.,"또 현재 울릉도와 독도에는 풍속이 초속 21m 이상일 때 발효되는 강풍경보가 내려져 있으며, 지난 30일 오전 10시를 기해 폭풍해일특보도 발효된 상태다. 박예슬 ▶ 동아일보 단독 / 동아일보 공식 페이스북",http://news.donga.com/3/all/20160831/80058914/2
1467,강원 동해안 폭풍해일 특보 15년만에 발효,2016.09.01.,앞서 강릉 동해 속초 삼척 고성 양양 등 동해안 6개 시군에는 8월 30일 오전 10시 폭풍해일주의보가 내려져 이틀째 발효 중이다. 강원 동해안에 폭풍해일 특보가 발효된 것은 2001년 이후 15년 만이다. 강한 바람과 높은...,http://news.donga.com/3/all/20160831/80070928/1
1468,인생작 만든 손예진,2016.09.05.,"박해일 선배가 언론시사회 전에 “너 왠지 영화 보면서 울 것 같다”고 했어요. 여행 다니고 쉬면서... ▼ 박해일, 라미란 등 다른 배우들과의 호흡은 어땠나요. 데뷔 초반에는 제 역할에만 집중하다 보니 상대가 잘 보이지...",http://news.donga.com/3/all/20160905/80142820/1
1469,경주서 역대 최대규모 58 지진 5000만 가슴이 덜컥했다,2016.09.05.,기상청은 해일이나 더 큰 규모의 지진이 발생할 가능성은 낮다고 발표했다. 그러나 진앙이 지진 발생 가능성이 높다고 알려진 양산단층대 부근인 것으로 알려졌다. 전국에서 지진 진동이 감지되면서 119 신고...,http://news.donga.com/3/all/20160913/80274969/1
1470,경주 규모 58 지진 체험 시민 15층 아파트가 휘청휘청멘탈 붕괴 상태,2016.09.13.,"지진 해일을 동반할 수 있다”며 “해안지역 우리나라 동해에서 실제로 지진들이 많이 발생하고 있는데, 그런 지진들 가운데 역단층 지진이 발생하게 된다면 지진 해일을 동반할 가능성도 배제할 수 없다”고 설명했다....",http://news.donga.com/3/all/20160913/80278423/2
1471,경주 규모 58 지진지진 대피 요령 크게 흔들리는 시간 12분튼튼한 탁자 밑에서 몸 피해야,2016.09.13.,"산 근처나 급한 경사지에서는 산사태 등 위험이 있으며, 해안에서는 해일이 발생할 우려가 있어 안전한 곳으로 대피해야 한다. 동아닷컴 디지털뉴스팀 기사제보 dnews@donga.com ▶ 동아일보 단독 / 동아일보 공식 페이스북",http://news.donga.com/3/all/20160913/80280309/2
1472,이슈진단이태식역대 최대 지진 실효적 대응 절실해졌다,2016.09.13.,"이러한 계획에는 지진, 해일을 비롯한 총 13개의 재해에 대한 대책을 포함하고 있으며, 각 재해 대책은 예방, 응급대책, 재해복구 순으로 매우 상세하다. 일본의 지진재해 응급대책에는 정보 전달 체계, 긴급 수송, 물자...",http://news.donga.com/3/all/20160914/80290773/1
1473,안전처 홈페이지서 잠자는 지진 대처 매뉴얼,2016.09.13.,국민안전처가 주관해 5월 16일부터 20일까지 시행한 올해 안전한국훈련에는 울산과 같은 동해안 지역을 비롯해 일부에서만 지진해일 대비 훈련을 했을 뿐 전국적인 지진 대피 훈련은 이뤄지지 않았다. 그나마 매뉴얼을 볼...,http://news.donga.com/3/all/20160913/80290258/1
1474,서울 폭풍유가쇼크 등 재난 발생 시 경제충격 116조세계 3위 수준,2016.09.19.,이에 전 세계 301개 주요 도시를 대상으로 △지진·해일·폭풍 등 자연재해 △시장붕괴·국가부도 등 경제적 사건 △사이버 공격·테러·전염병·태양폭풍 등 신종 위험을 비롯한 18개의 위협 요인에 각...,http://news.donga.com/3/all/20160919/80333334/2
1475,서울 세계서 3번째로 재난 발생시 경제적 충격이 큰 도시,2016.09.19.,"이 인덱스는 △지진, 해일, 폭풍 등 자연재해 △경제공황, 국가부도 등 경제적 사건 △사이버공격, 테러, 전염병 등 신종 위험 등 18가지 위협 요인에 대해 각 도시가 노출된 잠재적인 경제충격을 수치화한...",http://news.donga.com/3/all/20160919/80342356/1
1476,서울 재난때 잠재적 경제충격 115조,2016.09.19.,"이 인덱스는 △지진, 해일, 폭풍 등 자연재해 △경제공황, 국가부도 등 경제적 사건 △사이버공격, 테러, 전염병 등 신종 위험 등 18가지 위협 요인에 대해 각 도시가 노출된 잠재적인 경제충격을 수치화한...",http://news.donga.com/3/all/20160920/80348643/1
1477,지진 남의 일 아니다 지자체 안전대책 강화한다,2016.09.22.,지진 관측과 지진 해일 경보 시스템을 확충하고 경주 지진을 통해 드러난 대피소 안내 체계도 개선한다. 지진방재 부서를 신설하고 국립지진방재연구원 설립도 추진할 계획이다. ▶ 동아일보 단독 / 동아일보 공식...,http://news.donga.com/3/all/20160921/80389029/1
1478,열린 시선홍진표지진 트라우마 치유할 시스템 절실,2016.09.22.,"태풍이나 지진해일과 달리 지진은 ‘보이지 않는 위협’이다. 따라서 다른 재해보다 불안감이 더 커지는 경향이 있다. 지진이 일어난 적 없는 곳에서는 지진 공포가 거의 없지만, 일단 경험하면 그 두려움이 지속적으로...",http://news.donga.com/3/all/20160927/80489325/1
1479,40년만에 100 국산화 규모 70 지진에도 견뎌,2016.09.22.,해일 등으로 원전이 침수될 것에 대비해 설치된 3중 보호 장치가 대표적이다. 3중 보호 장치는 냉각수 온도 상승으로 발생하는 수소 폭발을 방지하기 위한 ‘피동형 수소제거설비’와 원자로가 물에 잠기더라도...,http://news.donga.com/3/all/20160927/80510822/1
1480,한국 판 경계면 아니라 다행 불의 고리 밖 지진피해 더 컸다,2016.09.22.,이런 지진은 2011년 동일본대지진 때처럼 거대한 지진해일(쓰나미)을 일으키기도 한다. 반면 판 내부지진은 주로 주향이동단층에서 일어난다. 지각이 땅속에서 수평 방향으로 어긋나는 것으로 상대적으로 지진 규모도...,http://news.donga.com/3/all/20160930/80556863/1
1481,제주남부 태풍 차바 영향권밤부터 강한 비바람,2016.10.04.,"기상청 관계자는 ""차바의 영향으로 제주도와 남해안, 동해안에는 모레까지 높은 파도가 방파제나 해안도로를 넘으면서 침수와 시설물 피해, 안전사고 등 해안가 해일 피해가 우려된다""며 ""농작물·시설물...",http://news.donga.com/3/all/20161004/80603796/2
1482,제주도 남쪽 먼바다 오후 7시 태풍주의보태풍경보 대치,2016.10.04.,"‘태풍주의보’는 태풍의 영향으로 강풍, 풍랑, 호우 또는 해일현상 등이 주의보 기준에 도달할 것으로 예상될 때, ‘태풍경보’는 태풍의 영향으로 강풍, 풍랑, 호우 또는 해일현상 등이 경보 기준에 도달할 것으로...",http://news.donga.com/3/all/20161004/80618775/2
1483,영화 해운대가 현실로 마린시티 조망권 고집하다 파도폭탄,2016.10.04.,마치 거대한 쓰나미(지진해일)를 다룬 영화 해운대의 한 장면을 방불케 했다. 박 씨는 “놀란 마음이 진정되지 않아 한동안 계속 지인들과 통화만 했다”고 말했다. ○ 초고층 아파트 덮친 8m 파도 마린시티는 초고층...,http://news.donga.com/3/all/20161006/80642823/1
1484,동아광장김용하국가 위기관리와 레임덕,2016.10.04.,"이런 와중에 국민들의 마음은 근심 걱정하는 단계를 넘어 절망하는 단계에 접어들고 있지 않나 하는 생각이 든다, 최근의 차바 태풍으로 물바다가 된 부산의 마린시티와 울산의 중심거리를 보면서 해일에 뒤덮인 영화...",http://news.donga.com/3/all/20161011/80723801/1
1485,인제대 건축학과 학생들 아시아 공모전 특선상,2016.10.14.,이 작품은 지진해일로 황폐화한 빈 땅에 주민과 관광객을 끌어들일 다양한 레저 시설과 볼거리를 제공하고 사용자들이 필요에 따라 다양한 시설을 추가하고 확장할 수 있는 미래 지향형 건축이다. 학생들은...,http://news.donga.com/3/all/20161013/80785092/1
1486,4차 산업혁명 키워드는 혁신 작지만 빠른 물고기가 승리,2016.10.14.,"또 “눈사태나 지진해일(쓰나미)처럼 빠른 속도로 도래할 4차 산업혁명 시대에는 우리의 소비 행동, 사고방식 모두가 달라질 수밖에 없다”며 “4차 산업혁명은 초기 단계인 만큼 포용하려는 자세가 중요하다”고...",http://news.donga.com/3/all/20161019/80859999/1
1487,일본 지바 현에서 53 지진 발생 해일 등 피해 우려 없어,2016.10.20.,일본 기상청은 “지진에 따른 해일 등의 피해 우려가 없다”고 전했다. 이번 지진으로 인해 일부 철도구간 운행이 중단됐었지만 안전이 확인된 후 곧 재개된 것으로 전해졌다. 동아닷컴 디지털뉴스팀 기사제보 dnews...,http://news.donga.com/3/all/20161020/80891638/2
1488,일본 돗토리현서 66 지진 후 규모 4 이상 지진 연이어 발생부산울산서도 진동 느껴,2016.10.21.,"지진 해일(쓰나미) 우려는 없지만, 이 지진으로 돗토리 현은 물론 교토(京都), 효고(兵庫), 오카야마(岡山)현 등지에서 다소 강한 진동이 감지됐다. 우리나라 기상청은 이 지진으로 부산, 울산, 경남 등의...",http://news.donga.com/3/all/20161021/80914708/2
1489,일본 돗토리현 인근 규모 66 강진 발생향후 1주일 동안 상황 주시,2016.10.21.,"진원 깊이는 10㎞로 지진으로 인한 쓰나미(지진해일)는 발생하지 않았다. 이 지진으로 돗토리 현과 교토(京都), 효고(兵庫), 오카야마(岡山)현 등지에서 진도 4~6약의 진동이 감지되며 부상자가 발생했다. 진도 6약은 사람이...",http://news.donga.com/3/all/20161021/80921630/1
1490,노회찬 최순실 게이트는 박근혜 게이트로 비화두렵다,2016.10.25.,노 전 원내대표는 이어 “내일 아침은 오늘 아침과 다를 것”이라며 “거대한 민심의 해일이 몰려오고 있다. 두렵다”며 글을 맺었다. 박해식 ▶ 동아일보 단독 / 동아일보 공식 페이스북,http://news.donga.com/3/all/20161025/80989975/2
1491,내부 대통령 사과로 끝날일 아니다 탈당론엔 신중,2016.10.25.,최혁중 기자 sajinman@donga.com “원내 2당으로 전락했던 (4·13)총선 패배 때보다도 큰 쓰나미(지진해일)가 우리 앞에 몰려왔다. ” 새누리당 정진석 원내대표는 26일 최순실(최서원으로 개명) 씨의 국정 개입 논란으로 당이 처한...,http://news.donga.com/3/all/20161027/81025223/1
1492,꽃수처럼 효재의 남해바다 길,2016.10.27.,"거센 바람과 해일을 막고 나무 그늘로 물고기를 유인하기 위해 마을 사람들이 나무를 심어 숲을 만들었는데, 흉년이 들었을 때 나무를 벌채해 판 뒤 마을에 좋지 않은 일이 계속 일어났단다. 그 후로는 건드리지 않고 자연...",http://travel.donga.com/3/all/20161027/81033382/1
1493,2030 세상이어진숨 가쁘게 다가올 2020년 기후협정,2016.10.27.,너무 큰 해일과 파도는 소리 없이 산처럼 서 있다가 모든 것을 집어삼킨다. 그나마 다행인 것은 아직 모든 나라에서 ‘준비 완료’는 아닐 것이라는 점이다. 국민은 당연히 도울 것이다. 다만 일상생활에서 전등을 끄고...,http://news.donga.com/3/all/20161103/81141186/1
1494,에 유린 당해 음악인 시국선언 참가 2300여 명 명단 보니,2016.11.08.,"함현상, 해일, 허건, 허균, 허나리, 허서연, 허석, 허세과, 허소영, 허안, 허여정, 허영택, 허유진, 허윤석, 허윤정, 허일두, 허재범, 허정선, 허준혁(HEO), 허지연, 허진, 허클베리핀, 헤드맨, 현경미(아이러닉휴), 현미...",http://news.donga.com/3/all/20161108/81229598/2
1495,석동빈 기자의 세상만전기차를 모는 기자 구보 씨의 하루,2016.11.08.,게다가 평균기온이 1.5도 상승하면서 해수면이 높아져 투발루 같은 일부 섬나라는 사실상 사라졌고 해일과 태풍이 자주 발생하면서 내연기관 자동차의 판매 규제는 한층 심해졌다. 회사에 출근한 구보 씨는 오후엔...,http://news.donga.com/3/all/20161110/81256835/1
1496,뉴질랜드서 규모 78 강진 여진만 100여 회바다 건너편 아르헨티나서도 62 지진,2016.11.14.,"이후 규모 6.1 등의 여진이 100차례 이상 발생했으며, 동부 해안 지역에는 지진해일(쓰나미) 경보가 발령됐다가 약 4시간 후 등급이 하향 조정됐다. 미국 지질조사국(USGS)에 따르면, 이날 오전 0시 2분께 남섬...",http://news.donga.com/3/all/20161114/81315404/2
1497,지진해일 재난문자 발송 21일부터 기상청이 담당,2016.11.14.,지진해일(쓰나미)은 내년 상반기 중 현재 28개 특보 발표 구역을 52개 구역으로 세분할 예정이다. 남재철 기상청 차장은 “내년 하반기 중 지진 관측망 확보 등 지진 및 지진해일에 대한 전용 시스템을 구축하면 발송...,http://news.donga.com/3/all/20161122/81454981/1
1498,일본 후쿠시마현서 규모 74 강진 쓰나미 경보 발령 한국에 영향 없을 것,2016.11.22.,"기상청은 지진 직후 쓰나미(지진해일) 경보를 발령했다. 예상 높이는 약 3m. 후쿠시마현 앞바다에서는 오전 6시49분 약 60cm, 7시6분에는 약 90cm 높이 쓰나미가 관측됐다. 이밖에 동북부 아오모리현, 이와테현, 미야기현...",http://news.donga.com/3/all/20161122/81456132/2
